2022-10-18 23:12:03,037 prepare dataset.
2022-10-18 23:12:07,171 prepare data loader.
2022-10-18 23:12:07,172 Initializing DataLoader.
2022-10-18 23:12:07,175 DataLoader already.
2022-10-18 23:12:07,175 prepare model.
2022-10-18 23:12:07,352 Number of semantic embeddings: 928.
2022-10-18 23:12:14,688 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-18 23:12:27,742 begin training.
2022-10-18 23:12:45,856 step [   1], lr [0.0003000], embedding loss [ 0.8951], quantization loss [ 0.0000], 13.05 sec/batch.
2022-10-18 23:42:00,079 step [ 757], lr [0.0000750], embedding loss [ 0.7310], quantization loss [ 0.0429],  0.63 sec/batch.
2022-10-18 23:42:02,124 step [ 758], lr [0.0000750], embedding loss [ 0.7241], quantization loss [ 0.0358],  0.58 sec/batch.
2022-10-18 23:42:04,172 step [ 759], lr [0.0000750], embedding loss [ 0.7496], quantization loss [ 0.0379],  0.57 sec/batch.
2022-10-18 23:42:06,222 step [ 760], lr [0.0000750], embedding loss [ 0.7413], quantization loss [ 0.0382],  0.57 sec/batch.
2022-10-18 23:42:08,255 step [ 761], lr [0.0000750], embedding loss [ 0.7413], quantization loss [ 0.0400],  0.58 sec/batch.
2022-10-18 23:42:10,280 step [ 762], lr [0.0000750], embedding loss [ 0.7386], quantization loss [ 0.0374],  0.55 sec/batch.
2022-10-18 23:42:12,310 step [ 763], lr [0.0000750], embedding loss [ 0.7373], quantization loss [ 0.0357],  0.57 sec/batch.
2022-10-18 23:42:14,348 step [ 764], lr [0.0000750], embedding loss [ 0.7232], quantization loss [ 0.0350],  0.57 sec/batch.
2022-10-18 23:42:16,389 step [ 765], lr [0.0000750], embedding loss [ 0.7354], quantization loss [ 0.0323],  0.57 sec/batch.
2022-10-18 23:42:18,392 step [ 766], lr [0.0000750], embedding loss [ 0.7359], quantization loss [ 0.0388],  0.57 sec/batch.
2022-10-18 23:42:20,486 step [ 767], lr [0.0000750], embedding loss [ 0.7247], quantization loss [ 0.0363],  0.61 sec/batch.
2022-10-18 23:42:22,534 step [ 768], lr [0.0000750], embedding loss [ 0.7276], quantization loss [ 0.0372],  0.60 sec/batch.
2022-10-18 23:42:24,634 step [ 769], lr [0.0000750], embedding loss [ 0.7417], quantization loss [ 0.0391],  0.59 sec/batch.
2022-10-18 23:42:26,657 step [ 770], lr [0.0000750], embedding loss [ 0.7348], quantization loss [ 0.0363],  0.58 sec/batch.
2022-10-18 23:42:28,720 step [ 771], lr [0.0000750], embedding loss [ 0.7375], quantization loss [ 0.0343],  0.60 sec/batch.
2022-10-18 23:42:30,780 step [ 772], lr [0.0000750], embedding loss [ 0.7367], quantization loss [ 0.0381],  0.61 sec/batch.
2022-10-18 23:42:32,868 step [ 773], lr [0.0000750], embedding loss [ 0.7459], quantization loss [ 0.0384],  0.61 sec/batch.
2022-10-18 23:42:34,986 step [ 774], lr [0.0000750], embedding loss [ 0.7356], quantization loss [ 0.0409],  0.61 sec/batch.
2022-10-18 23:42:37,159 step [ 775], lr [0.0000750], embedding loss [ 0.7395], quantization loss [ 0.0419],  0.62 sec/batch.
2022-10-18 23:42:39,338 step [ 776], lr [0.0000750], embedding loss [ 0.7322], quantization loss [ 0.0367],  0.61 sec/batch.
2022-10-18 23:42:41,497 step [ 777], lr [0.0000750], embedding loss [ 0.7286], quantization loss [ 0.0336],  0.61 sec/batch.
2022-10-18 23:42:43,509 step [ 778], lr [0.0000750], embedding loss [ 0.7414], quantization loss [ 0.0339],  0.61 sec/batch.
2022-10-18 23:42:45,626 step [ 779], lr [0.0000750], embedding loss [ 0.7457], quantization loss [ 0.0417],  0.61 sec/batch.
2022-10-18 23:42:47,730 step [ 780], lr [0.0000750], embedding loss [ 0.7595], quantization loss [ 0.0353],  0.61 sec/batch.
2022-10-18 23:42:49,894 step [ 781], lr [0.0000750], embedding loss [ 0.7431], quantization loss [ 0.0452],  0.61 sec/batch.
2022-10-18 23:42:52,011 step [ 782], lr [0.0000750], embedding loss [ 0.7452], quantization loss [ 0.0374],  0.61 sec/batch.
2022-10-18 23:42:54,134 step [ 783], lr [0.0000750], embedding loss [ 0.7329], quantization loss [ 0.0381],  0.62 sec/batch.
2022-10-18 23:42:56,254 step [ 784], lr [0.0000750], embedding loss [ 0.7365], quantization loss [ 0.0429],  0.61 sec/batch.
2022-10-18 23:42:58,332 step [ 785], lr [0.0000750], embedding loss [ 0.7461], quantization loss [ 0.0404],  0.60 sec/batch.
2022-10-18 23:43:00,314 step [ 786], lr [0.0000750], embedding loss [ 0.7315], quantization loss [ 0.0400],  0.59 sec/batch.
2022-10-18 23:43:02,400 step [ 787], lr [0.0000750], embedding loss [ 0.7291], quantization loss [ 0.0337],  0.60 sec/batch.
2022-10-18 23:43:04,480 step [ 788], lr [0.0000750], embedding loss [ 0.7247], quantization loss [ 0.0366],  0.60 sec/batch.
2022-10-18 23:43:06,560 step [ 789], lr [0.0000750], embedding loss [ 0.7387], quantization loss [ 0.0391],  0.60 sec/batch.
2022-10-18 23:43:08,633 step [ 790], lr [0.0000750], embedding loss [ 0.7473], quantization loss [ 0.0361],  0.60 sec/batch.
2022-10-18 23:43:10,687 step [ 791], lr [0.0000750], embedding loss [ 0.7380], quantization loss [ 0.0381],  0.60 sec/batch.
2022-10-18 23:43:12,725 step [ 792], lr [0.0000750], embedding loss [ 0.7398], quantization loss [ 0.0353],  0.58 sec/batch.
2022-10-18 23:43:14,793 step [ 793], lr [0.0000750], embedding loss [ 0.7507], quantization loss [ 0.0338],  0.60 sec/batch.
2022-10-18 23:43:16,854 step [ 794], lr [0.0000750], embedding loss [ 0.7353], quantization loss [ 0.0357],  0.63 sec/batch.
2022-10-18 23:43:18,962 step [ 795], lr [0.0000750], embedding loss [ 0.7391], quantization loss [ 0.0426],  0.64 sec/batch.
2022-10-18 23:43:21,143 step [ 796], lr [0.0000750], embedding loss [ 0.7295], quantization loss [ 0.0381],  0.64 sec/batch.
2022-10-18 23:43:23,279 step [ 797], lr [0.0000750], embedding loss [ 0.7400], quantization loss [ 0.0411],  0.64 sec/batch.
2022-10-18 23:43:25,405 step [ 798], lr [0.0000750], embedding loss [ 0.7329], quantization loss [ 0.0389],  0.63 sec/batch.
2022-10-18 23:43:27,498 step [ 799], lr [0.0000750], embedding loss [ 0.7393], quantization loss [ 0.0459],  0.64 sec/batch.
2022-10-18 23:43:29,627 step [ 800], lr [0.0000750], embedding loss [ 0.7386], quantization loss [ 0.0362],  0.64 sec/batch.
2022-10-18 23:43:31,741 step [ 801], lr [0.0000750], embedding loss [ 0.7423], quantization loss [ 0.0362],  0.63 sec/batch.
2022-10-18 23:43:31,741 update codes and centers iter(1/1).
2022-10-18 23:43:32,800 number of update_code wrong: 0.
2022-10-18 23:43:35,630 non zero codewords: 256.
2022-10-18 23:43:35,630 finish center update, duration: 3.89 sec.
2022-10-18 23:43:37,613 step [ 802], lr [0.0000750], embedding loss [ 0.7357], quantization loss [ 0.0362],  0.62 sec/batch.
2022-10-18 23:43:39,641 step [ 803], lr [0.0000750], embedding loss [ 0.7347], quantization loss [ 0.0370],  0.63 sec/batch.
2022-10-18 23:43:41,766 step [ 804], lr [0.0000750], embedding loss [ 0.7393], quantization loss [ 0.0410],  0.64 sec/batch.
2022-10-18 23:43:43,885 step [ 805], lr [0.0000750], embedding loss [ 0.7323], quantization loss [ 0.0402],  0.64 sec/batch.
2022-10-18 23:43:46,009 step [ 806], lr [0.0000750], embedding loss [ 0.7432], quantization loss [ 0.0342],  0.64 sec/batch.
2022-10-18 23:43:48,066 step [ 807], lr [0.0000750], embedding loss [ 0.7326], quantization loss [ 0.0406],  0.58 sec/batch.
2022-10-18 23:43:50,095 step [ 808], lr [0.0000750], embedding loss [ 0.7359], quantization loss [ 0.0356],  0.57 sec/batch.
2022-10-18 23:43:52,146 step [ 809], lr [0.0000750], embedding loss [ 0.7458], quantization loss [ 0.0361],  0.57 sec/batch.
2022-10-18 23:43:54,214 step [ 810], lr [0.0000750], embedding loss [ 0.7300], quantization loss [ 0.0351],  0.56 sec/batch.
2022-10-18 23:43:56,269 step [ 811], lr [0.0000750], embedding loss [ 0.7407], quantization loss [ 0.0370],  0.55 sec/batch.
2022-10-18 23:43:58,252 step [ 812], lr [0.0000750], embedding loss [ 0.7417], quantization loss [ 0.0348],  0.55 sec/batch.
2022-10-18 23:44:00,266 step [ 813], lr [0.0000750], embedding loss [ 0.7335], quantization loss [ 0.0355],  0.55 sec/batch.
2022-10-18 23:44:02,282 step [ 814], lr [0.0000750], embedding loss [ 0.7373], quantization loss [ 0.0385],  0.55 sec/batch.
2022-10-18 23:44:04,404 step [ 815], lr [0.0000750], embedding loss [ 0.7475], quantization loss [ 0.0439],  0.63 sec/batch.
2022-10-18 23:44:06,503 step [ 816], lr [0.0000750], embedding loss [ 0.7314], quantization loss [ 0.0362],  0.62 sec/batch.
2022-10-18 23:44:08,640 step [ 817], lr [0.0000750], embedding loss [ 0.7322], quantization loss [ 0.0371],  0.64 sec/batch.
2022-10-18 23:44:10,773 step [ 818], lr [0.0000750], embedding loss [ 0.7263], quantization loss [ 0.0436],  0.64 sec/batch.
2022-10-18 23:44:12,891 step [ 819], lr [0.0000750], embedding loss [ 0.7289], quantization loss [ 0.0376],  0.63 sec/batch.
2022-10-18 23:44:15,015 step [ 820], lr [0.0000750], embedding loss [ 0.7326], quantization loss [ 0.0360],  0.65 sec/batch.
2022-10-18 23:44:17,151 step [ 821], lr [0.0000750], embedding loss [ 0.7398], quantization loss [ 0.0406],  0.64 sec/batch.
2022-10-18 23:44:19,270 step [ 822], lr [0.0000750], embedding loss [ 0.7399], quantization loss [ 0.0342],  0.64 sec/batch.
2022-10-18 23:44:21,463 step [ 823], lr [0.0000750], embedding loss [ 0.7361], quantization loss [ 0.0403],  0.65 sec/batch.
2022-10-18 23:44:23,525 step [ 824], lr [0.0000750], embedding loss [ 0.7532], quantization loss [ 0.0402],  0.62 sec/batch.
2022-10-18 23:44:25,640 step [ 825], lr [0.0000750], embedding loss [ 0.7535], quantization loss [ 0.0391],  0.64 sec/batch.
2022-10-18 23:44:27,791 step [ 826], lr [0.0000750], embedding loss [ 0.7326], quantization loss [ 0.0437],  0.63 sec/batch.
2022-10-18 23:44:29,893 step [ 827], lr [0.0000750], embedding loss [ 0.7298], quantization loss [ 0.0439],  0.62 sec/batch.
2022-10-18 23:44:32,000 step [ 828], lr [0.0000750], embedding loss [ 0.7397], quantization loss [ 0.0366],  0.63 sec/batch.
2022-10-18 23:44:34,111 step [ 829], lr [0.0000750], embedding loss [ 0.7447], quantization loss [ 0.0386],  0.64 sec/batch.
2022-10-18 23:44:36,224 step [ 830], lr [0.0000750], embedding loss [ 0.7385], quantization loss [ 0.0401],  0.63 sec/batch.
2022-10-18 23:44:38,360 step [ 831], lr [0.0000750], embedding loss [ 0.7326], quantization loss [ 0.0410],  0.64 sec/batch.
2022-10-18 23:44:40,489 step [ 832], lr [0.0000750], embedding loss [ 0.7358], quantization loss [ 0.0322],  0.64 sec/batch.
2022-10-18 23:44:42,609 step [ 833], lr [0.0000750], embedding loss [ 0.7147], quantization loss [ 0.0380],  0.64 sec/batch.
2022-10-18 23:44:44,781 step [ 834], lr [0.0000750], embedding loss [ 0.7349], quantization loss [ 0.0371],  0.64 sec/batch.
2022-10-18 23:44:46,865 step [ 835], lr [0.0000750], embedding loss [ 0.7387], quantization loss [ 0.0402],  0.62 sec/batch.
2022-10-18 23:44:48,925 step [ 836], lr [0.0000750], embedding loss [ 0.7314], quantization loss [ 0.0402],  0.61 sec/batch.
2022-10-18 23:44:50,940 step [ 837], lr [0.0000750], embedding loss [ 0.7412], quantization loss [ 0.0333],  0.63 sec/batch.
2022-10-18 23:44:53,056 step [ 838], lr [0.0000750], embedding loss [ 0.7330], quantization loss [ 0.0413],  0.63 sec/batch.
2022-10-18 23:44:55,141 step [ 839], lr [0.0000750], embedding loss [ 0.7375], quantization loss [ 0.0336],  0.63 sec/batch.
2022-10-18 23:44:57,235 step [ 840], lr [0.0000750], embedding loss [ 0.7285], quantization loss [ 0.0421],  0.64 sec/batch.
2022-10-18 23:44:59,362 step [ 841], lr [0.0000750], embedding loss [ 0.7480], quantization loss [ 0.0346],  0.64 sec/batch.
2022-10-18 23:45:01,430 step [ 842], lr [0.0000750], embedding loss [ 0.7432], quantization loss [ 0.0415],  0.63 sec/batch.
2022-10-18 23:45:03,412 step [ 843], lr [0.0000750], embedding loss [ 0.7193], quantization loss [ 0.0321],  0.55 sec/batch.
2022-10-18 23:45:05,433 step [ 844], lr [0.0000750], embedding loss [ 0.7431], quantization loss [ 0.0402],  0.56 sec/batch.
2022-10-18 23:45:07,441 step [ 845], lr [0.0000750], embedding loss [ 0.7373], quantization loss [ 0.0355],  0.57 sec/batch.
2022-10-18 23:45:09,489 step [ 846], lr [0.0000750], embedding loss [ 0.7385], quantization loss [ 0.0369],  0.56 sec/batch.
2022-10-18 23:45:11,534 step [ 847], lr [0.0000750], embedding loss [ 0.7372], quantization loss [ 0.0362],  0.56 sec/batch.
2022-10-18 23:45:13,533 step [ 848], lr [0.0000750], embedding loss [ 0.7312], quantization loss [ 0.0336],  0.56 sec/batch.
2022-10-18 23:45:15,473 step [ 849], lr [0.0000750], embedding loss [ 0.7333], quantization loss [ 0.0342],  0.55 sec/batch.
2022-10-18 23:45:17,508 step [ 850], lr [0.0000750], embedding loss [ 0.7417], quantization loss [ 0.0383],  0.55 sec/batch.
2022-10-18 23:45:19,592 step [ 851], lr [0.0000750], embedding loss [ 0.7303], quantization loss [ 0.0354],  0.57 sec/batch.
2022-10-18 23:45:21,649 step [ 852], lr [0.0000750], embedding loss [ 0.7370], quantization loss [ 0.0369],  0.57 sec/batch.
2022-10-18 23:45:23,674 step [ 853], lr [0.0000750], embedding loss [ 0.7255], quantization loss [ 0.0386],  0.56 sec/batch.
2022-10-18 23:45:25,806 step [ 854], lr [0.0000750], embedding loss [ 0.7349], quantization loss [ 0.0442],  0.58 sec/batch.
2022-10-18 23:45:27,911 step [ 855], lr [0.0000750], embedding loss [ 0.7328], quantization loss [ 0.0336],  0.56 sec/batch.
2022-10-18 23:45:30,002 step [ 856], lr [0.0000750], embedding loss [ 0.7353], quantization loss [ 0.0382],  0.56 sec/batch.
2022-10-18 23:45:32,108 step [ 857], lr [0.0000750], embedding loss [ 0.7332], quantization loss [ 0.0364],  0.56 sec/batch.
2022-10-18 23:45:34,192 step [ 858], lr [0.0000750], embedding loss [ 0.7422], quantization loss [ 0.0339],  0.56 sec/batch.
2022-10-18 23:45:36,297 step [ 859], lr [0.0000750], embedding loss [ 0.7359], quantization loss [ 0.0334],  0.57 sec/batch.
2022-10-18 23:45:38,332 step [ 860], lr [0.0000750], embedding loss [ 0.7518], quantization loss [ 0.0397],  0.55 sec/batch.
2022-10-18 23:45:40,406 step [ 861], lr [0.0000750], embedding loss [ 0.7222], quantization loss [ 0.0368],  0.56 sec/batch.
2022-10-18 23:45:42,451 step [ 862], lr [0.0000750], embedding loss [ 0.7353], quantization loss [ 0.0354],  0.56 sec/batch.
2022-10-18 23:45:44,527 step [ 863], lr [0.0000750], embedding loss [ 0.7315], quantization loss [ 0.0358],  0.57 sec/batch.
2022-10-18 23:45:46,616 step [ 864], lr [0.0000750], embedding loss [ 0.7349], quantization loss [ 0.0357],  0.56 sec/batch.
2022-10-18 23:45:48,732 step [ 865], lr [0.0000750], embedding loss [ 0.7265], quantization loss [ 0.0344],  0.58 sec/batch.
2022-10-18 23:45:50,987 step [ 866], lr [0.0000750], embedding loss [ 0.7330], quantization loss [ 0.0317],  0.77 sec/batch.
2022-10-18 23:45:53,057 step [ 867], lr [0.0000750], embedding loss [ 0.7411], quantization loss [ 0.0375],  0.52 sec/batch.
2022-10-18 23:45:55,100 step [ 868], lr [0.0000750], embedding loss [ 0.7288], quantization loss [ 0.0359],  0.53 sec/batch.
2022-10-18 23:45:57,144 step [ 869], lr [0.0000750], embedding loss [ 0.7281], quantization loss [ 0.0401],  0.53 sec/batch.
2022-10-18 23:45:59,195 step [ 870], lr [0.0000750], embedding loss [ 0.7436], quantization loss [ 0.0390],  0.53 sec/batch.
2022-10-18 23:46:01,281 step [ 871], lr [0.0000750], embedding loss [ 0.7305], quantization loss [ 0.0383],  0.53 sec/batch.
2022-10-18 23:46:03,306 step [ 872], lr [0.0000750], embedding loss [ 0.7353], quantization loss [ 0.0349],  0.53 sec/batch.
2022-10-18 23:46:05,345 step [ 873], lr [0.0000750], embedding loss [ 0.7315], quantization loss [ 0.0349],  0.51 sec/batch.
2022-10-18 23:46:07,370 step [ 874], lr [0.0000750], embedding loss [ 0.7379], quantization loss [ 0.0394],  0.53 sec/batch.
2022-10-18 23:46:09,475 step [ 875], lr [0.0000750], embedding loss [ 0.7483], quantization loss [ 0.0362],  0.54 sec/batch.
2022-10-18 23:46:11,536 step [ 876], lr [0.0000750], embedding loss [ 0.7309], quantization loss [ 0.0398],  0.53 sec/batch.
2022-10-18 23:46:13,592 step [ 877], lr [0.0000750], embedding loss [ 0.7396], quantization loss [ 0.0346],  0.53 sec/batch.
2022-10-18 23:46:15,649 step [ 878], lr [0.0000750], embedding loss [ 0.7408], quantization loss [ 0.0378],  0.52 sec/batch.
2022-10-18 23:46:17,713 step [ 879], lr [0.0000750], embedding loss [ 0.7460], quantization loss [ 0.0363],  0.53 sec/batch.
2022-10-18 23:46:19,770 step [ 880], lr [0.0000750], embedding loss [ 0.7344], quantization loss [ 0.0380],  0.53 sec/batch.
2022-10-18 23:46:21,824 step [ 881], lr [0.0000750], embedding loss [ 0.7347], quantization loss [ 0.0366],  0.53 sec/batch.
2022-10-18 23:46:21,824 update codes and centers iter(1/1).
2022-10-18 23:46:22,614 number of update_code wrong: 0.
2022-10-18 23:46:25,662 non zero codewords: 256.
2022-10-18 23:46:25,662 finish center update, duration: 3.84 sec.
2022-10-18 23:46:27,608 step [ 882], lr [0.0000750], embedding loss [ 0.7274], quantization loss [ 0.0385],  0.54 sec/batch.
2022-10-18 23:46:29,604 step [ 883], lr [0.0000750], embedding loss [ 0.7317], quantization loss [ 0.0397],  0.55 sec/batch.
2022-10-18 23:46:31,673 step [ 884], lr [0.0000750], embedding loss [ 0.7269], quantization loss [ 0.0334],  0.56 sec/batch.
2022-10-18 23:46:33,796 step [ 885], lr [0.0000750], embedding loss [ 0.7498], quantization loss [ 0.0406],  0.56 sec/batch.
2022-10-18 23:46:35,931 step [ 886], lr [0.0000750], embedding loss [ 0.7265], quantization loss [ 0.0356],  0.56 sec/batch.
2022-10-18 23:46:38,028 step [ 887], lr [0.0000750], embedding loss [ 0.7354], quantization loss [ 0.0419],  0.56 sec/batch.
2022-10-18 23:46:40,102 step [ 888], lr [0.0000750], embedding loss [ 0.7322], quantization loss [ 0.0341],  0.55 sec/batch.
2022-10-18 23:46:42,200 step [ 889], lr [0.0000750], embedding loss [ 0.7276], quantization loss [ 0.0342],  0.56 sec/batch.
2022-10-18 23:46:44,323 step [ 890], lr [0.0000750], embedding loss [ 0.7288], quantization loss [ 0.0384],  0.57 sec/batch.
2022-10-18 23:46:46,439 step [ 891], lr [0.0000750], embedding loss [ 0.7337], quantization loss [ 0.0381],  0.55 sec/batch.
2022-10-18 23:46:48,569 step [ 892], lr [0.0000750], embedding loss [ 0.7326], quantization loss [ 0.0401],  0.56 sec/batch.
2022-10-18 23:46:50,634 step [ 893], lr [0.0000750], embedding loss [ 0.7265], quantization loss [ 0.0360],  0.55 sec/batch.
2022-10-18 23:46:52,723 step [ 894], lr [0.0000750], embedding loss [ 0.7393], quantization loss [ 0.0367],  0.56 sec/batch.
2022-10-18 23:46:54,774 step [ 895], lr [0.0000750], embedding loss [ 0.7302], quantization loss [ 0.0386],  0.56 sec/batch.
2022-10-18 23:46:56,826 step [ 896], lr [0.0000750], embedding loss [ 0.7248], quantization loss [ 0.0386],  0.56 sec/batch.
2022-10-18 23:46:58,883 step [ 897], lr [0.0000750], embedding loss [ 0.7407], quantization loss [ 0.0388],  0.55 sec/batch.
2022-10-18 23:47:00,971 step [ 898], lr [0.0000750], embedding loss [ 0.7383], quantization loss [ 0.0440],  0.56 sec/batch.
2022-10-18 23:47:03,069 step [ 899], lr [0.0000750], embedding loss [ 0.7469], quantization loss [ 0.0380],  0.56 sec/batch.
2022-10-18 23:47:05,153 step [ 900], lr [0.0000750], embedding loss [ 0.7414], quantization loss [ 0.0330],  0.57 sec/batch.
2022-10-18 23:47:07,240 step [ 901], lr [0.0000375], embedding loss [ 0.7365], quantization loss [ 0.0355],  0.56 sec/batch.
2022-10-18 23:47:09,371 step [ 902], lr [0.0000375], embedding loss [ 0.7201], quantization loss [ 0.0408],  0.56 sec/batch.
2022-10-18 23:47:11,372 step [ 903], lr [0.0000375], embedding loss [ 0.7375], quantization loss [ 0.0340],  0.55 sec/batch.
2022-10-18 23:47:13,426 step [ 904], lr [0.0000375], embedding loss [ 0.7396], quantization loss [ 0.0382],  0.54 sec/batch.
2022-10-18 23:47:15,417 step [ 905], lr [0.0000375], embedding loss [ 0.7327], quantization loss [ 0.0367],  0.59 sec/batch.
2022-10-18 23:47:17,459 step [ 906], lr [0.0000375], embedding loss [ 0.7280], quantization loss [ 0.0353],  0.56 sec/batch.
2022-10-18 23:47:19,583 step [ 907], lr [0.0000375], embedding loss [ 0.7412], quantization loss [ 0.0402],  0.55 sec/batch.
2022-10-18 23:47:21,632 step [ 908], lr [0.0000375], embedding loss [ 0.7303], quantization loss [ 0.0365],  0.55 sec/batch.
2022-10-18 23:47:23,734 step [ 909], lr [0.0000375], embedding loss [ 0.7440], quantization loss [ 0.0358],  0.57 sec/batch.
2022-10-18 23:47:25,822 step [ 910], lr [0.0000375], embedding loss [ 0.7307], quantization loss [ 0.0352],  0.56 sec/batch.
2022-10-18 23:47:27,885 step [ 911], lr [0.0000375], embedding loss [ 0.7398], quantization loss [ 0.0349],  0.56 sec/batch.
2022-10-18 23:47:29,914 step [ 912], lr [0.0000375], embedding loss [ 0.7348], quantization loss [ 0.0385],  0.56 sec/batch.
2022-10-18 23:47:31,979 step [ 913], lr [0.0000375], embedding loss [ 0.7290], quantization loss [ 0.0348],  0.56 sec/batch.
2022-10-18 23:47:34,045 step [ 914], lr [0.0000375], embedding loss [ 0.7353], quantization loss [ 0.0356],  0.56 sec/batch.
2022-10-18 23:47:36,091 step [ 915], lr [0.0000375], embedding loss [ 0.7378], quantization loss [ 0.0344],  0.55 sec/batch.
2022-10-18 23:47:38,153 step [ 916], lr [0.0000375], embedding loss [ 0.7440], quantization loss [ 0.0373],  0.55 sec/batch.
2022-10-18 23:47:40,229 step [ 917], lr [0.0000375], embedding loss [ 0.7259], quantization loss [ 0.0344],  0.55 sec/batch.
2022-10-18 23:47:42,299 step [ 918], lr [0.0000375], embedding loss [ 0.7437], quantization loss [ 0.0381],  0.55 sec/batch.
2022-10-18 23:47:44,349 step [ 919], lr [0.0000375], embedding loss [ 0.7410], quantization loss [ 0.0416],  0.56 sec/batch.
2022-10-18 23:47:46,406 step [ 920], lr [0.0000375], embedding loss [ 0.7398], quantization loss [ 0.0367],  0.56 sec/batch.
2022-10-18 23:47:48,485 step [ 921], lr [0.0000375], embedding loss [ 0.7325], quantization loss [ 0.0370],  0.56 sec/batch.
2022-10-18 23:47:50,548 step [ 922], lr [0.0000375], embedding loss [ 0.7406], quantization loss [ 0.0367],  0.55 sec/batch.
2022-10-18 23:47:52,622 step [ 923], lr [0.0000375], embedding loss [ 0.7348], quantization loss [ 0.0334],  0.56 sec/batch.
2022-10-18 23:47:54,679 step [ 924], lr [0.0000375], embedding loss [ 0.7234], quantization loss [ 0.0350],  0.55 sec/batch.
2022-10-18 23:47:56,727 step [ 925], lr [0.0000375], embedding loss [ 0.7355], quantization loss [ 0.0339],  0.55 sec/batch.
2022-10-18 23:47:58,786 step [ 926], lr [0.0000375], embedding loss [ 0.7387], quantization loss [ 0.0363],  0.55 sec/batch.
2022-10-18 23:48:00,915 step [ 927], lr [0.0000375], embedding loss [ 0.7497], quantization loss [ 0.0395],  0.56 sec/batch.
2022-10-18 23:48:02,952 step [ 928], lr [0.0000375], embedding loss [ 0.7398], quantization loss [ 0.0352],  0.55 sec/batch.
2022-10-18 23:48:05,033 step [ 929], lr [0.0000375], embedding loss [ 0.7359], quantization loss [ 0.0291],  0.56 sec/batch.
2022-10-18 23:48:07,047 step [ 930], lr [0.0000375], embedding loss [ 0.7445], quantization loss [ 0.0366],  0.55 sec/batch.
2022-10-18 23:48:09,124 step [ 931], lr [0.0000375], embedding loss [ 0.7317], quantization loss [ 0.0329],  0.56 sec/batch.
2022-10-18 23:48:11,160 step [ 932], lr [0.0000375], embedding loss [ 0.7366], quantization loss [ 0.0314],  0.55 sec/batch.
2022-10-18 23:48:13,232 step [ 933], lr [0.0000375], embedding loss [ 0.7287], quantization loss [ 0.0332],  0.56 sec/batch.
2022-10-18 23:48:15,268 step [ 934], lr [0.0000375], embedding loss [ 0.7211], quantization loss [ 0.0330],  0.55 sec/batch.
2022-10-18 23:48:17,355 step [ 935], lr [0.0000375], embedding loss [ 0.7351], quantization loss [ 0.0347],  0.56 sec/batch.
2022-10-18 23:48:19,445 step [ 936], lr [0.0000375], embedding loss [ 0.7306], quantization loss [ 0.0438],  0.56 sec/batch.
2022-10-18 23:48:21,509 step [ 937], lr [0.0000375], embedding loss [ 0.7254], quantization loss [ 0.0338],  0.56 sec/batch.
2022-10-18 23:48:23,527 step [ 938], lr [0.0000375], embedding loss [ 0.7361], quantization loss [ 0.0323],  0.55 sec/batch.
2022-10-18 23:48:25,592 step [ 939], lr [0.0000375], embedding loss [ 0.7408], quantization loss [ 0.0353],  0.56 sec/batch.
2022-10-18 23:48:27,678 step [ 940], lr [0.0000375], embedding loss [ 0.7317], quantization loss [ 0.0400],  0.56 sec/batch.
2022-10-18 23:48:29,757 step [ 941], lr [0.0000375], embedding loss [ 0.7309], quantization loss [ 0.0368],  0.57 sec/batch.
2022-10-18 23:48:31,768 step [ 942], lr [0.0000375], embedding loss [ 0.7362], quantization loss [ 0.0403],  0.55 sec/batch.
2022-10-18 23:48:33,847 step [ 943], lr [0.0000375], embedding loss [ 0.7336], quantization loss [ 0.0338],  0.56 sec/batch.
2022-10-18 23:48:35,891 step [ 944], lr [0.0000375], embedding loss [ 0.7168], quantization loss [ 0.0386],  0.56 sec/batch.
2022-10-18 23:48:38,014 step [ 945], lr [0.0000375], embedding loss [ 0.7370], quantization loss [ 0.0329],  0.56 sec/batch.
2022-10-18 23:48:40,081 step [ 946], lr [0.0000375], embedding loss [ 0.7418], quantization loss [ 0.0344],  0.54 sec/batch.
2022-10-18 23:48:42,140 step [ 947], lr [0.0000375], embedding loss [ 0.7408], quantization loss [ 0.0361],  0.55 sec/batch.
2022-10-18 23:48:44,186 step [ 948], lr [0.0000375], embedding loss [ 0.7287], quantization loss [ 0.0375],  0.55 sec/batch.
2022-10-18 23:48:46,187 step [ 949], lr [0.0000375], embedding loss [ 0.7290], quantization loss [ 0.0365],  0.55 sec/batch.
2022-10-18 23:48:48,235 step [ 950], lr [0.0000375], embedding loss [ 0.7356], quantization loss [ 0.0331],  0.56 sec/batch.
2022-10-18 23:48:50,305 step [ 951], lr [0.0000375], embedding loss [ 0.7366], quantization loss [ 0.0329],  0.55 sec/batch.
2022-10-18 23:48:52,379 step [ 952], lr [0.0000375], embedding loss [ 0.7392], quantization loss [ 0.0393],  0.55 sec/batch.
