2022-10-20 20:37:34,241 prepare dataset.
2022-10-20 20:37:49,125 prepare data loader.
2022-10-20 20:37:49,125 Initializing DataLoader.
2022-10-20 20:37:49,138 DataLoader already.
2022-10-20 20:37:49,139 prepare model.
2022-10-20 20:37:49,366 Number of semantic embeddings: 1178.
2022-10-20 20:37:57,216 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-20 20:38:10,229 begin training.
2022-10-20 20:38:30,418 step [   1], lr [0.0003000], embedding loss [ 0.8912], quantization loss [ 0.0000], 17.51 sec/batch.
2022-10-20 20:56:54,324 step [ 393], lr [0.0001500], embedding loss [ 0.8216], quantization loss [ 0.0160],  2.16 sec/batch.
2022-10-20 20:56:57,784 step [ 394], lr [0.0001500], embedding loss [ 0.8194], quantization loss [ 0.0191],  2.23 sec/batch.
2022-10-20 20:57:01,315 step [ 395], lr [0.0001500], embedding loss [ 0.8303], quantization loss [ 0.0171],  2.21 sec/batch.
2022-10-20 20:57:04,664 step [ 396], lr [0.0001500], embedding loss [ 0.8260], quantization loss [ 0.0186],  2.17 sec/batch.
2022-10-20 20:57:07,992 step [ 397], lr [0.0001500], embedding loss [ 0.8185], quantization loss [ 0.0184],  2.14 sec/batch.
2022-10-20 20:57:11,312 step [ 398], lr [0.0001500], embedding loss [ 0.8135], quantization loss [ 0.0178],  2.10 sec/batch.
2022-10-20 20:57:14,607 step [ 399], lr [0.0001500], embedding loss [ 0.8181], quantization loss [ 0.0161],  2.07 sec/batch.
2022-10-20 20:57:18,044 step [ 400], lr [0.0001500], embedding loss [ 0.8218], quantization loss [ 0.0172],  2.17 sec/batch.
2022-10-20 20:57:21,411 step [ 401], lr [0.0001500], embedding loss [ 0.8250], quantization loss [ 0.0186],  2.15 sec/batch.
2022-10-20 20:57:24,718 step [ 402], lr [0.0001500], embedding loss [ 0.8192], quantization loss [ 0.0191],  2.09 sec/batch.
2022-10-20 20:57:27,990 step [ 403], lr [0.0001500], embedding loss [ 0.8150], quantization loss [ 0.0179],  2.06 sec/batch.
2022-10-20 20:57:31,321 step [ 404], lr [0.0001500], embedding loss [ 0.8243], quantization loss [ 0.0167],  2.14 sec/batch.
2022-10-20 20:57:34,633 step [ 405], lr [0.0001500], embedding loss [ 0.8246], quantization loss [ 0.0165],  2.12 sec/batch.
2022-10-20 20:57:38,011 step [ 406], lr [0.0001500], embedding loss [ 0.8194], quantization loss [ 0.0179],  2.17 sec/batch.
2022-10-20 20:57:41,382 step [ 407], lr [0.0001500], embedding loss [ 0.8201], quantization loss [ 0.0193],  2.18 sec/batch.
2022-10-20 20:57:44,742 step [ 408], lr [0.0001500], embedding loss [ 0.8191], quantization loss [ 0.0179],  2.13 sec/batch.
2022-10-20 20:57:48,044 step [ 409], lr [0.0001500], embedding loss [ 0.8197], quantization loss [ 0.0177],  2.05 sec/batch.
2022-10-20 20:57:51,398 step [ 410], lr [0.0001500], embedding loss [ 0.8162], quantization loss [ 0.0171],  2.14 sec/batch.
2022-10-20 20:57:54,677 step [ 411], lr [0.0001500], embedding loss [ 0.8189], quantization loss [ 0.0173],  2.10 sec/batch.
2022-10-20 20:57:58,025 step [ 412], lr [0.0001500], embedding loss [ 0.8175], quantization loss [ 0.0172],  2.17 sec/batch.
2022-10-20 20:58:01,213 step [ 413], lr [0.0001500], embedding loss [ 0.8232], quantization loss [ 0.0196],  2.04 sec/batch.
2022-10-20 20:58:04,402 step [ 414], lr [0.0001500], embedding loss [ 0.8229], quantization loss [ 0.0174],  2.04 sec/batch.
2022-10-20 20:58:07,644 step [ 415], lr [0.0001500], embedding loss [ 0.8220], quantization loss [ 0.0156],  2.05 sec/batch.
2022-10-20 20:58:10,912 step [ 416], lr [0.0001500], embedding loss [ 0.8232], quantization loss [ 0.0171],  2.07 sec/batch.
2022-10-20 20:58:14,230 step [ 417], lr [0.0001500], embedding loss [ 0.8243], quantization loss [ 0.0179],  2.11 sec/batch.
2022-10-20 20:58:17,473 step [ 418], lr [0.0001500], embedding loss [ 0.8236], quantization loss [ 0.0168],  2.07 sec/batch.
2022-10-20 20:58:20,661 step [ 419], lr [0.0001500], embedding loss [ 0.8215], quantization loss [ 0.0166],  2.04 sec/batch.
2022-10-20 20:58:23,937 step [ 420], lr [0.0001500], embedding loss [ 0.8149], quantization loss [ 0.0189],  2.07 sec/batch.
2022-10-20 20:58:27,163 step [ 421], lr [0.0001500], embedding loss [ 0.8214], quantization loss [ 0.0186],  2.02 sec/batch.
2022-10-20 20:58:30,530 step [ 422], lr [0.0001500], embedding loss [ 0.8154], quantization loss [ 0.0188],  2.17 sec/batch.
2022-10-20 20:58:33,886 step [ 423], lr [0.0001500], embedding loss [ 0.8258], quantization loss [ 0.0190],  2.17 sec/batch.
2022-10-20 20:58:37,237 step [ 424], lr [0.0001500], embedding loss [ 0.8138], quantization loss [ 0.0172],  2.18 sec/batch.
2022-10-20 20:58:40,516 step [ 425], lr [0.0001500], embedding loss [ 0.8163], quantization loss [ 0.0184],  2.11 sec/batch.
2022-10-20 20:58:43,820 step [ 426], lr [0.0001500], embedding loss [ 0.8194], quantization loss [ 0.0167],  2.11 sec/batch.
2022-10-20 20:58:47,137 step [ 427], lr [0.0001500], embedding loss [ 0.8243], quantization loss [ 0.0188],  2.15 sec/batch.
2022-10-20 20:58:50,362 step [ 428], lr [0.0001500], embedding loss [ 0.8265], quantization loss [ 0.0182],  2.07 sec/batch.
2022-10-20 20:58:53,678 step [ 429], lr [0.0001500], embedding loss [ 0.8216], quantization loss [ 0.0181],  2.15 sec/batch.
2022-10-20 20:58:57,044 step [ 430], lr [0.0001500], embedding loss [ 0.8230], quantization loss [ 0.0158],  2.16 sec/batch.
2022-10-20 20:59:00,380 step [ 431], lr [0.0001500], embedding loss [ 0.8145], quantization loss [ 0.0180],  2.16 sec/batch.
2022-10-20 20:59:03,671 step [ 432], lr [0.0001500], embedding loss [ 0.8298], quantization loss [ 0.0183],  2.10 sec/batch.
2022-10-20 20:59:07,024 step [ 433], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0180],  2.16 sec/batch.
2022-10-20 20:59:10,396 step [ 434], lr [0.0001500], embedding loss [ 0.8189], quantization loss [ 0.0179],  2.16 sec/batch.
2022-10-20 20:59:13,661 step [ 435], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0180],  2.11 sec/batch.
2022-10-20 20:59:16,939 step [ 436], lr [0.0001500], embedding loss [ 0.8144], quantization loss [ 0.0169],  2.11 sec/batch.
2022-10-20 20:59:20,338 step [ 437], lr [0.0001500], embedding loss [ 0.8134], quantization loss [ 0.0167],  2.17 sec/batch.
2022-10-20 20:59:23,653 step [ 438], lr [0.0001500], embedding loss [ 0.8211], quantization loss [ 0.0171],  2.11 sec/batch.
2022-10-20 20:59:26,953 step [ 439], lr [0.0001500], embedding loss [ 0.8309], quantization loss [ 0.0166],  2.12 sec/batch.
2022-10-20 20:59:26,954 update codes and centers iter(1/1).
2022-10-20 20:59:32,658 number of update_code wrong: 0.
2022-10-20 20:59:35,071 non zero codewords: 768.
2022-10-20 20:59:35,071 finish center update, duration: 8.12 sec.
2022-10-20 20:59:38,364 step [ 440], lr [0.0001500], embedding loss [ 0.8236], quantization loss [ 0.0112],  2.06 sec/batch.
2022-10-20 20:59:41,765 step [ 441], lr [0.0001500], embedding loss [ 0.8285], quantization loss [ 0.0134],  2.17 sec/batch.
2022-10-20 20:59:45,181 step [ 442], lr [0.0001500], embedding loss [ 0.8157], quantization loss [ 0.0128],  2.17 sec/batch.
2022-10-20 20:59:48,620 step [ 443], lr [0.0001500], embedding loss [ 0.8225], quantization loss [ 0.0132],  2.19 sec/batch.
2022-10-20 20:59:51,917 step [ 444], lr [0.0001500], embedding loss [ 0.8245], quantization loss [ 0.0119],  2.08 sec/batch.
2022-10-20 20:59:55,230 step [ 445], lr [0.0001500], embedding loss [ 0.8194], quantization loss [ 0.0134],  2.05 sec/batch.
2022-10-20 20:59:58,622 step [ 446], lr [0.0001500], embedding loss [ 0.8317], quantization loss [ 0.0138],  2.15 sec/batch.
2022-10-20 21:00:02,004 step [ 447], lr [0.0001500], embedding loss [ 0.8198], quantization loss [ 0.0134],  2.18 sec/batch.
2022-10-20 21:00:05,377 step [ 448], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0129],  2.16 sec/batch.
2022-10-20 21:00:08,604 step [ 449], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0131],  2.04 sec/batch.
2022-10-20 21:00:11,894 step [ 450], lr [0.0001500], embedding loss [ 0.8218], quantization loss [ 0.0117],  2.07 sec/batch.
2022-10-20 21:00:15,182 step [ 451], lr [0.0001500], embedding loss [ 0.8115], quantization loss [ 0.0121],  2.05 sec/batch.
2022-10-20 21:00:18,539 step [ 452], lr [0.0001500], embedding loss [ 0.8258], quantization loss [ 0.0121],  2.15 sec/batch.
2022-10-20 21:00:21,926 step [ 453], lr [0.0001500], embedding loss [ 0.8210], quantization loss [ 0.0126],  2.20 sec/batch.
2022-10-20 21:00:25,396 step [ 454], lr [0.0001500], embedding loss [ 0.8312], quantization loss [ 0.0128],  2.20 sec/batch.
2022-10-20 21:00:28,704 step [ 455], lr [0.0001500], embedding loss [ 0.8150], quantization loss [ 0.0141],  2.10 sec/batch.
2022-10-20 21:00:30,502 step [ 456], lr [0.0001500], embedding loss [ 0.8161], quantization loss [ 0.0126],  0.61 sec/batch.
2022-10-20 21:00:34,015 step [ 457], lr [0.0001500], embedding loss [ 0.8137], quantization loss [ 0.0127],  2.19 sec/batch.
2022-10-20 21:00:37,489 step [ 458], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0124],  2.20 sec/batch.
2022-10-20 21:00:40,892 step [ 459], lr [0.0001500], embedding loss [ 0.8237], quantization loss [ 0.0110],  2.17 sec/batch.
2022-10-20 21:00:44,228 step [ 460], lr [0.0001500], embedding loss [ 0.8206], quantization loss [ 0.0135],  2.05 sec/batch.
2022-10-20 21:00:47,495 step [ 461], lr [0.0001500], embedding loss [ 0.8259], quantization loss [ 0.0119],  2.03 sec/batch.
2022-10-20 21:00:50,887 step [ 462], lr [0.0001500], embedding loss [ 0.8197], quantization loss [ 0.0130],  2.17 sec/batch.
2022-10-20 21:00:54,305 step [ 463], lr [0.0001500], embedding loss [ 0.8102], quantization loss [ 0.0117],  2.15 sec/batch.
2022-10-20 21:00:57,773 step [ 464], lr [0.0001500], embedding loss [ 0.8139], quantization loss [ 0.0113],  2.16 sec/batch.
2022-10-20 21:01:01,144 step [ 465], lr [0.0001500], embedding loss [ 0.8181], quantization loss [ 0.0117],  2.16 sec/batch.
2022-10-20 21:01:04,474 step [ 466], lr [0.0001500], embedding loss [ 0.8225], quantization loss [ 0.0129],  2.13 sec/batch.
2022-10-20 21:01:07,790 step [ 467], lr [0.0001500], embedding loss [ 0.8181], quantization loss [ 0.0121],  2.05 sec/batch.
2022-10-20 21:01:11,142 step [ 468], lr [0.0001500], embedding loss [ 0.8251], quantization loss [ 0.0114],  2.12 sec/batch.
2022-10-20 21:01:14,542 step [ 469], lr [0.0001500], embedding loss [ 0.8197], quantization loss [ 0.0126],  2.11 sec/batch.
2022-10-20 21:01:17,945 step [ 470], lr [0.0001500], embedding loss [ 0.8126], quantization loss [ 0.0117],  2.17 sec/batch.
2022-10-20 21:01:21,324 step [ 471], lr [0.0001500], embedding loss [ 0.8220], quantization loss [ 0.0134],  2.17 sec/batch.
2022-10-20 21:01:24,741 step [ 472], lr [0.0001500], embedding loss [ 0.8343], quantization loss [ 0.0115],  2.16 sec/batch.
2022-10-20 21:01:28,039 step [ 473], lr [0.0001500], embedding loss [ 0.8283], quantization loss [ 0.0115],  2.11 sec/batch.
2022-10-20 21:01:31,329 step [ 474], lr [0.0001500], embedding loss [ 0.8322], quantization loss [ 0.0121],  2.06 sec/batch.
2022-10-20 21:01:34,651 step [ 475], lr [0.0001500], embedding loss [ 0.8202], quantization loss [ 0.0117],  2.08 sec/batch.
2022-10-20 21:01:38,009 step [ 476], lr [0.0001500], embedding loss [ 0.8241], quantization loss [ 0.0118],  2.16 sec/batch.
2022-10-20 21:01:41,390 step [ 477], lr [0.0001500], embedding loss [ 0.8186], quantization loss [ 0.0129],  2.15 sec/batch.
2022-10-20 21:01:44,702 step [ 478], lr [0.0001500], embedding loss [ 0.8279], quantization loss [ 0.0117],  2.09 sec/batch.
2022-10-20 21:01:47,859 step [ 479], lr [0.0001500], embedding loss [ 0.8172], quantization loss [ 0.0136],  1.93 sec/batch.
2022-10-20 21:01:51,019 step [ 480], lr [0.0001500], embedding loss [ 0.8325], quantization loss [ 0.0127],  1.96 sec/batch.
2022-10-20 21:01:54,191 step [ 481], lr [0.0001500], embedding loss [ 0.8210], quantization loss [ 0.0132],  1.98 sec/batch.
2022-10-20 21:01:57,428 step [ 482], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0106],  2.01 sec/batch.
2022-10-20 21:02:00,537 step [ 483], lr [0.0001500], embedding loss [ 0.8200], quantization loss [ 0.0122],  1.90 sec/batch.
2022-10-20 21:02:03,566 step [ 484], lr [0.0001500], embedding loss [ 0.8298], quantization loss [ 0.0120],  1.87 sec/batch.
2022-10-20 21:02:06,655 step [ 485], lr [0.0001500], embedding loss [ 0.8208], quantization loss [ 0.0116],  1.89 sec/batch.
2022-10-20 21:02:09,877 step [ 486], lr [0.0001500], embedding loss [ 0.8227], quantization loss [ 0.0129],  1.99 sec/batch.
2022-10-20 21:02:13,065 step [ 487], lr [0.0001500], embedding loss [ 0.8156], quantization loss [ 0.0121],  1.96 sec/batch.
2022-10-20 21:02:16,249 step [ 488], lr [0.0001500], embedding loss [ 0.8205], quantization loss [ 0.0126],  1.98 sec/batch.
2022-10-20 21:02:19,417 step [ 489], lr [0.0001500], embedding loss [ 0.8240], quantization loss [ 0.0112],  1.93 sec/batch.
2022-10-20 21:02:22,611 step [ 490], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0121],  1.96 sec/batch.
2022-10-20 21:02:25,806 step [ 491], lr [0.0001500], embedding loss [ 0.8255], quantization loss [ 0.0130],  1.98 sec/batch.
2022-10-20 21:02:28,702 step [ 492], lr [0.0001500], embedding loss [ 0.8149], quantization loss [ 0.0118],  1.61 sec/batch.
2022-10-20 21:02:31,895 step [ 493], lr [0.0001500], embedding loss [ 0.8191], quantization loss [ 0.0114],  1.90 sec/batch.
2022-10-20 21:02:35,103 step [ 494], lr [0.0001500], embedding loss [ 0.8260], quantization loss [ 0.0114],  1.88 sec/batch.
2022-10-20 21:02:38,284 step [ 495], lr [0.0001500], embedding loss [ 0.8177], quantization loss [ 0.0127],  1.89 sec/batch.
2022-10-20 21:02:41,471 step [ 496], lr [0.0001500], embedding loss [ 0.8171], quantization loss [ 0.0120],  1.91 sec/batch.
2022-10-20 21:02:44,612 step [ 497], lr [0.0001500], embedding loss [ 0.8249], quantization loss [ 0.0116],  1.87 sec/batch.
2022-10-20 21:02:47,670 step [ 498], lr [0.0001500], embedding loss [ 0.8181], quantization loss [ 0.0115],  1.85 sec/batch.
2022-10-20 21:02:50,752 step [ 499], lr [0.0001500], embedding loss [ 0.8268], quantization loss [ 0.0123],  1.83 sec/batch.
2022-10-20 21:02:53,876 step [ 500], lr [0.0001500], embedding loss [ 0.8248], quantization loss [ 0.0124],  1.87 sec/batch.
2022-10-20 21:02:57,101 step [ 501], lr [0.0001500], embedding loss [ 0.8265], quantization loss [ 0.0118],  1.90 sec/batch.
2022-10-20 21:03:00,275 step [ 502], lr [0.0001500], embedding loss [ 0.8214], quantization loss [ 0.0119],  1.88 sec/batch.
2022-10-20 21:03:03,167 step [ 503], lr [0.0001500], embedding loss [ 0.8255], quantization loss [ 0.0112],  1.68 sec/batch.
2022-10-20 21:03:06,178 step [ 504], lr [0.0001500], embedding loss [ 0.8232], quantization loss [ 0.0122],  1.80 sec/batch.
2022-10-20 21:03:09,295 step [ 505], lr [0.0001500], embedding loss [ 0.8242], quantization loss [ 0.0114],  1.90 sec/batch.
2022-10-20 21:03:12,393 step [ 506], lr [0.0001500], embedding loss [ 0.8190], quantization loss [ 0.0121],  1.88 sec/batch.
2022-10-20 21:03:15,431 step [ 507], lr [0.0001500], embedding loss [ 0.8251], quantization loss [ 0.0111],  1.79 sec/batch.
2022-10-20 21:03:18,543 step [ 508], lr [0.0001500], embedding loss [ 0.8177], quantization loss [ 0.0117],  1.87 sec/batch.
2022-10-20 21:03:21,639 step [ 509], lr [0.0001500], embedding loss [ 0.8201], quantization loss [ 0.0117],  1.88 sec/batch.
2022-10-20 21:03:24,761 step [ 510], lr [0.0001500], embedding loss [ 0.8209], quantization loss [ 0.0115],  1.88 sec/batch.
2022-10-20 21:03:27,917 step [ 511], lr [0.0001500], embedding loss [ 0.8314], quantization loss [ 0.0132],  1.89 sec/batch.
2022-10-20 21:03:31,032 step [ 512], lr [0.0001500], embedding loss [ 0.8274], quantization loss [ 0.0117],  1.87 sec/batch.
2022-10-20 21:03:34,090 step [ 513], lr [0.0001500], embedding loss [ 0.8284], quantization loss [ 0.0114],  1.86 sec/batch.
2022-10-20 21:03:37,169 step [ 514], lr [0.0001500], embedding loss [ 0.8243], quantization loss [ 0.0113],  1.88 sec/batch.
2022-10-20 21:03:40,263 step [ 515], lr [0.0001500], embedding loss [ 0.8206], quantization loss [ 0.0116],  1.87 sec/batch.
2022-10-20 21:03:43,356 step [ 516], lr [0.0001500], embedding loss [ 0.8196], quantization loss [ 0.0111],  1.87 sec/batch.
2022-10-20 21:03:46,439 step [ 517], lr [0.0001500], embedding loss [ 0.8216], quantization loss [ 0.0113],  1.84 sec/batch.
2022-10-20 21:03:49,562 step [ 518], lr [0.0001500], embedding loss [ 0.8189], quantization loss [ 0.0118],  1.86 sec/batch.
2022-10-20 21:03:52,659 step [ 519], lr [0.0001500], embedding loss [ 0.8250], quantization loss [ 0.0120],  1.87 sec/batch.
2022-10-20 21:03:55,760 step [ 520], lr [0.0001500], embedding loss [ 0.8238], quantization loss [ 0.0117],  1.84 sec/batch.
2022-10-20 21:03:58,822 step [ 521], lr [0.0001500], embedding loss [ 0.8291], quantization loss [ 0.0124],  1.83 sec/batch.
2022-10-20 21:04:01,957 step [ 522], lr [0.0001500], embedding loss [ 0.8293], quantization loss [ 0.0113],  1.92 sec/batch.
2022-10-20 21:04:04,969 step [ 523], lr [0.0001500], embedding loss [ 0.8254], quantization loss [ 0.0118],  1.82 sec/batch.
2022-10-20 21:04:08,084 step [ 524], lr [0.0001500], embedding loss [ 0.8215], quantization loss [ 0.0118],  1.88 sec/batch.
2022-10-20 21:04:11,259 step [ 525], lr [0.0001500], embedding loss [ 0.8238], quantization loss [ 0.0119],  1.88 sec/batch.
2022-10-20 21:04:14,337 step [ 526], lr [0.0001500], embedding loss [ 0.8162], quantization loss [ 0.0117],  1.84 sec/batch.
2022-10-20 21:04:17,457 step [ 527], lr [0.0001500], embedding loss [ 0.8186], quantization loss [ 0.0116],  1.88 sec/batch.
2022-10-20 21:04:20,548 step [ 528], lr [0.0001500], embedding loss [ 0.8166], quantization loss [ 0.0118],  1.88 sec/batch.
2022-10-20 21:04:23,696 step [ 529], lr [0.0001500], embedding loss [ 0.8146], quantization loss [ 0.0120],  1.94 sec/batch.
2022-10-20 21:04:26,830 step [ 530], lr [0.0001500], embedding loss [ 0.8197], quantization loss [ 0.0121],  1.93 sec/batch.
2022-10-20 21:04:29,949 step [ 531], lr [0.0001500], embedding loss [ 0.8151], quantization loss [ 0.0109],  1.91 sec/batch.
2022-10-20 21:04:33,104 step [ 532], lr [0.0001500], embedding loss [ 0.8201], quantization loss [ 0.0111],  1.94 sec/batch.
2022-10-20 21:04:36,235 step [ 533], lr [0.0001500], embedding loss [ 0.8278], quantization loss [ 0.0118],  1.92 sec/batch.
2022-10-20 21:04:39,267 step [ 534], lr [0.0001500], embedding loss [ 0.8260], quantization loss [ 0.0108],  1.81 sec/batch.
2022-10-20 21:04:42,375 step [ 535], lr [0.0001500], embedding loss [ 0.8166], quantization loss [ 0.0121],  1.90 sec/batch.
2022-10-20 21:04:45,542 step [ 536], lr [0.0001500], embedding loss [ 0.8186], quantization loss [ 0.0112],  1.92 sec/batch.
2022-10-20 21:04:48,669 step [ 537], lr [0.0001500], embedding loss [ 0.8251], quantization loss [ 0.0120],  1.88 sec/batch.
2022-10-20 21:04:51,825 step [ 538], lr [0.0001500], embedding loss [ 0.8216], quantization loss [ 0.0124],  1.93 sec/batch.
2022-10-20 21:04:54,903 step [ 539], lr [0.0001500], embedding loss [ 0.8250], quantization loss [ 0.0107],  1.85 sec/batch.
2022-10-20 21:04:58,064 step [ 540], lr [0.0001500], embedding loss [ 0.8150], quantization loss [ 0.0125],  1.93 sec/batch.
2022-10-20 21:05:01,212 step [ 541], lr [0.0001500], embedding loss [ 0.8203], quantization loss [ 0.0124],  1.91 sec/batch.
2022-10-20 21:05:04,399 step [ 542], lr [0.0001500], embedding loss [ 0.8187], quantization loss [ 0.0119],  1.95 sec/batch.
2022-10-20 21:05:07,474 step [ 543], lr [0.0001500], embedding loss [ 0.8149], quantization loss [ 0.0120],  1.82 sec/batch.
2022-10-20 21:05:10,674 step [ 544], lr [0.0001500], embedding loss [ 0.8234], quantization loss [ 0.0120],  1.91 sec/batch.
2022-10-20 21:05:13,821 step [ 545], lr [0.0001500], embedding loss [ 0.8143], quantization loss [ 0.0118],  1.93 sec/batch.
2022-10-20 21:05:16,947 step [ 546], lr [0.0001500], embedding loss [ 0.8197], quantization loss [ 0.0111],  1.91 sec/batch.
2022-10-20 21:05:19,988 step [ 547], lr [0.0001500], embedding loss [ 0.8320], quantization loss [ 0.0114],  1.84 sec/batch.
2022-10-20 21:05:23,090 step [ 548], lr [0.0001500], embedding loss [ 0.8265], quantization loss [ 0.0109],  1.90 sec/batch.
2022-10-20 21:05:26,137 step [ 549], lr [0.0001500], embedding loss [ 0.8212], quantization loss [ 0.0121],  1.84 sec/batch.
2022-10-20 21:05:29,219 step [ 550], lr [0.0001500], embedding loss [ 0.8143], quantization loss [ 0.0120],  1.89 sec/batch.
2022-10-20 21:05:32,381 step [ 551], lr [0.0001500], embedding loss [ 0.8265], quantization loss [ 0.0121],  1.93 sec/batch.
2022-10-20 21:05:35,500 step [ 552], lr [0.0001500], embedding loss [ 0.8190], quantization loss [ 0.0108],  1.88 sec/batch.
2022-10-20 21:05:38,625 step [ 553], lr [0.0001500], embedding loss [ 0.8263], quantization loss [ 0.0117],  1.90 sec/batch.
2022-10-20 21:05:41,727 step [ 554], lr [0.0001500], embedding loss [ 0.8225], quantization loss [ 0.0115],  1.87 sec/batch.
2022-10-20 21:05:44,895 step [ 555], lr [0.0001500], embedding loss [ 0.8226], quantization loss [ 0.0120],  1.92 sec/batch.
2022-10-20 21:05:48,032 step [ 556], lr [0.0001500], embedding loss [ 0.8106], quantization loss [ 0.0114],  1.90 sec/batch.
2022-10-20 21:05:51,187 step [ 557], lr [0.0001500], embedding loss [ 0.8272], quantization loss [ 0.0130],  1.93 sec/batch.
2022-10-20 21:05:54,360 step [ 558], lr [0.0001500], embedding loss [ 0.8217], quantization loss [ 0.0116],  1.92 sec/batch.
2022-10-20 21:05:57,499 step [ 559], lr [0.0001500], embedding loss [ 0.8236], quantization loss [ 0.0114],  1.91 sec/batch.
2022-10-20 21:05:59,874 step [ 560], lr [0.0001500], embedding loss [ 0.8138], quantization loss [ 0.0133],  1.12 sec/batch.
2022-10-20 21:06:02,996 step [ 561], lr [0.0001500], embedding loss [ 0.8230], quantization loss [ 0.0126],  1.87 sec/batch.
2022-10-20 21:06:06,163 step [ 562], lr [0.0001500], embedding loss [ 0.8264], quantization loss [ 0.0115],  1.92 sec/batch.
2022-10-20 21:06:09,356 step [ 563], lr [0.0001500], embedding loss [ 0.8190], quantization loss [ 0.0102],  1.94 sec/batch.
2022-10-20 21:06:12,534 step [ 564], lr [0.0001500], embedding loss [ 0.8220], quantization loss [ 0.0105],  1.92 sec/batch.
2022-10-20 21:06:15,685 step [ 565], lr [0.0001500], embedding loss [ 0.8200], quantization loss [ 0.0119],  1.81 sec/batch.
2022-10-20 21:06:18,862 step [ 566], lr [0.0001500], embedding loss [ 0.8224], quantization loss [ 0.0116],  1.92 sec/batch.
2022-10-20 21:06:22,078 step [ 567], lr [0.0001500], embedding loss [ 0.8251], quantization loss [ 0.0118],  1.94 sec/batch.
2022-10-20 21:06:25,280 step [ 568], lr [0.0001500], embedding loss [ 0.8182], quantization loss [ 0.0114],  1.97 sec/batch.
2022-10-20 21:06:28,473 step [ 569], lr [0.0001500], embedding loss [ 0.8270], quantization loss [ 0.0107],  1.92 sec/batch.
2022-10-20 21:06:31,585 step [ 570], lr [0.0001500], embedding loss [ 0.8226], quantization loss [ 0.0125],  1.86 sec/batch.
2022-10-20 21:06:34,902 step [ 571], lr [0.0001500], embedding loss [ 0.8161], quantization loss [ 0.0113],  2.02 sec/batch.
2022-10-20 21:06:38,129 step [ 572], lr [0.0001500], embedding loss [ 0.8191], quantization loss [ 0.0116],  1.99 sec/batch.
2022-10-20 21:06:39,913 step [ 573], lr [0.0001500], embedding loss [ 0.8151], quantization loss [ 0.0118],  0.58 sec/batch.
2022-10-20 21:06:43,030 step [ 574], lr [0.0001500], embedding loss [ 0.8193], quantization loss [ 0.0119],  1.90 sec/batch.
2022-10-20 21:06:46,280 step [ 575], lr [0.0001500], embedding loss [ 0.8194], quantization loss [ 0.0121],  2.04 sec/batch.
2022-10-20 21:06:49,560 step [ 576], lr [0.0001500], embedding loss [ 0.8234], quantization loss [ 0.0134],  2.08 sec/batch.
2022-10-20 21:06:52,871 step [ 577], lr [0.0001500], embedding loss [ 0.8231], quantization loss [ 0.0126],  2.08 sec/batch.
2022-10-20 21:06:56,190 step [ 578], lr [0.0001500], embedding loss [ 0.8145], quantization loss [ 0.0110],  2.06 sec/batch.
2022-10-20 21:06:59,351 step [ 579], lr [0.0001500], embedding loss [ 0.8154], quantization loss [ 0.0119],  1.95 sec/batch.
2022-10-20 21:07:02,599 step [ 580], lr [0.0001500], embedding loss [ 0.8321], quantization loss [ 0.0119],  2.04 sec/batch.
2022-10-20 21:07:05,902 step [ 581], lr [0.0001500], embedding loss [ 0.8115], quantization loss [ 0.0119],  2.08 sec/batch.
2022-10-20 21:07:09,230 step [ 582], lr [0.0001500], embedding loss [ 0.8207], quantization loss [ 0.0110],  2.07 sec/batch.
2022-10-20 21:07:12,491 step [ 583], lr [0.0001500], embedding loss [ 0.8287], quantization loss [ 0.0114],  2.02 sec/batch.
2022-10-20 21:07:15,656 step [ 584], lr [0.0001500], embedding loss [ 0.8217], quantization loss [ 0.0121],  1.94 sec/batch.
2022-10-20 21:07:18,895 step [ 585], lr [0.0001500], embedding loss [ 0.8168], quantization loss [ 0.0113],  2.04 sec/batch.
2022-10-20 21:07:18,895 update codes and centers iter(1/1).
2022-10-20 21:07:24,599 number of update_code wrong: 0.
2022-10-20 21:07:27,172 non zero codewords: 768.
2022-10-20 21:07:27,172 finish center update, duration: 8.28 sec.
2022-10-20 21:07:30,524 step [ 586], lr [0.0001500], embedding loss [ 0.8241], quantization loss [ 0.0098],  2.16 sec/batch.
2022-10-20 21:07:33,921 step [ 587], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0103],  2.18 sec/batch.
2022-10-20 21:07:37,393 step [ 588], lr [0.0001500], embedding loss [ 0.8276], quantization loss [ 0.0110],  2.23 sec/batch.
