2022-10-19 00:08:58,908 prepare dataset.
2022-10-19 00:09:03,369 prepare data loader.
2022-10-19 00:09:03,370 Initializing DataLoader.
2022-10-19 00:09:03,372 DataLoader already.
2022-10-19 00:09:03,372 prepare model.
2022-10-19 00:09:03,555 Number of semantic embeddings: 928.
2022-10-19 00:09:11,370 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-19 00:09:24,331 begin training.
2022-10-19 00:09:39,033 step [   1], lr [0.0003000], embedding loss [ 0.8909], quantization loss [ 0.0000], 13.05 sec/batch.
2022-10-19 00:36:01,311 step [ 767], lr [0.0000750], embedding loss [ 0.7359], quantization loss [ 0.0399],  0.53 sec/batch.
2022-10-19 00:36:03,343 step [ 768], lr [0.0000750], embedding loss [ 0.7331], quantization loss [ 0.0360],  0.52 sec/batch.
2022-10-19 00:36:05,436 step [ 769], lr [0.0000750], embedding loss [ 0.7433], quantization loss [ 0.0435],  0.51 sec/batch.
2022-10-19 00:36:07,466 step [ 770], lr [0.0000750], embedding loss [ 0.7360], quantization loss [ 0.0366],  0.52 sec/batch.
2022-10-19 00:36:09,504 step [ 771], lr [0.0000750], embedding loss [ 0.7347], quantization loss [ 0.0365],  0.53 sec/batch.
2022-10-19 00:36:11,535 step [ 772], lr [0.0000750], embedding loss [ 0.7280], quantization loss [ 0.0400],  0.52 sec/batch.
2022-10-19 00:36:13,570 step [ 773], lr [0.0000750], embedding loss [ 0.7305], quantization loss [ 0.0435],  0.52 sec/batch.
2022-10-19 00:36:15,613 step [ 774], lr [0.0000750], embedding loss [ 0.7360], quantization loss [ 0.0415],  0.53 sec/batch.
2022-10-19 00:36:17,719 step [ 775], lr [0.0000750], embedding loss [ 0.7391], quantization loss [ 0.0397],  0.53 sec/batch.
2022-10-19 00:36:19,796 step [ 776], lr [0.0000750], embedding loss [ 0.7304], quantization loss [ 0.0401],  0.52 sec/batch.
2022-10-19 00:36:21,913 step [ 777], lr [0.0000750], embedding loss [ 0.7256], quantization loss [ 0.0374],  0.53 sec/batch.
2022-10-19 00:36:23,978 step [ 778], lr [0.0000750], embedding loss [ 0.7447], quantization loss [ 0.0450],  0.52 sec/batch.
2022-10-19 00:36:26,024 step [ 779], lr [0.0000750], embedding loss [ 0.7384], quantization loss [ 0.0403],  0.53 sec/batch.
2022-10-19 00:36:28,147 step [ 780], lr [0.0000750], embedding loss [ 0.7369], quantization loss [ 0.0429],  0.53 sec/batch.
2022-10-19 00:36:30,207 step [ 781], lr [0.0000750], embedding loss [ 0.7296], quantization loss [ 0.0374],  0.53 sec/batch.
2022-10-19 00:36:32,218 step [ 782], lr [0.0000750], embedding loss [ 0.7565], quantization loss [ 0.0385],  0.51 sec/batch.
2022-10-19 00:36:34,258 step [ 783], lr [0.0000750], embedding loss [ 0.7266], quantization loss [ 0.0382],  0.52 sec/batch.
2022-10-19 00:36:36,364 step [ 784], lr [0.0000750], embedding loss [ 0.7202], quantization loss [ 0.0335],  0.53 sec/batch.
2022-10-19 00:36:38,431 step [ 785], lr [0.0000750], embedding loss [ 0.7425], quantization loss [ 0.0391],  0.53 sec/batch.
2022-10-19 00:36:40,468 step [ 786], lr [0.0000750], embedding loss [ 0.7319], quantization loss [ 0.0375],  0.51 sec/batch.
2022-10-19 00:36:42,508 step [ 787], lr [0.0000750], embedding loss [ 0.7469], quantization loss [ 0.0402],  0.53 sec/batch.
2022-10-19 00:36:44,535 step [ 788], lr [0.0000750], embedding loss [ 0.7304], quantization loss [ 0.0360],  0.53 sec/batch.
2022-10-19 00:36:46,539 step [ 789], lr [0.0000750], embedding loss [ 0.7301], quantization loss [ 0.0420],  0.52 sec/batch.
2022-10-19 00:36:48,558 step [ 790], lr [0.0000750], embedding loss [ 0.7346], quantization loss [ 0.0352],  0.52 sec/batch.
2022-10-19 00:36:50,575 step [ 791], lr [0.0000750], embedding loss [ 0.7241], quantization loss [ 0.0372],  0.51 sec/batch.
2022-10-19 00:36:52,611 step [ 792], lr [0.0000750], embedding loss [ 0.7210], quantization loss [ 0.0367],  0.53 sec/batch.
2022-10-19 00:36:54,663 step [ 793], lr [0.0000750], embedding loss [ 0.7259], quantization loss [ 0.0388],  0.52 sec/batch.
2022-10-19 00:36:56,766 step [ 794], lr [0.0000750], embedding loss [ 0.7316], quantization loss [ 0.0464],  0.53 sec/batch.
2022-10-19 00:36:58,803 step [ 795], lr [0.0000750], embedding loss [ 0.7176], quantization loss [ 0.0359],  0.50 sec/batch.
2022-10-19 00:37:00,842 step [ 796], lr [0.0000750], embedding loss [ 0.7222], quantization loss [ 0.0370],  0.53 sec/batch.
2022-10-19 00:37:02,877 step [ 797], lr [0.0000750], embedding loss [ 0.7308], quantization loss [ 0.0379],  0.52 sec/batch.
2022-10-19 00:37:04,925 step [ 798], lr [0.0000750], embedding loss [ 0.7287], quantization loss [ 0.0380],  0.52 sec/batch.
2022-10-19 00:37:06,958 step [ 799], lr [0.0000750], embedding loss [ 0.7260], quantization loss [ 0.0424],  0.53 sec/batch.
2022-10-19 00:37:09,017 step [ 800], lr [0.0000750], embedding loss [ 0.7268], quantization loss [ 0.0336],  0.53 sec/batch.
2022-10-19 00:37:11,067 step [ 801], lr [0.0000750], embedding loss [ 0.7275], quantization loss [ 0.0411],  0.52 sec/batch.
2022-10-19 00:37:11,067 update codes and centers iter(1/1).
2022-10-19 00:37:12,666 number of update_code wrong: 0.
2022-10-19 00:37:15,692 non zero codewords: 512.
2022-10-19 00:37:15,692 finish center update, duration: 4.63 sec.
2022-10-19 00:37:17,709 step [ 802], lr [0.0000750], embedding loss [ 0.7423], quantization loss [ 0.0432],  0.53 sec/batch.
2022-10-19 00:37:19,825 step [ 803], lr [0.0000750], embedding loss [ 0.7396], quantization loss [ 0.0384],  0.53 sec/batch.
2022-10-19 00:37:21,900 step [ 804], lr [0.0000750], embedding loss [ 0.7240], quantization loss [ 0.0396],  0.53 sec/batch.
2022-10-19 00:37:24,052 step [ 805], lr [0.0000750], embedding loss [ 0.7306], quantization loss [ 0.0390],  0.52 sec/batch.
2022-10-19 00:37:26,148 step [ 806], lr [0.0000750], embedding loss [ 0.7374], quantization loss [ 0.0418],  0.52 sec/batch.
2022-10-19 00:37:28,268 step [ 807], lr [0.0000750], embedding loss [ 0.7289], quantization loss [ 0.0439],  0.53 sec/batch.
2022-10-19 00:37:30,303 step [ 808], lr [0.0000750], embedding loss [ 0.7365], quantization loss [ 0.0404],  0.52 sec/batch.
2022-10-19 00:37:32,350 step [ 809], lr [0.0000750], embedding loss [ 0.7278], quantization loss [ 0.0435],  0.53 sec/batch.
2022-10-19 00:37:34,411 step [ 810], lr [0.0000750], embedding loss [ 0.7364], quantization loss [ 0.0421],  0.53 sec/batch.
2022-10-19 00:37:36,482 step [ 811], lr [0.0000750], embedding loss [ 0.7377], quantization loss [ 0.0366],  0.53 sec/batch.
2022-10-19 00:37:38,567 step [ 812], lr [0.0000750], embedding loss [ 0.7305], quantization loss [ 0.0384],  0.52 sec/batch.
2022-10-19 00:37:40,576 step [ 813], lr [0.0000750], embedding loss [ 0.7205], quantization loss [ 0.0406],  0.52 sec/batch.
2022-10-19 00:37:42,593 step [ 814], lr [0.0000750], embedding loss [ 0.7368], quantization loss [ 0.0391],  0.52 sec/batch.
2022-10-19 00:37:44,692 step [ 815], lr [0.0000750], embedding loss [ 0.7277], quantization loss [ 0.0437],  0.53 sec/batch.
2022-10-19 00:37:46,759 step [ 816], lr [0.0000750], embedding loss [ 0.7270], quantization loss [ 0.0357],  0.52 sec/batch.
2022-10-19 00:37:48,858 step [ 817], lr [0.0000750], embedding loss [ 0.7291], quantization loss [ 0.0403],  0.52 sec/batch.
2022-10-19 00:37:50,903 step [ 818], lr [0.0000750], embedding loss [ 0.7336], quantization loss [ 0.0384],  0.52 sec/batch.
2022-10-19 00:37:52,953 step [ 819], lr [0.0000750], embedding loss [ 0.7249], quantization loss [ 0.0389],  0.52 sec/batch.
2022-10-19 00:37:55,075 step [ 820], lr [0.0000750], embedding loss [ 0.7445], quantization loss [ 0.0387],  0.54 sec/batch.
2022-10-19 00:37:57,147 step [ 821], lr [0.0000750], embedding loss [ 0.7352], quantization loss [ 0.0383],  0.53 sec/batch.
2022-10-19 00:37:59,196 step [ 822], lr [0.0000750], embedding loss [ 0.7497], quantization loss [ 0.0350],  0.53 sec/batch.
2022-10-19 00:38:01,295 step [ 823], lr [0.0000750], embedding loss [ 0.7230], quantization loss [ 0.0408],  0.53 sec/batch.
2022-10-19 00:38:03,412 step [ 824], lr [0.0000750], embedding loss [ 0.7313], quantization loss [ 0.0428],  0.53 sec/batch.
2022-10-19 00:38:05,434 step [ 825], lr [0.0000750], embedding loss [ 0.7153], quantization loss [ 0.0418],  0.51 sec/batch.
2022-10-19 00:38:07,438 step [ 826], lr [0.0000750], embedding loss [ 0.7263], quantization loss [ 0.0370],  0.52 sec/batch.
2022-10-19 00:38:09,482 step [ 827], lr [0.0000750], embedding loss [ 0.7210], quantization loss [ 0.0423],  0.52 sec/batch.
2022-10-19 00:38:11,542 step [ 828], lr [0.0000750], embedding loss [ 0.7396], quantization loss [ 0.0390],  0.53 sec/batch.
2022-10-19 00:38:13,641 step [ 829], lr [0.0000750], embedding loss [ 0.7309], quantization loss [ 0.0426],  0.53 sec/batch.
2022-10-19 00:38:15,665 step [ 830], lr [0.0000750], embedding loss [ 0.7263], quantization loss [ 0.0408],  0.52 sec/batch.
2022-10-19 00:38:17,699 step [ 831], lr [0.0000750], embedding loss [ 0.7282], quantization loss [ 0.0401],  0.52 sec/batch.
2022-10-19 00:38:19,751 step [ 832], lr [0.0000750], embedding loss [ 0.7210], quantization loss [ 0.0423],  0.53 sec/batch.
2022-10-19 00:38:21,814 step [ 833], lr [0.0000750], embedding loss [ 0.7240], quantization loss [ 0.0425],  0.56 sec/batch.
2022-10-19 00:38:23,940 step [ 834], lr [0.0000750], embedding loss [ 0.7420], quantization loss [ 0.0393],  0.53 sec/batch.
2022-10-19 00:38:25,978 step [ 835], lr [0.0000750], embedding loss [ 0.7413], quantization loss [ 0.0468],  0.56 sec/batch.
2022-10-19 00:38:28,025 step [ 836], lr [0.0000750], embedding loss [ 0.7383], quantization loss [ 0.0422],  0.53 sec/batch.
2022-10-19 00:38:30,216 step [ 837], lr [0.0000750], embedding loss [ 0.7405], quantization loss [ 0.0454],  0.59 sec/batch.
2022-10-19 00:38:32,446 step [ 838], lr [0.0000750], embedding loss [ 0.7206], quantization loss [ 0.0415],  0.57 sec/batch.
2022-10-19 00:38:34,598 step [ 839], lr [0.0000750], embedding loss [ 0.7362], quantization loss [ 0.0356],  0.59 sec/batch.
2022-10-19 00:38:36,698 step [ 840], lr [0.0000750], embedding loss [ 0.7342], quantization loss [ 0.0411],  0.53 sec/batch.
2022-10-19 00:38:38,821 step [ 841], lr [0.0000750], embedding loss [ 0.7420], quantization loss [ 0.0371],  0.54 sec/batch.
2022-10-19 00:38:40,921 step [ 842], lr [0.0000750], embedding loss [ 0.7277], quantization loss [ 0.0380],  0.56 sec/batch.
2022-10-19 00:38:42,946 step [ 843], lr [0.0000750], embedding loss [ 0.7258], quantization loss [ 0.0402],  0.52 sec/batch.
2022-10-19 00:38:45,118 step [ 844], lr [0.0000750], embedding loss [ 0.7353], quantization loss [ 0.0416],  0.56 sec/batch.
2022-10-19 00:38:47,176 step [ 845], lr [0.0000750], embedding loss [ 0.7391], quantization loss [ 0.0403],  0.58 sec/batch.
2022-10-19 00:38:49,414 step [ 846], lr [0.0000750], embedding loss [ 0.7384], quantization loss [ 0.0363],  0.56 sec/batch.
2022-10-19 00:38:51,515 step [ 847], lr [0.0000750], embedding loss [ 0.7188], quantization loss [ 0.0419],  0.57 sec/batch.
2022-10-19 00:38:53,583 step [ 848], lr [0.0000750], embedding loss [ 0.7233], quantization loss [ 0.0376],  0.54 sec/batch.
2022-10-19 00:38:55,764 step [ 849], lr [0.0000750], embedding loss [ 0.7346], quantization loss [ 0.0448],  0.51 sec/batch.
2022-10-19 00:38:57,868 step [ 850], lr [0.0000750], embedding loss [ 0.7299], quantization loss [ 0.0399],  0.53 sec/batch.
2022-10-19 00:38:59,918 step [ 851], lr [0.0000750], embedding loss [ 0.7182], quantization loss [ 0.0400],  0.53 sec/batch.
2022-10-19 00:39:01,987 step [ 852], lr [0.0000750], embedding loss [ 0.7239], quantization loss [ 0.0376],  0.54 sec/batch.
2022-10-19 00:39:04,167 step [ 853], lr [0.0000750], embedding loss [ 0.7330], quantization loss [ 0.0381],  0.51 sec/batch.
2022-10-19 00:39:06,218 step [ 854], lr [0.0000750], embedding loss [ 0.7315], quantization loss [ 0.0436],  0.52 sec/batch.
2022-10-19 00:39:08,341 step [ 855], lr [0.0000750], embedding loss [ 0.7197], quantization loss [ 0.0375],  0.52 sec/batch.
2022-10-19 00:39:10,421 step [ 856], lr [0.0000750], embedding loss [ 0.7337], quantization loss [ 0.0377],  0.53 sec/batch.
2022-10-19 00:39:12,503 step [ 857], lr [0.0000750], embedding loss [ 0.7268], quantization loss [ 0.0365],  0.51 sec/batch.
2022-10-19 00:39:14,512 step [ 858], lr [0.0000750], embedding loss [ 0.7374], quantization loss [ 0.0377],  0.52 sec/batch.
2022-10-19 00:39:16,568 step [ 859], lr [0.0000750], embedding loss [ 0.7383], quantization loss [ 0.0362],  0.53 sec/batch.
2022-10-19 00:39:18,698 step [ 860], lr [0.0000750], embedding loss [ 0.7354], quantization loss [ 0.0381],  0.54 sec/batch.
2022-10-19 00:39:20,882 step [ 861], lr [0.0000750], embedding loss [ 0.7374], quantization loss [ 0.0360],  0.55 sec/batch.
2022-10-19 00:39:23,005 step [ 862], lr [0.0000750], embedding loss [ 0.7313], quantization loss [ 0.0412],  0.56 sec/batch.
2022-10-19 00:39:25,184 step [ 863], lr [0.0000750], embedding loss [ 0.7379], quantization loss [ 0.0415],  0.58 sec/batch.
2022-10-19 00:39:27,234 step [ 864], lr [0.0000750], embedding loss [ 0.7324], quantization loss [ 0.0449],  0.57 sec/batch.
2022-10-19 00:39:29,452 step [ 865], lr [0.0000750], embedding loss [ 0.7221], quantization loss [ 0.0375],  0.56 sec/batch.
2022-10-19 00:39:31,640 step [ 866], lr [0.0000750], embedding loss [ 0.7223], quantization loss [ 0.0381],  0.58 sec/batch.
2022-10-19 00:39:33,825 step [ 867], lr [0.0000750], embedding loss [ 0.7393], quantization loss [ 0.0386],  0.61 sec/batch.
2022-10-19 00:39:35,853 step [ 868], lr [0.0000750], embedding loss [ 0.7251], quantization loss [ 0.0373],  0.51 sec/batch.
2022-10-19 00:39:37,905 step [ 869], lr [0.0000750], embedding loss [ 0.7220], quantization loss [ 0.0445],  0.53 sec/batch.
2022-10-19 00:39:39,925 step [ 870], lr [0.0000750], embedding loss [ 0.7316], quantization loss [ 0.0408],  0.53 sec/batch.
2022-10-19 00:39:42,036 step [ 871], lr [0.0000750], embedding loss [ 0.7321], quantization loss [ 0.0385],  0.55 sec/batch.
2022-10-19 00:39:44,160 step [ 872], lr [0.0000750], embedding loss [ 0.7364], quantization loss [ 0.0368],  0.54 sec/batch.
2022-10-19 00:39:46,381 step [ 873], lr [0.0000750], embedding loss [ 0.7445], quantization loss [ 0.0391],  0.58 sec/batch.
2022-10-19 00:39:48,555 step [ 874], lr [0.0000750], embedding loss [ 0.7317], quantization loss [ 0.0395],  0.52 sec/batch.
2022-10-19 00:39:50,644 step [ 875], lr [0.0000750], embedding loss [ 0.7278], quantization loss [ 0.0369],  0.51 sec/batch.
2022-10-19 00:39:52,684 step [ 876], lr [0.0000750], embedding loss [ 0.7320], quantization loss [ 0.0358],  0.51 sec/batch.
2022-10-19 00:39:54,677 step [ 877], lr [0.0000750], embedding loss [ 0.7402], quantization loss [ 0.0367],  0.51 sec/batch.
2022-10-19 00:39:56,690 step [ 878], lr [0.0000750], embedding loss [ 0.7177], quantization loss [ 0.0386],  0.51 sec/batch.
2022-10-19 00:39:58,719 step [ 879], lr [0.0000750], embedding loss [ 0.7283], quantization loss [ 0.0361],  0.52 sec/batch.
2022-10-19 00:40:00,738 step [ 880], lr [0.0000750], embedding loss [ 0.7299], quantization loss [ 0.0323],  0.52 sec/batch.
2022-10-19 00:40:02,759 step [ 881], lr [0.0000750], embedding loss [ 0.7283], quantization loss [ 0.0456],  0.51 sec/batch.
2022-10-19 00:40:02,760 update codes and centers iter(1/1).
2022-10-19 00:40:04,341 number of update_code wrong: 0.
2022-10-19 00:40:07,455 non zero codewords: 512.
2022-10-19 00:40:07,455 finish center update, duration: 4.70 sec.
2022-10-19 00:40:09,492 step [ 882], lr [0.0000750], embedding loss [ 0.7270], quantization loss [ 0.0387],  0.55 sec/batch.
2022-10-19 00:40:11,597 step [ 883], lr [0.0000750], embedding loss [ 0.7404], quantization loss [ 0.0400],  0.53 sec/batch.
2022-10-19 00:40:13,675 step [ 884], lr [0.0000750], embedding loss [ 0.7303], quantization loss [ 0.0459],  0.58 sec/batch.
2022-10-19 00:40:15,798 step [ 885], lr [0.0000750], embedding loss [ 0.7278], quantization loss [ 0.0390],  0.53 sec/batch.
2022-10-19 00:40:17,933 step [ 886], lr [0.0000750], embedding loss [ 0.7282], quantization loss [ 0.0370],  0.54 sec/batch.
2022-10-19 00:40:20,010 step [ 887], lr [0.0000750], embedding loss [ 0.7212], quantization loss [ 0.0398],  0.53 sec/batch.
2022-10-19 00:40:22,067 step [ 888], lr [0.0000750], embedding loss [ 0.7261], quantization loss [ 0.0365],  0.50 sec/batch.
2022-10-19 00:40:24,184 step [ 889], lr [0.0000750], embedding loss [ 0.7229], quantization loss [ 0.0457],  0.52 sec/batch.
2022-10-19 00:40:26,276 step [ 890], lr [0.0000750], embedding loss [ 0.7363], quantization loss [ 0.0394],  0.54 sec/batch.
2022-10-19 00:40:28,379 step [ 891], lr [0.0000750], embedding loss [ 0.7452], quantization loss [ 0.0404],  0.53 sec/batch.
2022-10-19 00:40:30,518 step [ 892], lr [0.0000750], embedding loss [ 0.7326], quantization loss [ 0.0458],  0.53 sec/batch.
2022-10-19 00:40:32,698 step [ 893], lr [0.0000750], embedding loss [ 0.7350], quantization loss [ 0.0406],  0.53 sec/batch.
2022-10-19 00:40:34,815 step [ 894], lr [0.0000750], embedding loss [ 0.7410], quantization loss [ 0.0425],  0.53 sec/batch.
2022-10-19 00:40:36,909 step [ 895], lr [0.0000750], embedding loss [ 0.7292], quantization loss [ 0.0335],  0.53 sec/batch.
2022-10-19 00:40:39,010 step [ 896], lr [0.0000750], embedding loss [ 0.7223], quantization loss [ 0.0365],  0.53 sec/batch.
2022-10-19 00:40:41,099 step [ 897], lr [0.0000750], embedding loss [ 0.7194], quantization loss [ 0.0401],  0.53 sec/batch.
2022-10-19 00:40:43,209 step [ 898], lr [0.0000750], embedding loss [ 0.7355], quantization loss [ 0.0386],  0.52 sec/batch.
2022-10-19 00:40:45,313 step [ 899], lr [0.0000750], embedding loss [ 0.7157], quantization loss [ 0.0380],  0.53 sec/batch.
2022-10-19 00:40:47,418 step [ 900], lr [0.0000750], embedding loss [ 0.7224], quantization loss [ 0.0360],  0.53 sec/batch.
2022-10-19 00:40:49,572 step [ 901], lr [0.0000375], embedding loss [ 0.7244], quantization loss [ 0.0387],  0.53 sec/batch.
2022-10-19 00:40:51,627 step [ 902], lr [0.0000375], embedding loss [ 0.7281], quantization loss [ 0.0390],  0.50 sec/batch.
2022-10-19 00:40:53,696 step [ 903], lr [0.0000375], embedding loss [ 0.7348], quantization loss [ 0.0435],  0.53 sec/batch.
2022-10-19 00:40:55,840 step [ 904], lr [0.0000375], embedding loss [ 0.7340], quantization loss [ 0.0392],  0.53 sec/batch.
2022-10-19 00:40:57,984 step [ 905], lr [0.0000375], embedding loss [ 0.7369], quantization loss [ 0.0426],  0.53 sec/batch.
2022-10-19 00:41:00,131 step [ 906], lr [0.0000375], embedding loss [ 0.7179], quantization loss [ 0.0393],  0.53 sec/batch.
2022-10-19 00:41:02,225 step [ 907], lr [0.0000375], embedding loss [ 0.7266], quantization loss [ 0.0372],  0.53 sec/batch.
2022-10-19 00:41:04,401 step [ 908], lr [0.0000375], embedding loss [ 0.7267], quantization loss [ 0.0356],  0.53 sec/batch.
2022-10-19 00:41:06,468 step [ 909], lr [0.0000375], embedding loss [ 0.7272], quantization loss [ 0.0431],  0.52 sec/batch.
2022-10-19 00:41:08,544 step [ 910], lr [0.0000375], embedding loss [ 0.7357], quantization loss [ 0.0373],  0.51 sec/batch.
2022-10-19 00:41:10,584 step [ 911], lr [0.0000375], embedding loss [ 0.7332], quantization loss [ 0.0395],  0.51 sec/batch.
2022-10-19 00:41:12,683 step [ 912], lr [0.0000375], embedding loss [ 0.7226], quantization loss [ 0.0380],  0.52 sec/batch.
2022-10-19 00:41:14,781 step [ 913], lr [0.0000375], embedding loss [ 0.7376], quantization loss [ 0.0363],  0.51 sec/batch.
2022-10-19 00:41:16,843 step [ 914], lr [0.0000375], embedding loss [ 0.7311], quantization loss [ 0.0355],  0.52 sec/batch.
2022-10-19 00:41:18,874 step [ 915], lr [0.0000375], embedding loss [ 0.7368], quantization loss [ 0.0401],  0.52 sec/batch.
2022-10-19 00:41:20,995 step [ 916], lr [0.0000375], embedding loss [ 0.7398], quantization loss [ 0.0388],  0.52 sec/batch.
2022-10-19 00:41:23,143 step [ 917], lr [0.0000375], embedding loss [ 0.7288], quantization loss [ 0.0384],  0.53 sec/batch.
2022-10-19 00:41:25,225 step [ 918], lr [0.0000375], embedding loss [ 0.7205], quantization loss [ 0.0427],  0.53 sec/batch.
2022-10-19 00:41:27,280 step [ 919], lr [0.0000375], embedding loss [ 0.7303], quantization loss [ 0.0378],  0.52 sec/batch.
2022-10-19 00:41:29,366 step [ 920], lr [0.0000375], embedding loss [ 0.7303], quantization loss [ 0.0360],  0.53 sec/batch.
2022-10-19 00:41:31,416 step [ 921], lr [0.0000375], embedding loss [ 0.7169], quantization loss [ 0.0389],  0.50 sec/batch.
2022-10-19 00:41:33,483 step [ 922], lr [0.0000375], embedding loss [ 0.7192], quantization loss [ 0.0349],  0.52 sec/batch.
2022-10-19 00:41:35,558 step [ 923], lr [0.0000375], embedding loss [ 0.7273], quantization loss [ 0.0359],  0.52 sec/batch.
2022-10-19 00:41:37,651 step [ 924], lr [0.0000375], embedding loss [ 0.7300], quantization loss [ 0.0327],  0.53 sec/batch.
2022-10-19 00:41:39,716 step [ 925], lr [0.0000375], embedding loss [ 0.7436], quantization loss [ 0.0334],  0.53 sec/batch.
2022-10-19 00:41:41,817 step [ 926], lr [0.0000375], embedding loss [ 0.7316], quantization loss [ 0.0386],  0.53 sec/batch.
2022-10-19 00:41:43,879 step [ 927], lr [0.0000375], embedding loss [ 0.7256], quantization loss [ 0.0360],  0.52 sec/batch.
2022-10-19 00:41:45,942 step [ 928], lr [0.0000375], embedding loss [ 0.7276], quantization loss [ 0.0390],  0.53 sec/batch.
2022-10-19 00:41:47,992 step [ 929], lr [0.0000375], embedding loss [ 0.7318], quantization loss [ 0.0398],  0.51 sec/batch.
2022-10-19 00:41:50,024 step [ 930], lr [0.0000375], embedding loss [ 0.7432], quantization loss [ 0.0407],  0.51 sec/batch.
2022-10-19 00:41:52,090 step [ 931], lr [0.0000375], embedding loss [ 0.7323], quantization loss [ 0.0359],  0.53 sec/batch.
2022-10-19 00:41:54,159 step [ 932], lr [0.0000375], embedding loss [ 0.7199], quantization loss [ 0.0402],  0.52 sec/batch.
2022-10-19 00:41:56,225 step [ 933], lr [0.0000375], embedding loss [ 0.7354], quantization loss [ 0.0447],  0.52 sec/batch.
2022-10-19 00:41:58,251 step [ 934], lr [0.0000375], embedding loss [ 0.7259], quantization loss [ 0.0397],  0.51 sec/batch.
2022-10-19 00:42:00,319 step [ 935], lr [0.0000375], embedding loss [ 0.7241], quantization loss [ 0.0376],  0.53 sec/batch.
2022-10-19 00:42:02,411 step [ 936], lr [0.0000375], embedding loss [ 0.7371], quantization loss [ 0.0423],  0.53 sec/batch.
2022-10-19 00:42:04,508 step [ 937], lr [0.0000375], embedding loss [ 0.7258], quantization loss [ 0.0399],  0.53 sec/batch.
2022-10-19 00:42:06,581 step [ 938], lr [0.0000375], embedding loss [ 0.7350], quantization loss [ 0.0394],  0.53 sec/batch.
2022-10-19 00:42:08,651 step [ 939], lr [0.0000375], embedding loss [ 0.7345], quantization loss [ 0.0329],  0.52 sec/batch.
2022-10-19 00:42:10,685 step [ 940], lr [0.0000375], embedding loss [ 0.7407], quantization loss [ 0.0384],  0.52 sec/batch.
2022-10-19 00:42:12,749 step [ 941], lr [0.0000375], embedding loss [ 0.7382], quantization loss [ 0.0339],  0.52 sec/batch.
2022-10-19 00:42:14,748 step [ 942], lr [0.0000375], embedding loss [ 0.7314], quantization loss [ 0.0411],  0.52 sec/batch.
2022-10-19 00:42:16,914 step [ 943], lr [0.0000375], embedding loss [ 0.7019], quantization loss [ 0.0345],  0.53 sec/batch.
2022-10-19 00:42:18,998 step [ 944], lr [0.0000375], embedding loss [ 0.7297], quantization loss [ 0.0344],  0.52 sec/batch.
2022-10-19 00:42:21,102 step [ 945], lr [0.0000375], embedding loss [ 0.7267], quantization loss [ 0.0394],  0.52 sec/batch.
2022-10-19 00:42:23,131 step [ 946], lr [0.0000375], embedding loss [ 0.7339], quantization loss [ 0.0370],  0.52 sec/batch.
2022-10-19 00:42:25,214 step [ 947], lr [0.0000375], embedding loss [ 0.7260], quantization loss [ 0.0387],  0.51 sec/batch.
2022-10-19 00:42:27,278 step [ 948], lr [0.0000375], embedding loss [ 0.7188], quantization loss [ 0.0365],  0.52 sec/batch.
2022-10-19 00:42:29,341 step [ 949], lr [0.0000375], embedding loss [ 0.7234], quantization loss [ 0.0382],  0.52 sec/batch.
2022-10-19 00:42:31,413 step [ 950], lr [0.0000375], embedding loss [ 0.7301], quantization loss [ 0.0395],  0.52 sec/batch.
2022-10-19 00:42:33,485 step [ 951], lr [0.0000375], embedding loss [ 0.7288], quantization loss [ 0.0372],  0.52 sec/batch.
2022-10-19 00:42:35,546 step [ 952], lr [0.0000375], embedding loss [ 0.7248], quantization loss [ 0.0397],  0.52 sec/batch.
2022-10-19 00:42:37,633 step [ 953], lr [0.0000375], embedding loss [ 0.7261], quantization loss [ 0.0347],  0.53 sec/batch.
2022-10-19 00:42:39,827 step [ 954], lr [0.0000375], embedding loss [ 0.7217], quantization loss [ 0.0409],  0.53 sec/batch.
2022-10-19 00:42:41,955 step [ 955], lr [0.0000375], embedding loss [ 0.7426], quantization loss [ 0.0389],  0.52 sec/batch.
2022-10-19 00:42:44,021 step [ 956], lr [0.0000375], embedding loss [ 0.7171], quantization loss [ 0.0329],  0.52 sec/batch.
2022-10-19 00:42:46,061 step [ 957], lr [0.0000375], embedding loss [ 0.7354], quantization loss [ 0.0375],  0.51 sec/batch.
2022-10-19 00:42:48,115 step [ 958], lr [0.0000375], embedding loss [ 0.7288], quantization loss [ 0.0342],  0.53 sec/batch.
2022-10-19 00:42:50,174 step [ 959], lr [0.0000375], embedding loss [ 0.7330], quantization loss [ 0.0408],  0.52 sec/batch.
2022-10-19 00:42:52,306 step [ 960], lr [0.0000375], embedding loss [ 0.7302], quantization loss [ 0.0371],  0.53 sec/batch.
2022-10-19 00:42:54,418 step [ 961], lr [0.0000375], embedding loss [ 0.7196], quantization loss [ 0.0376],  0.52 sec/batch.
2022-10-19 00:42:54,418 update codes and centers iter(1/1).
2022-10-19 00:42:56,028 number of update_code wrong: 0.
2022-10-19 00:42:59,182 non zero codewords: 512.
2022-10-19 00:42:59,182 finish center update, duration: 4.76 sec.
