2022-10-20 21:24:52,159 prepare dataset.
2022-10-20 21:25:07,151 prepare data loader.
2022-10-20 21:25:07,152 Initializing DataLoader.
2022-10-20 21:25:07,156 DataLoader already.
2022-10-20 21:25:07,156 prepare model.
2022-10-20 21:25:07,385 Number of semantic embeddings: 1178.
2022-10-20 21:25:14,927 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-20 21:25:27,917 begin training.
2022-10-20 21:25:48,203 step [   1], lr [0.0003000], embedding loss [ 0.8954], quantization loss [ 0.0000], 17.57 sec/batch.
2022-10-20 21:48:25,802 step [ 393], lr [0.0001500], embedding loss [ 0.8270], quantization loss [ 0.0209],  2.47 sec/batch.
2022-10-20 21:48:31,079 step [ 394], lr [0.0001500], embedding loss [ 0.8181], quantization loss [ 0.0216],  3.07 sec/batch.
2022-10-20 21:48:35,849 step [ 395], lr [0.0001500], embedding loss [ 0.8210], quantization loss [ 0.0199],  2.32 sec/batch.
2022-10-20 21:48:41,290 step [ 396], lr [0.0001500], embedding loss [ 0.8195], quantization loss [ 0.0191],  3.22 sec/batch.
2022-10-20 21:48:45,514 step [ 397], lr [0.0001500], embedding loss [ 0.8232], quantization loss [ 0.0210],  2.17 sec/batch.
2022-10-20 21:48:50,662 step [ 398], lr [0.0001500], embedding loss [ 0.8204], quantization loss [ 0.0197],  3.08 sec/batch.
2022-10-20 21:48:55,645 step [ 399], lr [0.0001500], embedding loss [ 0.8212], quantization loss [ 0.0201],  2.86 sec/batch.
2022-10-20 21:49:00,133 step [ 400], lr [0.0001500], embedding loss [ 0.8148], quantization loss [ 0.0190],  3.04 sec/batch.
2022-10-20 21:49:05,765 step [ 401], lr [0.0001500], embedding loss [ 0.8127], quantization loss [ 0.0206],  3.34 sec/batch.
2022-10-20 21:49:10,356 step [ 402], lr [0.0001500], embedding loss [ 0.8173], quantization loss [ 0.0188],  3.20 sec/batch.
2022-10-20 21:49:15,349 step [ 403], lr [0.0001500], embedding loss [ 0.8260], quantization loss [ 0.0191],  2.85 sec/batch.
2022-10-20 21:49:19,729 step [ 404], lr [0.0001500], embedding loss [ 0.8290], quantization loss [ 0.0195],  2.94 sec/batch.
2022-10-20 21:49:25,394 step [ 405], lr [0.0001500], embedding loss [ 0.8244], quantization loss [ 0.0189],  3.21 sec/batch.
2022-10-20 21:49:30,226 step [ 406], lr [0.0001500], embedding loss [ 0.8211], quantization loss [ 0.0179],  3.40 sec/batch.
2022-10-20 21:49:35,351 step [ 407], lr [0.0001500], embedding loss [ 0.8216], quantization loss [ 0.0210],  2.95 sec/batch.
2022-10-20 21:49:39,855 step [ 408], lr [0.0001500], embedding loss [ 0.8278], quantization loss [ 0.0191],  3.07 sec/batch.
2022-10-20 21:49:45,311 step [ 409], lr [0.0001500], embedding loss [ 0.8248], quantization loss [ 0.0176],  3.13 sec/batch.
2022-10-20 21:49:49,625 step [ 410], lr [0.0001500], embedding loss [ 0.8218], quantization loss [ 0.0201],  2.23 sec/batch.
2022-10-20 21:49:54,804 step [ 411], lr [0.0001500], embedding loss [ 0.8287], quantization loss [ 0.0213],  3.04 sec/batch.
2022-10-20 21:49:59,046 step [ 412], lr [0.0001500], embedding loss [ 0.8228], quantization loss [ 0.0199],  2.18 sec/batch.
2022-10-20 21:50:04,335 step [ 413], lr [0.0001500], embedding loss [ 0.8120], quantization loss [ 0.0186],  3.06 sec/batch.
2022-10-20 21:50:09,740 step [ 414], lr [0.0001500], embedding loss [ 0.8266], quantization loss [ 0.0185],  3.27 sec/batch.
2022-10-20 21:50:14,324 step [ 415], lr [0.0001500], embedding loss [ 0.8247], quantization loss [ 0.0188],  3.15 sec/batch.
2022-10-20 21:50:19,676 step [ 416], lr [0.0001500], embedding loss [ 0.8164], quantization loss [ 0.0194],  3.16 sec/batch.
2022-10-20 21:50:24,016 step [ 417], lr [0.0001500], embedding loss [ 0.8247], quantization loss [ 0.0188],  2.90 sec/batch.
2022-10-20 21:50:29,034 step [ 418], lr [0.0001500], embedding loss [ 0.8248], quantization loss [ 0.0204],  2.88 sec/batch.
2022-10-20 21:50:33,328 step [ 419], lr [0.0001500], embedding loss [ 0.8300], quantization loss [ 0.0192],  2.85 sec/batch.
2022-10-20 21:50:38,274 step [ 420], lr [0.0001500], embedding loss [ 0.8193], quantization loss [ 0.0187],  2.85 sec/batch.
2022-10-20 21:50:42,641 step [ 421], lr [0.0001500], embedding loss [ 0.8183], quantization loss [ 0.0196],  2.95 sec/batch.
2022-10-20 21:50:47,517 step [ 422], lr [0.0001500], embedding loss [ 0.8146], quantization loss [ 0.0187],  2.85 sec/batch.
2022-10-20 21:50:51,769 step [ 423], lr [0.0001500], embedding loss [ 0.8133], quantization loss [ 0.0180],  2.84 sec/batch.
2022-10-20 21:50:56,758 step [ 424], lr [0.0001500], embedding loss [ 0.8293], quantization loss [ 0.0202],  2.90 sec/batch.
2022-10-20 21:51:01,081 step [ 425], lr [0.0001500], embedding loss [ 0.8190], quantization loss [ 0.0186],  2.89 sec/batch.
2022-10-20 21:51:06,054 step [ 426], lr [0.0001500], embedding loss [ 0.8268], quantization loss [ 0.0201],  2.88 sec/batch.
2022-10-20 21:51:10,594 step [ 427], lr [0.0001500], embedding loss [ 0.8220], quantization loss [ 0.0195],  2.36 sec/batch.
2022-10-20 21:51:15,818 step [ 428], lr [0.0001500], embedding loss [ 0.8203], quantization loss [ 0.0187],  3.03 sec/batch.
2022-10-20 21:51:20,304 step [ 429], lr [0.0001500], embedding loss [ 0.8188], quantization loss [ 0.0187],  2.30 sec/batch.
2022-10-20 21:51:25,373 step [ 430], lr [0.0001500], embedding loss [ 0.8176], quantization loss [ 0.0198],  2.88 sec/batch.
2022-10-20 21:51:30,375 step [ 431], lr [0.0001500], embedding loss [ 0.8140], quantization loss [ 0.0197],  2.84 sec/batch.
2022-10-20 21:51:34,836 step [ 432], lr [0.0001500], embedding loss [ 0.8181], quantization loss [ 0.0171],  3.03 sec/batch.
2022-10-20 21:51:39,984 step [ 433], lr [0.0001500], embedding loss [ 0.8200], quantization loss [ 0.0191],  2.93 sec/batch.
2022-10-20 21:51:44,513 step [ 434], lr [0.0001500], embedding loss [ 0.8183], quantization loss [ 0.0179],  3.10 sec/batch.
2022-10-20 21:51:49,475 step [ 435], lr [0.0001500], embedding loss [ 0.8166], quantization loss [ 0.0205],  2.87 sec/batch.
2022-10-20 21:51:53,890 step [ 436], lr [0.0001500], embedding loss [ 0.8250], quantization loss [ 0.0193],  2.98 sec/batch.
2022-10-20 21:51:59,162 step [ 437], lr [0.0001500], embedding loss [ 0.8197], quantization loss [ 0.0173],  3.08 sec/batch.
2022-10-20 21:52:03,501 step [ 438], lr [0.0001500], embedding loss [ 0.8217], quantization loss [ 0.0179],  2.92 sec/batch.
2022-10-20 21:52:08,689 step [ 439], lr [0.0001500], embedding loss [ 0.8258], quantization loss [ 0.0179],  3.00 sec/batch.
2022-10-20 21:52:08,689 update codes and centers iter(1/1).
2022-10-20 21:52:16,448 number of update_code wrong: 0.
2022-10-20 21:52:19,228 non zero codewords: 1024.
2022-10-20 21:52:19,229 finish center update, duration: 10.54 sec.
2022-10-20 21:52:23,380 step [ 440], lr [0.0001500], embedding loss [ 0.8217], quantization loss [ 0.0147],  2.17 sec/batch.
2022-10-20 21:52:28,299 step [ 441], lr [0.0001500], embedding loss [ 0.8161], quantization loss [ 0.0136],  2.85 sec/batch.
2022-10-20 21:52:33,244 step [ 442], lr [0.0001500], embedding loss [ 0.8215], quantization loss [ 0.0140],  2.83 sec/batch.
2022-10-20 21:52:37,457 step [ 443], lr [0.0001500], embedding loss [ 0.8274], quantization loss [ 0.0132],  2.85 sec/batch.
2022-10-20 21:52:42,397 step [ 444], lr [0.0001500], embedding loss [ 0.8207], quantization loss [ 0.0144],  2.83 sec/batch.
2022-10-20 21:52:46,861 step [ 445], lr [0.0001500], embedding loss [ 0.8257], quantization loss [ 0.0138],  3.06 sec/batch.
2022-10-20 21:52:51,952 step [ 446], lr [0.0001500], embedding loss [ 0.8143], quantization loss [ 0.0125],  2.91 sec/batch.
2022-10-20 21:52:56,203 step [ 447], lr [0.0001500], embedding loss [ 0.8135], quantization loss [ 0.0138],  2.89 sec/batch.
2022-10-20 21:53:01,215 step [ 448], lr [0.0001500], embedding loss [ 0.8236], quantization loss [ 0.0137],  2.88 sec/batch.
2022-10-20 21:53:05,415 step [ 449], lr [0.0001500], embedding loss [ 0.8161], quantization loss [ 0.0138],  2.14 sec/batch.
2022-10-20 21:53:10,616 step [ 450], lr [0.0001500], embedding loss [ 0.8184], quantization loss [ 0.0139],  2.95 sec/batch.
2022-10-20 21:53:15,698 step [ 451], lr [0.0001500], embedding loss [ 0.8230], quantization loss [ 0.0131],  2.91 sec/batch.
2022-10-20 21:53:20,240 step [ 452], lr [0.0001500], embedding loss [ 0.8223], quantization loss [ 0.0124],  3.11 sec/batch.
2022-10-20 21:53:25,490 step [ 453], lr [0.0001500], embedding loss [ 0.8254], quantization loss [ 0.0136],  3.07 sec/batch.
2022-10-20 21:53:29,765 step [ 454], lr [0.0001500], embedding loss [ 0.8271], quantization loss [ 0.0130],  2.85 sec/batch.
2022-10-20 21:53:34,766 step [ 455], lr [0.0001500], embedding loss [ 0.8263], quantization loss [ 0.0133],  2.87 sec/batch.
2022-10-20 21:53:39,064 step [ 456], lr [0.0001500], embedding loss [ 0.8214], quantization loss [ 0.0141],  2.20 sec/batch.
2022-10-20 21:53:44,174 step [ 457], lr [0.0001500], embedding loss [ 0.8239], quantization loss [ 0.0130],  2.89 sec/batch.
2022-10-20 21:53:49,186 step [ 458], lr [0.0001500], embedding loss [ 0.8228], quantization loss [ 0.0131],  2.85 sec/batch.
2022-10-20 21:53:53,409 step [ 459], lr [0.0001500], embedding loss [ 0.8074], quantization loss [ 0.0132],  2.83 sec/batch.
2022-10-20 21:53:58,358 step [ 460], lr [0.0001500], embedding loss [ 0.8181], quantization loss [ 0.0139],  2.84 sec/batch.
2022-10-20 21:54:02,832 step [ 461], lr [0.0001500], embedding loss [ 0.8277], quantization loss [ 0.0155],  3.05 sec/batch.
2022-10-20 21:54:07,842 step [ 462], lr [0.0001500], embedding loss [ 0.8217], quantization loss [ 0.0123],  2.90 sec/batch.
2022-10-20 21:54:12,111 step [ 463], lr [0.0001500], embedding loss [ 0.8233], quantization loss [ 0.0130],  2.86 sec/batch.
2022-10-20 21:54:17,368 step [ 464], lr [0.0001500], embedding loss [ 0.8177], quantization loss [ 0.0135],  3.07 sec/batch.
2022-10-20 21:54:21,684 step [ 465], lr [0.0001500], embedding loss [ 0.8187], quantization loss [ 0.0140],  2.18 sec/batch.
2022-10-20 21:54:26,969 step [ 466], lr [0.0001500], embedding loss [ 0.8170], quantization loss [ 0.0125],  3.06 sec/batch.
2022-10-20 21:54:32,064 step [ 467], lr [0.0001500], embedding loss [ 0.8207], quantization loss [ 0.0133],  2.93 sec/batch.
2022-10-20 21:54:36,514 step [ 468], lr [0.0001500], embedding loss [ 0.8159], quantization loss [ 0.0132],  2.99 sec/batch.
2022-10-20 21:54:41,542 step [ 469], lr [0.0001500], embedding loss [ 0.8214], quantization loss [ 0.0133],  2.86 sec/batch.
2022-10-20 21:54:45,961 step [ 470], lr [0.0001500], embedding loss [ 0.8171], quantization loss [ 0.0126],  3.03 sec/batch.
2022-10-20 21:54:51,075 step [ 471], lr [0.0001500], embedding loss [ 0.8251], quantization loss [ 0.0136],  2.93 sec/batch.
2022-10-20 21:54:55,420 step [ 472], lr [0.0001500], embedding loss [ 0.8171], quantization loss [ 0.0128],  2.17 sec/batch.
2022-10-20 21:55:00,489 step [ 473], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0141],  2.86 sec/batch.
2022-10-20 21:55:05,391 step [ 474], lr [0.0001500], embedding loss [ 0.8194], quantization loss [ 0.0124],  2.83 sec/batch.
2022-10-20 21:55:09,808 step [ 475], lr [0.0001500], embedding loss [ 0.8186], quantization loss [ 0.0124],  3.04 sec/batch.
2022-10-20 21:55:14,937 step [ 476], lr [0.0001500], embedding loss [ 0.8123], quantization loss [ 0.0145],  2.94 sec/batch.
2022-10-20 21:55:19,424 step [ 477], lr [0.0001500], embedding loss [ 0.8132], quantization loss [ 0.0126],  3.05 sec/batch.
2022-10-20 21:55:24,576 step [ 478], lr [0.0001500], embedding loss [ 0.8208], quantization loss [ 0.0138],  2.96 sec/batch.
2022-10-20 21:55:28,882 step [ 479], lr [0.0001500], embedding loss [ 0.8132], quantization loss [ 0.0118],  2.89 sec/batch.
2022-10-20 21:55:34,074 step [ 480], lr [0.0001500], embedding loss [ 0.8140], quantization loss [ 0.0117],  3.07 sec/batch.
2022-10-20 21:55:39,386 step [ 481], lr [0.0001500], embedding loss [ 0.8286], quantization loss [ 0.0126],  3.09 sec/batch.
2022-10-20 21:55:43,669 step [ 482], lr [0.0001500], embedding loss [ 0.8199], quantization loss [ 0.0127],  2.87 sec/batch.
2022-10-20 21:55:48,710 step [ 483], lr [0.0001500], embedding loss [ 0.8212], quantization loss [ 0.0128],  2.83 sec/batch.
2022-10-20 21:55:53,169 step [ 484], lr [0.0001500], embedding loss [ 0.8237], quantization loss [ 0.0125],  3.01 sec/batch.
2022-10-20 21:55:58,220 step [ 485], lr [0.0001500], embedding loss [ 0.8235], quantization loss [ 0.0121],  2.89 sec/batch.
2022-10-20 21:56:03,341 step [ 486], lr [0.0001500], embedding loss [ 0.8228], quantization loss [ 0.0128],  2.96 sec/batch.
2022-10-20 21:56:07,541 step [ 487], lr [0.0001500], embedding loss [ 0.8288], quantization loss [ 0.0132],  2.83 sec/batch.
2022-10-20 21:56:12,595 step [ 488], lr [0.0001500], embedding loss [ 0.8239], quantization loss [ 0.0127],  2.86 sec/batch.
2022-10-20 21:56:16,849 step [ 489], lr [0.0001500], embedding loss [ 0.8295], quantization loss [ 0.0128],  2.83 sec/batch.
2022-10-20 21:56:21,820 step [ 490], lr [0.0001500], embedding loss [ 0.8234], quantization loss [ 0.0128],  2.87 sec/batch.
2022-10-20 21:56:27,070 step [ 491], lr [0.0001500], embedding loss [ 0.8143], quantization loss [ 0.0135],  3.05 sec/batch.
2022-10-20 21:56:31,473 step [ 492], lr [0.0001500], embedding loss [ 0.8141], quantization loss [ 0.0129],  2.94 sec/batch.
2022-10-20 21:56:36,608 step [ 493], lr [0.0001500], embedding loss [ 0.8148], quantization loss [ 0.0134],  2.90 sec/batch.
2022-10-20 21:56:40,923 step [ 494], lr [0.0001500], embedding loss [ 0.8283], quantization loss [ 0.0137],  2.87 sec/batch.
2022-10-20 21:56:46,202 step [ 495], lr [0.0001500], embedding loss [ 0.8204], quantization loss [ 0.0120],  3.06 sec/batch.
2022-10-20 21:56:50,791 step [ 496], lr [0.0001500], embedding loss [ 0.8265], quantization loss [ 0.0130],  2.34 sec/batch.
2022-10-20 21:56:55,910 step [ 497], lr [0.0001500], embedding loss [ 0.8294], quantization loss [ 0.0132],  2.96 sec/batch.
2022-10-20 21:57:01,096 step [ 498], lr [0.0001500], embedding loss [ 0.8327], quantization loss [ 0.0134],  2.98 sec/batch.
2022-10-20 21:57:05,611 step [ 499], lr [0.0001500], embedding loss [ 0.8186], quantization loss [ 0.0121],  3.09 sec/batch.
2022-10-20 21:57:11,067 step [ 500], lr [0.0001500], embedding loss [ 0.8230], quantization loss [ 0.0132],  3.18 sec/batch.
2022-10-20 21:57:15,576 step [ 501], lr [0.0001500], embedding loss [ 0.8302], quantization loss [ 0.0133],  3.08 sec/batch.
2022-10-20 21:57:21,411 step [ 502], lr [0.0001500], embedding loss [ 0.8216], quantization loss [ 0.0128],  3.60 sec/batch.
2022-10-20 21:57:26,969 step [ 503], lr [0.0001500], embedding loss [ 0.8206], quantization loss [ 0.0129],  3.30 sec/batch.
2022-10-20 21:57:31,938 step [ 504], lr [0.0001500], embedding loss [ 0.8281], quantization loss [ 0.0136],  3.51 sec/batch.
2022-10-20 21:57:37,729 step [ 505], lr [0.0001500], embedding loss [ 0.8236], quantization loss [ 0.0131],  3.46 sec/batch.
2022-10-20 21:57:42,651 step [ 506], lr [0.0001500], embedding loss [ 0.8125], quantization loss [ 0.0138],  2.60 sec/batch.
2022-10-20 21:57:48,362 step [ 507], lr [0.0001500], embedding loss [ 0.8227], quantization loss [ 0.0130],  3.41 sec/batch.
2022-10-20 21:57:54,125 step [ 508], lr [0.0001500], embedding loss [ 0.8195], quantization loss [ 0.0127],  3.46 sec/batch.
2022-10-20 21:57:59,150 step [ 509], lr [0.0001500], embedding loss [ 0.8202], quantization loss [ 0.0126],  3.58 sec/batch.
2022-10-20 21:58:04,847 step [ 510], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0131],  3.32 sec/batch.
2022-10-20 21:58:09,514 step [ 511], lr [0.0001500], embedding loss [ 0.8248], quantization loss [ 0.0129],  3.30 sec/batch.
2022-10-20 21:58:15,024 step [ 512], lr [0.0001500], embedding loss [ 0.8221], quantization loss [ 0.0134],  3.22 sec/batch.
2022-10-20 21:58:20,508 step [ 513], lr [0.0001500], embedding loss [ 0.8165], quantization loss [ 0.0138],  3.20 sec/batch.
2022-10-20 21:58:25,143 step [ 514], lr [0.0001500], embedding loss [ 0.8272], quantization loss [ 0.0126],  3.20 sec/batch.
2022-10-20 21:58:30,740 step [ 515], lr [0.0001500], embedding loss [ 0.8165], quantization loss [ 0.0125],  3.32 sec/batch.
2022-10-20 21:58:35,588 step [ 516], lr [0.0001500], embedding loss [ 0.8231], quantization loss [ 0.0120],  3.33 sec/batch.
2022-10-20 21:58:41,196 step [ 517], lr [0.0001500], embedding loss [ 0.8247], quantization loss [ 0.0127],  3.36 sec/batch.
2022-10-20 21:58:46,505 step [ 518], lr [0.0001500], embedding loss [ 0.8266], quantization loss [ 0.0128],  3.20 sec/batch.
2022-10-20 21:58:51,331 step [ 519], lr [0.0001500], embedding loss [ 0.8252], quantization loss [ 0.0118],  3.36 sec/batch.
2022-10-20 21:58:56,856 step [ 520], lr [0.0001500], embedding loss [ 0.8154], quantization loss [ 0.0120],  3.23 sec/batch.
2022-10-20 21:59:01,481 step [ 521], lr [0.0001500], embedding loss [ 0.8200], quantization loss [ 0.0135],  3.18 sec/batch.
2022-10-20 21:59:07,129 step [ 522], lr [0.0001500], embedding loss [ 0.8133], quantization loss [ 0.0129],  3.23 sec/batch.
2022-10-20 21:59:12,924 step [ 523], lr [0.0001500], embedding loss [ 0.8182], quantization loss [ 0.0123],  3.43 sec/batch.
2022-10-20 21:59:17,513 step [ 524], lr [0.0001500], embedding loss [ 0.8215], quantization loss [ 0.0134],  3.16 sec/batch.
2022-10-20 21:59:23,007 step [ 525], lr [0.0001500], embedding loss [ 0.8302], quantization loss [ 0.0130],  3.19 sec/batch.
2022-10-20 21:59:27,865 step [ 526], lr [0.0001500], embedding loss [ 0.8121], quantization loss [ 0.0126],  3.43 sec/batch.
2022-10-20 21:59:33,395 step [ 527], lr [0.0001500], embedding loss [ 0.8165], quantization loss [ 0.0132],  3.29 sec/batch.
2022-10-20 21:59:38,964 step [ 528], lr [0.0001500], embedding loss [ 0.8202], quantization loss [ 0.0125],  3.32 sec/batch.
2022-10-20 21:59:43,738 step [ 529], lr [0.0001500], embedding loss [ 0.8166], quantization loss [ 0.0127],  3.35 sec/batch.
2022-10-20 21:59:49,544 step [ 530], lr [0.0001500], embedding loss [ 0.8179], quantization loss [ 0.0123],  3.50 sec/batch.
2022-10-20 21:59:54,501 step [ 531], lr [0.0001500], embedding loss [ 0.8146], quantization loss [ 0.0121],  3.51 sec/batch.
2022-10-20 22:00:00,454 step [ 532], lr [0.0001500], embedding loss [ 0.8235], quantization loss [ 0.0121],  3.53 sec/batch.
2022-10-20 22:00:06,069 step [ 533], lr [0.0001500], embedding loss [ 0.8277], quantization loss [ 0.0127],  3.29 sec/batch.
2022-10-20 22:00:11,018 step [ 534], lr [0.0001500], embedding loss [ 0.8283], quantization loss [ 0.0117],  3.49 sec/batch.
2022-10-20 22:00:16,761 step [ 535], lr [0.0001500], embedding loss [ 0.8263], quantization loss [ 0.0135],  3.38 sec/batch.
2022-10-20 22:00:22,643 step [ 536], lr [0.0001500], embedding loss [ 0.8218], quantization loss [ 0.0140],  3.48 sec/batch.
2022-10-20 22:00:27,394 step [ 537], lr [0.0001500], embedding loss [ 0.8270], quantization loss [ 0.0141],  3.30 sec/batch.
2022-10-20 22:00:33,023 step [ 538], lr [0.0001500], embedding loss [ 0.8177], quantization loss [ 0.0128],  3.29 sec/batch.
2022-10-20 22:00:37,579 step [ 539], lr [0.0001500], embedding loss [ 0.8185], quantization loss [ 0.0127],  3.19 sec/batch.
2022-10-20 22:00:43,137 step [ 540], lr [0.0001500], embedding loss [ 0.8210], quantization loss [ 0.0131],  3.26 sec/batch.
2022-10-20 22:00:48,644 step [ 541], lr [0.0001500], embedding loss [ 0.8182], quantization loss [ 0.0118],  3.23 sec/batch.
2022-10-20 22:00:54,683 step [ 542], lr [0.0001500], embedding loss [ 0.8225], quantization loss [ 0.0124],  4.62 sec/batch.
2022-10-20 22:00:57,497 step [ 543], lr [0.0001500], embedding loss [ 0.8135], quantization loss [ 0.0127],  0.59 sec/batch.
2022-10-20 22:01:03,242 step [ 544], lr [0.0001500], embedding loss [ 0.8163], quantization loss [ 0.0122],  3.20 sec/batch.
2022-10-20 22:01:07,892 step [ 545], lr [0.0001500], embedding loss [ 0.8204], quantization loss [ 0.0124],  3.22 sec/batch.
2022-10-20 22:01:13,593 step [ 546], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0134],  3.32 sec/batch.
2022-10-20 22:01:19,266 step [ 547], lr [0.0001500], embedding loss [ 0.8163], quantization loss [ 0.0126],  3.36 sec/batch.
2022-10-20 22:01:24,017 step [ 548], lr [0.0001500], embedding loss [ 0.8190], quantization loss [ 0.0136],  3.29 sec/batch.
2022-10-20 22:01:29,485 step [ 549], lr [0.0001500], embedding loss [ 0.8167], quantization loss [ 0.0123],  3.23 sec/batch.
2022-10-20 22:01:34,411 step [ 550], lr [0.0001500], embedding loss [ 0.8192], quantization loss [ 0.0127],  2.53 sec/batch.
2022-10-20 22:01:40,074 step [ 551], lr [0.0001500], embedding loss [ 0.8273], quantization loss [ 0.0120],  3.27 sec/batch.
2022-10-20 22:01:45,692 step [ 552], lr [0.0001500], embedding loss [ 0.8192], quantization loss [ 0.0134],  3.30 sec/batch.
2022-10-20 22:01:50,547 step [ 553], lr [0.0001500], embedding loss [ 0.8211], quantization loss [ 0.0122],  3.41 sec/batch.
2022-10-20 22:01:56,241 step [ 554], lr [0.0001500], embedding loss [ 0.8263], quantization loss [ 0.0134],  3.39 sec/batch.
2022-10-20 22:02:01,870 step [ 555], lr [0.0001500], embedding loss [ 0.8249], quantization loss [ 0.0130],  3.35 sec/batch.
2022-10-20 22:02:07,859 step [ 556], lr [0.0001500], embedding loss [ 0.8186], quantization loss [ 0.0131],  4.59 sec/batch.
2022-10-20 22:02:13,100 step [ 557], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0122],  3.70 sec/batch.
2022-10-20 22:02:17,859 step [ 558], lr [0.0001500], embedding loss [ 0.8289], quantization loss [ 0.0124],  3.15 sec/batch.
2022-10-20 22:02:23,556 step [ 559], lr [0.0001500], embedding loss [ 0.8178], quantization loss [ 0.0128],  3.21 sec/batch.
2022-10-20 22:02:29,084 step [ 560], lr [0.0001500], embedding loss [ 0.8242], quantization loss [ 0.0125],  3.22 sec/batch.
2022-10-20 22:02:33,633 step [ 561], lr [0.0001500], embedding loss [ 0.8152], quantization loss [ 0.0134],  3.15 sec/batch.
2022-10-20 22:02:39,393 step [ 562], lr [0.0001500], embedding loss [ 0.8200], quantization loss [ 0.0122],  3.36 sec/batch.
2022-10-20 22:02:44,168 step [ 563], lr [0.0001500], embedding loss [ 0.8163], quantization loss [ 0.0123],  3.28 sec/batch.
2022-10-20 22:02:49,916 step [ 564], lr [0.0001500], embedding loss [ 0.8140], quantization loss [ 0.0115],  3.43 sec/batch.
2022-10-20 22:02:55,574 step [ 565], lr [0.0001500], embedding loss [ 0.8159], quantization loss [ 0.0128],  3.31 sec/batch.
2022-10-20 22:03:00,472 step [ 566], lr [0.0001500], embedding loss [ 0.8268], quantization loss [ 0.0136],  3.49 sec/batch.
2022-10-20 22:03:06,143 step [ 567], lr [0.0001500], embedding loss [ 0.8176], quantization loss [ 0.0124],  3.33 sec/batch.
2022-10-20 22:03:11,633 step [ 568], lr [0.0001500], embedding loss [ 0.8232], quantization loss [ 0.0138],  3.24 sec/batch.
2022-10-20 22:03:16,340 step [ 569], lr [0.0001500], embedding loss [ 0.8147], quantization loss [ 0.0127],  3.26 sec/batch.
2022-10-20 22:03:20,326 step [ 570], lr [0.0001500], embedding loss [ 0.8276], quantization loss [ 0.0120],  1.65 sec/batch.
2022-10-20 22:03:25,120 step [ 571], lr [0.0001500], embedding loss [ 0.8209], quantization loss [ 0.0125],  3.31 sec/batch.
2022-10-20 22:03:31,328 step [ 572], lr [0.0001500], embedding loss [ 0.8219], quantization loss [ 0.0107],  3.87 sec/batch.
2022-10-20 22:03:37,257 step [ 573], lr [0.0001500], embedding loss [ 0.8134], quantization loss [ 0.0126],  3.49 sec/batch.
2022-10-20 22:03:43,051 step [ 574], lr [0.0001500], embedding loss [ 0.8230], quantization loss [ 0.0132],  3.43 sec/batch.
2022-10-20 22:03:47,826 step [ 575], lr [0.0001500], embedding loss [ 0.8239], quantization loss [ 0.0126],  3.37 sec/batch.
2022-10-20 22:03:53,373 step [ 576], lr [0.0001500], embedding loss [ 0.8267], quantization loss [ 0.0118],  3.21 sec/batch.
2022-10-20 22:03:58,746 step [ 577], lr [0.0001500], embedding loss [ 0.8305], quantization loss [ 0.0129],  3.17 sec/batch.
2022-10-20 22:04:04,515 step [ 578], lr [0.0001500], embedding loss [ 0.8233], quantization loss [ 0.0134],  3.37 sec/batch.
2022-10-20 22:04:09,412 step [ 579], lr [0.0001500], embedding loss [ 0.8268], quantization loss [ 0.0121],  3.44 sec/batch.
2022-10-20 22:04:15,076 step [ 580], lr [0.0001500], embedding loss [ 0.8229], quantization loss [ 0.0115],  3.33 sec/batch.
2022-10-20 22:04:20,708 step [ 581], lr [0.0001500], embedding loss [ 0.8198], quantization loss [ 0.0120],  3.24 sec/batch.
2022-10-20 22:04:26,445 step [ 582], lr [0.0001500], embedding loss [ 0.8149], quantization loss [ 0.0116],  3.41 sec/batch.
2022-10-20 22:04:31,205 step [ 583], lr [0.0001500], embedding loss [ 0.8288], quantization loss [ 0.0127],  3.29 sec/batch.
2022-10-20 22:04:36,923 step [ 584], lr [0.0001500], embedding loss [ 0.8158], quantization loss [ 0.0123],  3.38 sec/batch.
2022-10-20 22:04:42,392 step [ 585], lr [0.0001500], embedding loss [ 0.8182], quantization loss [ 0.0124],  3.20 sec/batch.
2022-10-20 22:04:42,392 update codes and centers iter(1/1).
2022-10-20 22:04:50,202 number of update_code wrong: 0.
2022-10-20 22:04:53,008 non zero codewords: 1024.
2022-10-20 22:04:53,008 finish center update, duration: 10.62 sec.
2022-10-20 22:04:58,342 step [ 586], lr [0.0001500], embedding loss [ 0.8236], quantization loss [ 0.0117],  3.17 sec/batch.
2022-10-20 22:05:02,991 step [ 587], lr [0.0001500], embedding loss [ 0.8180], quantization loss [ 0.0116],  3.23 sec/batch.
2022-10-20 22:05:08,797 step [ 588], lr [0.0001500], embedding loss [ 0.8195], quantization loss [ 0.0112],  3.53 sec/batch.
