2022-10-19 01:56:17,494 prepare dataset.
2022-10-19 01:56:22,150 prepare data loader.
2022-10-19 01:56:22,151 Initializing DataLoader.
2022-10-19 01:56:22,153 DataLoader already.
2022-10-19 01:56:22,153 prepare model.
2022-10-19 01:56:22,350 Number of semantic embeddings: 928.
2022-10-19 01:56:30,291 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-19 01:56:43,503 begin training.
2022-10-19 01:56:58,259 step [   1], lr [0.0003000], embedding loss [ 0.9004], quantization loss [ 0.0000], 13.09 sec/batch.
2022-10-19 02:23:05,229 step [ 766], lr [0.0000750], embedding loss [ 0.7294], quantization loss [ 0.0352],  0.49 sec/batch.
2022-10-19 02:23:07,211 step [ 767], lr [0.0000750], embedding loss [ 0.7409], quantization loss [ 0.0383],  0.51 sec/batch.
2022-10-19 02:23:09,267 step [ 768], lr [0.0000750], embedding loss [ 0.7195], quantization loss [ 0.0414],  0.49 sec/batch.
2022-10-19 02:23:11,279 step [ 769], lr [0.0000750], embedding loss [ 0.7312], quantization loss [ 0.0389],  0.51 sec/batch.
2022-10-19 02:23:13,296 step [ 770], lr [0.0000750], embedding loss [ 0.7221], quantization loss [ 0.0385],  0.51 sec/batch.
2022-10-19 02:23:15,212 step [ 771], lr [0.0000750], embedding loss [ 0.7356], quantization loss [ 0.0402],  0.50 sec/batch.
2022-10-19 02:23:17,238 step [ 772], lr [0.0000750], embedding loss [ 0.7362], quantization loss [ 0.0413],  0.51 sec/batch.
2022-10-19 02:23:19,255 step [ 773], lr [0.0000750], embedding loss [ 0.7334], quantization loss [ 0.0410],  0.51 sec/batch.
2022-10-19 02:23:21,299 step [ 774], lr [0.0000750], embedding loss [ 0.7378], quantization loss [ 0.0396],  0.51 sec/batch.
2022-10-19 02:23:23,327 step [ 775], lr [0.0000750], embedding loss [ 0.7251], quantization loss [ 0.0433],  0.51 sec/batch.
2022-10-19 02:23:25,288 step [ 776], lr [0.0000750], embedding loss [ 0.7262], quantization loss [ 0.0415],  0.49 sec/batch.
2022-10-19 02:23:27,291 step [ 777], lr [0.0000750], embedding loss [ 0.7271], quantization loss [ 0.0477],  0.51 sec/batch.
2022-10-19 02:23:29,276 step [ 778], lr [0.0000750], embedding loss [ 0.7438], quantization loss [ 0.0408],  0.49 sec/batch.
2022-10-19 02:23:31,226 step [ 779], lr [0.0000750], embedding loss [ 0.7252], quantization loss [ 0.0365],  0.48 sec/batch.
2022-10-19 02:23:33,217 step [ 780], lr [0.0000750], embedding loss [ 0.7292], quantization loss [ 0.0387],  0.51 sec/batch.
2022-10-19 02:23:35,255 step [ 781], lr [0.0000750], embedding loss [ 0.7459], quantization loss [ 0.0484],  0.51 sec/batch.
2022-10-19 02:23:37,334 step [ 782], lr [0.0000750], embedding loss [ 0.7242], quantization loss [ 0.0407],  0.52 sec/batch.
2022-10-19 02:23:39,367 step [ 783], lr [0.0000750], embedding loss [ 0.7236], quantization loss [ 0.0410],  0.51 sec/batch.
2022-10-19 02:23:41,361 step [ 784], lr [0.0000750], embedding loss [ 0.7300], quantization loss [ 0.0373],  0.49 sec/batch.
2022-10-19 02:23:43,391 step [ 785], lr [0.0000750], embedding loss [ 0.7343], quantization loss [ 0.0383],  0.51 sec/batch.
2022-10-19 02:23:45,425 step [ 786], lr [0.0000750], embedding loss [ 0.7249], quantization loss [ 0.0429],  0.51 sec/batch.
2022-10-19 02:23:47,425 step [ 787], lr [0.0000750], embedding loss [ 0.7437], quantization loss [ 0.0394],  0.51 sec/batch.
2022-10-19 02:23:49,511 step [ 788], lr [0.0000750], embedding loss [ 0.7229], quantization loss [ 0.0419],  0.52 sec/batch.
2022-10-19 02:23:51,526 step [ 789], lr [0.0000750], embedding loss [ 0.7250], quantization loss [ 0.0422],  0.51 sec/batch.
2022-10-19 02:23:53,530 step [ 790], lr [0.0000750], embedding loss [ 0.7297], quantization loss [ 0.0395],  0.51 sec/batch.
2022-10-19 02:23:55,499 step [ 791], lr [0.0000750], embedding loss [ 0.7386], quantization loss [ 0.0422],  0.49 sec/batch.
2022-10-19 02:23:57,508 step [ 792], lr [0.0000750], embedding loss [ 0.7320], quantization loss [ 0.0397],  0.49 sec/batch.
2022-10-19 02:23:59,494 step [ 793], lr [0.0000750], embedding loss [ 0.7309], quantization loss [ 0.0407],  0.49 sec/batch.
2022-10-19 02:24:01,489 step [ 794], lr [0.0000750], embedding loss [ 0.7331], quantization loss [ 0.0387],  0.50 sec/batch.
2022-10-19 02:24:03,514 step [ 795], lr [0.0000750], embedding loss [ 0.7295], quantization loss [ 0.0441],  0.51 sec/batch.
2022-10-19 02:24:05,596 step [ 796], lr [0.0000750], embedding loss [ 0.7275], quantization loss [ 0.0457],  0.52 sec/batch.
2022-10-19 02:24:07,654 step [ 797], lr [0.0000750], embedding loss [ 0.7239], quantization loss [ 0.0425],  0.51 sec/batch.
2022-10-19 02:24:09,710 step [ 798], lr [0.0000750], embedding loss [ 0.7256], quantization loss [ 0.0390],  0.51 sec/batch.
2022-10-19 02:24:11,749 step [ 799], lr [0.0000750], embedding loss [ 0.7256], quantization loss [ 0.0415],  0.50 sec/batch.
2022-10-19 02:24:13,771 step [ 800], lr [0.0000750], embedding loss [ 0.7286], quantization loss [ 0.0411],  0.52 sec/batch.
2022-10-19 02:24:15,800 step [ 801], lr [0.0000750], embedding loss [ 0.7240], quantization loss [ 0.0369],  0.52 sec/batch.
2022-10-19 02:24:15,800 update codes and centers iter(1/1).
2022-10-19 02:24:18,989 number of update_code wrong: 0.
2022-10-19 02:24:22,161 non zero codewords: 1024.
2022-10-19 02:24:22,161 finish center update, duration: 6.36 sec.
2022-10-19 02:24:24,174 step [ 802], lr [0.0000750], embedding loss [ 0.7303], quantization loss [ 0.0428],  0.52 sec/batch.
2022-10-19 02:24:26,213 step [ 803], lr [0.0000750], embedding loss [ 0.7320], quantization loss [ 0.0395],  0.52 sec/batch.
2022-10-19 02:24:28,309 step [ 804], lr [0.0000750], embedding loss [ 0.7180], quantization loss [ 0.0414],  0.52 sec/batch.
2022-10-19 02:24:30,330 step [ 805], lr [0.0000750], embedding loss [ 0.7231], quantization loss [ 0.0409],  0.50 sec/batch.
2022-10-19 02:24:32,336 step [ 806], lr [0.0000750], embedding loss [ 0.7333], quantization loss [ 0.0448],  0.49 sec/batch.
2022-10-19 02:24:34,330 step [ 807], lr [0.0000750], embedding loss [ 0.7285], quantization loss [ 0.0419],  0.49 sec/batch.
2022-10-19 02:24:36,314 step [ 808], lr [0.0000750], embedding loss [ 0.7350], quantization loss [ 0.0442],  0.50 sec/batch.
2022-10-19 02:24:38,357 step [ 809], lr [0.0000750], embedding loss [ 0.7251], quantization loss [ 0.0412],  0.50 sec/batch.
2022-10-19 02:24:40,478 step [ 810], lr [0.0000750], embedding loss [ 0.7232], quantization loss [ 0.0366],  0.52 sec/batch.
2022-10-19 02:24:42,536 step [ 811], lr [0.0000750], embedding loss [ 0.7295], quantization loss [ 0.0390],  0.51 sec/batch.
2022-10-19 02:24:44,592 step [ 812], lr [0.0000750], embedding loss [ 0.7094], quantization loss [ 0.0381],  0.50 sec/batch.
2022-10-19 02:24:46,605 step [ 813], lr [0.0000750], embedding loss [ 0.7305], quantization loss [ 0.0396],  0.49 sec/batch.
2022-10-19 02:24:48,632 step [ 814], lr [0.0000750], embedding loss [ 0.7289], quantization loss [ 0.0414],  0.52 sec/batch.
2022-10-19 02:24:50,712 step [ 815], lr [0.0000750], embedding loss [ 0.7169], quantization loss [ 0.0468],  0.51 sec/batch.
2022-10-19 02:24:52,814 step [ 816], lr [0.0000750], embedding loss [ 0.7326], quantization loss [ 0.0432],  0.52 sec/batch.
2022-10-19 02:24:54,828 step [ 817], lr [0.0000750], embedding loss [ 0.7337], quantization loss [ 0.0419],  0.50 sec/batch.
2022-10-19 02:24:56,838 step [ 818], lr [0.0000750], embedding loss [ 0.7298], quantization loss [ 0.0407],  0.50 sec/batch.
2022-10-19 02:24:58,865 step [ 819], lr [0.0000750], embedding loss [ 0.7272], quantization loss [ 0.0420],  0.51 sec/batch.
2022-10-19 02:25:00,997 step [ 820], lr [0.0000750], embedding loss [ 0.7226], quantization loss [ 0.0404],  0.52 sec/batch.
2022-10-19 02:25:03,021 step [ 821], lr [0.0000750], embedding loss [ 0.7416], quantization loss [ 0.0410],  0.51 sec/batch.
2022-10-19 02:25:05,051 step [ 822], lr [0.0000750], embedding loss [ 0.7246], quantization loss [ 0.0386],  0.51 sec/batch.
2022-10-19 02:25:07,087 step [ 823], lr [0.0000750], embedding loss [ 0.7368], quantization loss [ 0.0433],  0.51 sec/batch.
2022-10-19 02:25:09,111 step [ 824], lr [0.0000750], embedding loss [ 0.7255], quantization loss [ 0.0367],  0.50 sec/batch.
2022-10-19 02:25:11,145 step [ 825], lr [0.0000750], embedding loss [ 0.7315], quantization loss [ 0.0499],  0.51 sec/batch.
2022-10-19 02:25:13,186 step [ 826], lr [0.0000750], embedding loss [ 0.7333], quantization loss [ 0.0477],  0.51 sec/batch.
2022-10-19 02:25:15,230 step [ 827], lr [0.0000750], embedding loss [ 0.7212], quantization loss [ 0.0395],  0.51 sec/batch.
2022-10-19 02:25:17,272 step [ 828], lr [0.0000750], embedding loss [ 0.7221], quantization loss [ 0.0400],  0.52 sec/batch.
2022-10-19 02:25:19,292 step [ 829], lr [0.0000750], embedding loss [ 0.7389], quantization loss [ 0.0400],  0.50 sec/batch.
2022-10-19 02:25:21,341 step [ 830], lr [0.0000750], embedding loss [ 0.7313], quantization loss [ 0.0463],  0.51 sec/batch.
2022-10-19 02:25:23,402 step [ 831], lr [0.0000750], embedding loss [ 0.7337], quantization loss [ 0.0414],  0.51 sec/batch.
2022-10-19 02:25:25,445 step [ 832], lr [0.0000750], embedding loss [ 0.7325], quantization loss [ 0.0395],  0.52 sec/batch.
2022-10-19 02:25:27,511 step [ 833], lr [0.0000750], embedding loss [ 0.7314], quantization loss [ 0.0411],  0.52 sec/batch.
2022-10-19 02:25:29,627 step [ 834], lr [0.0000750], embedding loss [ 0.7309], quantization loss [ 0.0452],  0.52 sec/batch.
2022-10-19 02:25:31,743 step [ 835], lr [0.0000750], embedding loss [ 0.7392], quantization loss [ 0.0430],  0.51 sec/batch.
2022-10-19 02:25:33,854 step [ 836], lr [0.0000750], embedding loss [ 0.7269], quantization loss [ 0.0404],  0.52 sec/batch.
2022-10-19 02:25:35,987 step [ 837], lr [0.0000750], embedding loss [ 0.7239], quantization loss [ 0.0420],  0.52 sec/batch.
2022-10-19 02:25:38,103 step [ 838], lr [0.0000750], embedding loss [ 0.7317], quantization loss [ 0.0456],  0.52 sec/batch.
2022-10-19 02:25:40,235 step [ 839], lr [0.0000750], embedding loss [ 0.7439], quantization loss [ 0.0494],  0.52 sec/batch.
2022-10-19 02:25:42,358 step [ 840], lr [0.0000750], embedding loss [ 0.7364], quantization loss [ 0.0427],  0.52 sec/batch.
2022-10-19 02:25:44,481 step [ 841], lr [0.0000750], embedding loss [ 0.7299], quantization loss [ 0.0442],  0.51 sec/batch.
2022-10-19 02:25:46,548 step [ 842], lr [0.0000750], embedding loss [ 0.7391], quantization loss [ 0.0419],  0.51 sec/batch.
2022-10-19 02:25:48,689 step [ 843], lr [0.0000750], embedding loss [ 0.7239], quantization loss [ 0.0393],  0.52 sec/batch.
2022-10-19 02:25:50,793 step [ 844], lr [0.0000750], embedding loss [ 0.7280], quantization loss [ 0.0417],  0.52 sec/batch.
2022-10-19 02:25:52,935 step [ 845], lr [0.0000750], embedding loss [ 0.7396], quantization loss [ 0.0364],  0.52 sec/batch.
2022-10-19 02:25:55,046 step [ 846], lr [0.0000750], embedding loss [ 0.7240], quantization loss [ 0.0336],  0.52 sec/batch.
2022-10-19 02:25:57,172 step [ 847], lr [0.0000750], embedding loss [ 0.7275], quantization loss [ 0.0374],  0.52 sec/batch.
2022-10-19 02:25:59,293 step [ 848], lr [0.0000750], embedding loss [ 0.7365], quantization loss [ 0.0387],  0.51 sec/batch.
2022-10-19 02:26:01,416 step [ 849], lr [0.0000750], embedding loss [ 0.7253], quantization loss [ 0.0363],  0.52 sec/batch.
2022-10-19 02:26:03,508 step [ 850], lr [0.0000750], embedding loss [ 0.7340], quantization loss [ 0.0383],  0.51 sec/batch.
2022-10-19 02:26:05,630 step [ 851], lr [0.0000750], embedding loss [ 0.7356], quantization loss [ 0.0381],  0.52 sec/batch.
2022-10-19 02:26:07,746 step [ 852], lr [0.0000750], embedding loss [ 0.7227], quantization loss [ 0.0381],  0.51 sec/batch.
2022-10-19 02:26:09,815 step [ 853], lr [0.0000750], embedding loss [ 0.7267], quantization loss [ 0.0393],  0.51 sec/batch.
2022-10-19 02:26:11,934 step [ 854], lr [0.0000750], embedding loss [ 0.7174], quantization loss [ 0.0399],  0.52 sec/batch.
2022-10-19 02:26:14,028 step [ 855], lr [0.0000750], embedding loss [ 0.7274], quantization loss [ 0.0390],  0.51 sec/batch.
2022-10-19 02:26:16,150 step [ 856], lr [0.0000750], embedding loss [ 0.7200], quantization loss [ 0.0416],  0.52 sec/batch.
2022-10-19 02:26:18,260 step [ 857], lr [0.0000750], embedding loss [ 0.7292], quantization loss [ 0.0378],  0.51 sec/batch.
2022-10-19 02:26:20,384 step [ 858], lr [0.0000750], embedding loss [ 0.7366], quantization loss [ 0.0404],  0.52 sec/batch.
2022-10-19 02:26:22,490 step [ 859], lr [0.0000750], embedding loss [ 0.7332], quantization loss [ 0.0405],  0.51 sec/batch.
2022-10-19 02:26:24,618 step [ 860], lr [0.0000750], embedding loss [ 0.7217], quantization loss [ 0.0381],  0.52 sec/batch.
2022-10-19 02:26:26,763 step [ 861], lr [0.0000750], embedding loss [ 0.7196], quantization loss [ 0.0387],  0.51 sec/batch.
2022-10-19 02:26:28,888 step [ 862], lr [0.0000750], embedding loss [ 0.7175], quantization loss [ 0.0393],  0.52 sec/batch.
2022-10-19 02:26:30,981 step [ 863], lr [0.0000750], embedding loss [ 0.7227], quantization loss [ 0.0376],  0.51 sec/batch.
2022-10-19 02:26:33,101 step [ 864], lr [0.0000750], embedding loss [ 0.7286], quantization loss [ 0.0409],  0.52 sec/batch.
2022-10-19 02:26:35,123 step [ 865], lr [0.0000750], embedding loss [ 0.7181], quantization loss [ 0.0411],  0.51 sec/batch.
2022-10-19 02:26:37,250 step [ 866], lr [0.0000750], embedding loss [ 0.7302], quantization loss [ 0.0446],  0.52 sec/batch.
2022-10-19 02:26:39,338 step [ 867], lr [0.0000750], embedding loss [ 0.7350], quantization loss [ 0.0417],  0.52 sec/batch.
2022-10-19 02:26:41,451 step [ 868], lr [0.0000750], embedding loss [ 0.7310], quantization loss [ 0.0427],  0.52 sec/batch.
2022-10-19 02:26:43,468 step [ 869], lr [0.0000750], embedding loss [ 0.7272], quantization loss [ 0.0401],  0.51 sec/batch.
2022-10-19 02:26:45,616 step [ 870], lr [0.0000750], embedding loss [ 0.7144], quantization loss [ 0.0418],  0.52 sec/batch.
2022-10-19 02:26:47,713 step [ 871], lr [0.0000750], embedding loss [ 0.7302], quantization loss [ 0.0402],  0.52 sec/batch.
2022-10-19 02:26:49,781 step [ 872], lr [0.0000750], embedding loss [ 0.7254], quantization loss [ 0.0413],  0.52 sec/batch.
2022-10-19 02:26:51,833 step [ 873], lr [0.0000750], embedding loss [ 0.7309], quantization loss [ 0.0459],  0.51 sec/batch.
2022-10-19 02:26:53,914 step [ 874], lr [0.0000750], embedding loss [ 0.7399], quantization loss [ 0.0391],  0.52 sec/batch.
2022-10-19 02:26:56,058 step [ 875], lr [0.0000750], embedding loss [ 0.7315], quantization loss [ 0.0383],  0.52 sec/batch.
2022-10-19 02:26:58,141 step [ 876], lr [0.0000750], embedding loss [ 0.7450], quantization loss [ 0.0355],  0.52 sec/batch.
2022-10-19 02:27:00,272 step [ 877], lr [0.0000750], embedding loss [ 0.7305], quantization loss [ 0.0372],  0.53 sec/batch.
2022-10-19 02:27:02,394 step [ 878], lr [0.0000750], embedding loss [ 0.7269], quantization loss [ 0.0383],  0.51 sec/batch.
2022-10-19 02:27:04,477 step [ 879], lr [0.0000750], embedding loss [ 0.7300], quantization loss [ 0.0385],  0.51 sec/batch.
2022-10-19 02:27:06,561 step [ 880], lr [0.0000750], embedding loss [ 0.7229], quantization loss [ 0.0341],  0.51 sec/batch.
2022-10-19 02:27:08,690 step [ 881], lr [0.0000750], embedding loss [ 0.7187], quantization loss [ 0.0406],  0.52 sec/batch.
2022-10-19 02:27:08,690 update codes and centers iter(1/1).
2022-10-19 02:27:11,879 number of update_code wrong: 0.
2022-10-19 02:27:15,320 non zero codewords: 1024.
2022-10-19 02:27:15,321 finish center update, duration: 6.63 sec.
2022-10-19 02:27:17,272 step [ 882], lr [0.0000750], embedding loss [ 0.7299], quantization loss [ 0.0425],  0.51 sec/batch.
2022-10-19 02:27:19,297 step [ 883], lr [0.0000750], embedding loss [ 0.7153], quantization loss [ 0.0430],  0.51 sec/batch.
2022-10-19 02:27:21,544 step [ 884], lr [0.0000750], embedding loss [ 0.7407], quantization loss [ 0.0403],  0.56 sec/batch.
2022-10-19 02:27:23,608 step [ 885], lr [0.0000750], embedding loss [ 0.7163], quantization loss [ 0.0440],  0.51 sec/batch.
2022-10-19 02:27:25,666 step [ 886], lr [0.0000750], embedding loss [ 0.7293], quantization loss [ 0.0416],  0.52 sec/batch.
2022-10-19 02:27:27,846 step [ 887], lr [0.0000750], embedding loss [ 0.7239], quantization loss [ 0.0404],  0.52 sec/batch.
2022-10-19 02:27:29,952 step [ 888], lr [0.0000750], embedding loss [ 0.7288], quantization loss [ 0.0370],  0.52 sec/batch.
2022-10-19 02:27:32,107 step [ 889], lr [0.0000750], embedding loss [ 0.7377], quantization loss [ 0.0435],  0.51 sec/batch.
2022-10-19 02:27:34,280 step [ 890], lr [0.0000750], embedding loss [ 0.7253], quantization loss [ 0.0380],  0.52 sec/batch.
2022-10-19 02:27:36,421 step [ 891], lr [0.0000750], embedding loss [ 0.7215], quantization loss [ 0.0407],  0.52 sec/batch.
2022-10-19 02:27:38,501 step [ 892], lr [0.0000750], embedding loss [ 0.7246], quantization loss [ 0.0389],  0.51 sec/batch.
2022-10-19 02:27:40,594 step [ 893], lr [0.0000750], embedding loss [ 0.7272], quantization loss [ 0.0399],  0.51 sec/batch.
2022-10-19 02:27:42,686 step [ 894], lr [0.0000750], embedding loss [ 0.7305], quantization loss [ 0.0399],  0.52 sec/batch.
2022-10-19 02:27:44,811 step [ 895], lr [0.0000750], embedding loss [ 0.7220], quantization loss [ 0.0411],  0.52 sec/batch.
2022-10-19 02:27:46,915 step [ 896], lr [0.0000750], embedding loss [ 0.7241], quantization loss [ 0.0372],  0.51 sec/batch.
2022-10-19 02:27:49,017 step [ 897], lr [0.0000750], embedding loss [ 0.7265], quantization loss [ 0.0364],  0.52 sec/batch.
2022-10-19 02:27:51,107 step [ 898], lr [0.0000750], embedding loss [ 0.7269], quantization loss [ 0.0417],  0.52 sec/batch.
2022-10-19 02:27:53,208 step [ 899], lr [0.0000750], embedding loss [ 0.7371], quantization loss [ 0.0408],  0.52 sec/batch.
2022-10-19 02:27:55,282 step [ 900], lr [0.0000750], embedding loss [ 0.7245], quantization loss [ 0.0413],  0.51 sec/batch.
2022-10-19 02:27:57,386 step [ 901], lr [0.0000375], embedding loss [ 0.7273], quantization loss [ 0.0383],  0.52 sec/batch.
2022-10-19 02:27:59,478 step [ 902], lr [0.0000375], embedding loss [ 0.7385], quantization loss [ 0.0350],  0.51 sec/batch.
2022-10-19 02:28:01,601 step [ 903], lr [0.0000375], embedding loss [ 0.7242], quantization loss [ 0.0391],  0.52 sec/batch.
2022-10-19 02:28:03,747 step [ 904], lr [0.0000375], embedding loss [ 0.7284], quantization loss [ 0.0415],  0.52 sec/batch.
2022-10-19 02:28:05,892 step [ 905], lr [0.0000375], embedding loss [ 0.7252], quantization loss [ 0.0351],  0.52 sec/batch.
2022-10-19 02:28:08,037 step [ 906], lr [0.0000375], embedding loss [ 0.7267], quantization loss [ 0.0409],  0.53 sec/batch.
2022-10-19 02:28:10,177 step [ 907], lr [0.0000375], embedding loss [ 0.7258], quantization loss [ 0.0386],  0.51 sec/batch.
2022-10-19 02:28:12,313 step [ 908], lr [0.0000375], embedding loss [ 0.7248], quantization loss [ 0.0387],  0.52 sec/batch.
2022-10-19 02:28:14,402 step [ 909], lr [0.0000375], embedding loss [ 0.7220], quantization loss [ 0.0391],  0.51 sec/batch.
2022-10-19 02:28:16,470 step [ 910], lr [0.0000375], embedding loss [ 0.7275], quantization loss [ 0.0362],  0.51 sec/batch.
2022-10-19 02:28:18,566 step [ 911], lr [0.0000375], embedding loss [ 0.7292], quantization loss [ 0.0444],  0.51 sec/batch.
2022-10-19 02:28:20,712 step [ 912], lr [0.0000375], embedding loss [ 0.7307], quantization loss [ 0.0409],  0.52 sec/batch.
2022-10-19 02:28:22,812 step [ 913], lr [0.0000375], embedding loss [ 0.7183], quantization loss [ 0.0370],  0.52 sec/batch.
2022-10-19 02:28:24,905 step [ 914], lr [0.0000375], embedding loss [ 0.7252], quantization loss [ 0.0449],  0.52 sec/batch.
2022-10-19 02:28:26,921 step [ 915], lr [0.0000375], embedding loss [ 0.7347], quantization loss [ 0.0435],  0.54 sec/batch.
2022-10-19 02:28:29,002 step [ 916], lr [0.0000375], embedding loss [ 0.7218], quantization loss [ 0.0401],  0.51 sec/batch.
2022-10-19 02:28:31,027 step [ 917], lr [0.0000375], embedding loss [ 0.7204], quantization loss [ 0.0365],  0.51 sec/batch.
2022-10-19 02:28:33,167 step [ 918], lr [0.0000375], embedding loss [ 0.7387], quantization loss [ 0.0357],  0.52 sec/batch.
2022-10-19 02:28:35,248 step [ 919], lr [0.0000375], embedding loss [ 0.7294], quantization loss [ 0.0431],  0.51 sec/batch.
2022-10-19 02:28:37,411 step [ 920], lr [0.0000375], embedding loss [ 0.7367], quantization loss [ 0.0401],  0.52 sec/batch.
2022-10-19 02:28:39,528 step [ 921], lr [0.0000375], embedding loss [ 0.7178], quantization loss [ 0.0411],  0.52 sec/batch.
2022-10-19 02:28:41,589 step [ 922], lr [0.0000375], embedding loss [ 0.7142], quantization loss [ 0.0392],  0.51 sec/batch.
2022-10-19 02:28:43,619 step [ 923], lr [0.0000375], embedding loss [ 0.7332], quantization loss [ 0.0349],  0.49 sec/batch.
2022-10-19 02:28:45,663 step [ 924], lr [0.0000375], embedding loss [ 0.7301], quantization loss [ 0.0410],  0.50 sec/batch.
2022-10-19 02:28:47,743 step [ 925], lr [0.0000375], embedding loss [ 0.7252], quantization loss [ 0.0377],  0.51 sec/batch.
2022-10-19 02:28:49,829 step [ 926], lr [0.0000375], embedding loss [ 0.7347], quantization loss [ 0.0390],  0.52 sec/batch.
2022-10-19 02:28:51,914 step [ 927], lr [0.0000375], embedding loss [ 0.7302], quantization loss [ 0.0335],  0.53 sec/batch.
2022-10-19 02:28:53,952 step [ 928], lr [0.0000375], embedding loss [ 0.7260], quantization loss [ 0.0404],  0.51 sec/batch.
2022-10-19 02:28:56,051 step [ 929], lr [0.0000375], embedding loss [ 0.7272], quantization loss [ 0.0358],  0.52 sec/batch.
2022-10-19 02:28:58,149 step [ 930], lr [0.0000375], embedding loss [ 0.7231], quantization loss [ 0.0382],  0.52 sec/batch.
2022-10-19 02:29:00,234 step [ 931], lr [0.0000375], embedding loss [ 0.7263], quantization loss [ 0.0385],  0.52 sec/batch.
2022-10-19 02:29:02,334 step [ 932], lr [0.0000375], embedding loss [ 0.7275], quantization loss [ 0.0420],  0.52 sec/batch.
2022-10-19 02:29:04,430 step [ 933], lr [0.0000375], embedding loss [ 0.7178], quantization loss [ 0.0410],  0.52 sec/batch.
2022-10-19 02:29:06,471 step [ 934], lr [0.0000375], embedding loss [ 0.7211], quantization loss [ 0.0362],  0.51 sec/batch.
2022-10-19 02:29:08,549 step [ 935], lr [0.0000375], embedding loss [ 0.7356], quantization loss [ 0.0408],  0.51 sec/batch.
2022-10-19 02:29:10,617 step [ 936], lr [0.0000375], embedding loss [ 0.7295], quantization loss [ 0.0436],  0.51 sec/batch.
2022-10-19 02:29:12,700 step [ 937], lr [0.0000375], embedding loss [ 0.7384], quantization loss [ 0.0377],  0.51 sec/batch.
2022-10-19 02:29:14,803 step [ 938], lr [0.0000375], embedding loss [ 0.7146], quantization loss [ 0.0341],  0.52 sec/batch.
2022-10-19 02:29:16,944 step [ 939], lr [0.0000375], embedding loss [ 0.7175], quantization loss [ 0.0385],  0.51 sec/batch.
2022-10-19 02:29:18,994 step [ 940], lr [0.0000375], embedding loss [ 0.7297], quantization loss [ 0.0358],  0.50 sec/batch.
2022-10-19 02:29:21,055 step [ 941], lr [0.0000375], embedding loss [ 0.7397], quantization loss [ 0.0398],  0.52 sec/batch.
2022-10-19 02:29:23,064 step [ 942], lr [0.0000375], embedding loss [ 0.7254], quantization loss [ 0.0377],  0.51 sec/batch.
2022-10-19 02:29:25,011 step [ 943], lr [0.0000375], embedding loss [ 0.7393], quantization loss [ 0.0368],  0.48 sec/batch.
2022-10-19 02:29:27,022 step [ 944], lr [0.0000375], embedding loss [ 0.7093], quantization loss [ 0.0387],  0.49 sec/batch.
2022-10-19 02:29:29,082 step [ 945], lr [0.0000375], embedding loss [ 0.7287], quantization loss [ 0.0366],  0.52 sec/batch.
2022-10-19 02:29:31,129 step [ 946], lr [0.0000375], embedding loss [ 0.7316], quantization loss [ 0.0348],  0.50 sec/batch.
2022-10-19 02:29:33,268 step [ 947], lr [0.0000375], embedding loss [ 0.7230], quantization loss [ 0.0397],  0.52 sec/batch.
2022-10-19 02:29:35,314 step [ 948], lr [0.0000375], embedding loss [ 0.7354], quantization loss [ 0.0442],  0.50 sec/batch.
2022-10-19 02:29:37,389 step [ 949], lr [0.0000375], embedding loss [ 0.7327], quantization loss [ 0.0362],  0.51 sec/batch.
2022-10-19 02:29:39,421 step [ 950], lr [0.0000375], embedding loss [ 0.7321], quantization loss [ 0.0374],  0.50 sec/batch.
2022-10-19 02:29:41,572 step [ 951], lr [0.0000375], embedding loss [ 0.7270], quantization loss [ 0.0413],  0.52 sec/batch.
2022-10-19 02:29:43,686 step [ 952], lr [0.0000375], embedding loss [ 0.7295], quantization loss [ 0.0413],  0.51 sec/batch.
2022-10-19 02:29:45,755 step [ 953], lr [0.0000375], embedding loss [ 0.7260], quantization loss [ 0.0393],  0.51 sec/batch.
2022-10-19 02:29:47,859 step [ 954], lr [0.0000375], embedding loss [ 0.7365], quantization loss [ 0.0369],  0.50 sec/batch.
2022-10-19 02:29:49,976 step [ 955], lr [0.0000375], embedding loss [ 0.7292], quantization loss [ 0.0376],  0.51 sec/batch.
2022-10-19 02:29:52,002 step [ 956], lr [0.0000375], embedding loss [ 0.7251], quantization loss [ 0.0373],  0.49 sec/batch.
2022-10-19 02:29:54,098 step [ 957], lr [0.0000375], embedding loss [ 0.7242], quantization loss [ 0.0360],  0.51 sec/batch.
2022-10-19 02:29:56,121 step [ 958], lr [0.0000375], embedding loss [ 0.7181], quantization loss [ 0.0381],  0.51 sec/batch.
2022-10-19 02:29:58,191 step [ 959], lr [0.0000375], embedding loss [ 0.7147], quantization loss [ 0.0399],  0.51 sec/batch.
2022-10-19 02:30:00,307 step [ 960], lr [0.0000375], embedding loss [ 0.7260], quantization loss [ 0.0395],  0.52 sec/batch.
2022-10-19 02:30:02,402 step [ 961], lr [0.0000375], embedding loss [ 0.7205], quantization loss [ 0.0384],  0.51 sec/batch.
2022-10-19 02:30:02,402 update codes and centers iter(1/1).
2022-10-19 02:30:05,590 number of update_code wrong: 0.
