2022-10-20 19:54:39,335 prepare dataset.
2022-10-20 19:54:53,632 prepare data loader.
2022-10-20 19:54:53,632 Initializing DataLoader.
2022-10-20 19:54:53,642 DataLoader already.
2022-10-20 19:54:53,642 prepare model.
2022-10-20 19:54:53,861 Number of semantic embeddings: 1178.
2022-10-20 19:55:01,838 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-20 19:55:14,517 begin training.
2022-10-20 19:55:34,785 step [   1], lr [0.0003000], embedding loss [ 0.8958], quantization loss [ 0.0000], 17.73 sec/batch.
2022-10-20 20:12:55,309 step [ 393], lr [0.0001500], embedding loss [ 0.8185], quantization loss [ 0.0217],  1.44 sec/batch.
2022-10-20 20:12:58,362 step [ 394], lr [0.0001500], embedding loss [ 0.8234], quantization loss [ 0.0197],  1.47 sec/batch.
2022-10-20 20:13:01,120 step [ 395], lr [0.0001500], embedding loss [ 0.8180], quantization loss [ 0.0205],  1.42 sec/batch.
2022-10-20 20:13:03,922 step [ 396], lr [0.0001500], embedding loss [ 0.8169], quantization loss [ 0.0206],  1.48 sec/batch.
2022-10-20 20:13:06,726 step [ 397], lr [0.0001500], embedding loss [ 0.8176], quantization loss [ 0.0231],  1.43 sec/batch.
2022-10-20 20:13:09,486 step [ 398], lr [0.0001500], embedding loss [ 0.8186], quantization loss [ 0.0215],  1.44 sec/batch.
2022-10-20 20:13:12,231 step [ 399], lr [0.0001500], embedding loss [ 0.8190], quantization loss [ 0.0202],  1.40 sec/batch.
2022-10-20 20:13:15,032 step [ 400], lr [0.0001500], embedding loss [ 0.8172], quantization loss [ 0.0220],  1.48 sec/batch.
2022-10-20 20:13:17,837 step [ 401], lr [0.0001500], embedding loss [ 0.8121], quantization loss [ 0.0215],  1.47 sec/batch.
2022-10-20 20:13:20,756 step [ 402], lr [0.0001500], embedding loss [ 0.8211], quantization loss [ 0.0209],  1.57 sec/batch.
2022-10-20 20:13:23,454 step [ 403], lr [0.0001500], embedding loss [ 0.8219], quantization loss [ 0.0223],  1.41 sec/batch.
2022-10-20 20:13:26,331 step [ 404], lr [0.0001500], embedding loss [ 0.8198], quantization loss [ 0.0212],  1.52 sec/batch.
2022-10-20 20:13:29,099 step [ 405], lr [0.0001500], embedding loss [ 0.8242], quantization loss [ 0.0206],  1.41 sec/batch.
2022-10-20 20:13:31,946 step [ 406], lr [0.0001500], embedding loss [ 0.8253], quantization loss [ 0.0209],  1.48 sec/batch.
2022-10-20 20:13:34,702 step [ 407], lr [0.0001500], embedding loss [ 0.8132], quantization loss [ 0.0208],  1.44 sec/batch.
2022-10-20 20:13:37,468 step [ 408], lr [0.0001500], embedding loss [ 0.8227], quantization loss [ 0.0197],  1.46 sec/batch.
2022-10-20 20:13:40,194 step [ 409], lr [0.0001500], embedding loss [ 0.8232], quantization loss [ 0.0211],  1.41 sec/batch.
2022-10-20 20:13:42,982 step [ 410], lr [0.0001500], embedding loss [ 0.8216], quantization loss [ 0.0226],  1.46 sec/batch.
2022-10-20 20:13:46,053 step [ 411], lr [0.0001500], embedding loss [ 0.8137], quantization loss [ 0.0199],  1.61 sec/batch.
2022-10-20 20:13:48,851 step [ 412], lr [0.0001500], embedding loss [ 0.8206], quantization loss [ 0.0211],  1.47 sec/batch.
2022-10-20 20:13:51,411 step [ 413], lr [0.0001500], embedding loss [ 0.8180], quantization loss [ 0.0216],  1.22 sec/batch.
2022-10-20 20:13:54,240 step [ 414], lr [0.0001500], embedding loss [ 0.8203], quantization loss [ 0.0202],  1.50 sec/batch.
2022-10-20 20:13:57,086 step [ 415], lr [0.0001500], embedding loss [ 0.8196], quantization loss [ 0.0197],  1.50 sec/batch.
2022-10-20 20:13:59,962 step [ 416], lr [0.0001500], embedding loss [ 0.8193], quantization loss [ 0.0215],  1.53 sec/batch.
2022-10-20 20:14:02,808 step [ 417], lr [0.0001500], embedding loss [ 0.8236], quantization loss [ 0.0192],  1.47 sec/batch.
2022-10-20 20:14:05,696 step [ 418], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0199],  1.52 sec/batch.
2022-10-20 20:14:08,698 step [ 419], lr [0.0001500], embedding loss [ 0.8180], quantization loss [ 0.0204],  1.64 sec/batch.
2022-10-20 20:14:11,537 step [ 420], lr [0.0001500], embedding loss [ 0.8219], quantization loss [ 0.0214],  1.52 sec/batch.
2022-10-20 20:14:14,345 step [ 421], lr [0.0001500], embedding loss [ 0.8185], quantization loss [ 0.0207],  1.47 sec/batch.
2022-10-20 20:14:17,209 step [ 422], lr [0.0001500], embedding loss [ 0.8192], quantization loss [ 0.0234],  1.53 sec/batch.
2022-10-20 20:14:20,041 step [ 423], lr [0.0001500], embedding loss [ 0.8180], quantization loss [ 0.0196],  1.45 sec/batch.
2022-10-20 20:14:22,866 step [ 424], lr [0.0001500], embedding loss [ 0.8270], quantization loss [ 0.0202],  1.46 sec/batch.
2022-10-20 20:14:25,654 step [ 425], lr [0.0001500], embedding loss [ 0.8203], quantization loss [ 0.0204],  1.46 sec/batch.
2022-10-20 20:14:28,475 step [ 426], lr [0.0001500], embedding loss [ 0.8141], quantization loss [ 0.0219],  1.49 sec/batch.
2022-10-20 20:14:31,301 step [ 427], lr [0.0001500], embedding loss [ 0.8228], quantization loss [ 0.0216],  1.47 sec/batch.
2022-10-20 20:14:34,097 step [ 428], lr [0.0001500], embedding loss [ 0.8274], quantization loss [ 0.0215],  1.46 sec/batch.
2022-10-20 20:14:36,898 step [ 429], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0209],  1.47 sec/batch.
2022-10-20 20:14:39,698 step [ 430], lr [0.0001500], embedding loss [ 0.8273], quantization loss [ 0.0206],  1.47 sec/batch.
2022-10-20 20:14:42,502 step [ 431], lr [0.0001500], embedding loss [ 0.8187], quantization loss [ 0.0207],  1.48 sec/batch.
2022-10-20 20:14:45,357 step [ 432], lr [0.0001500], embedding loss [ 0.8093], quantization loss [ 0.0209],  1.49 sec/batch.
2022-10-20 20:14:48,173 step [ 433], lr [0.0001500], embedding loss [ 0.8192], quantization loss [ 0.0200],  1.46 sec/batch.
2022-10-20 20:14:51,039 step [ 434], lr [0.0001500], embedding loss [ 0.8168], quantization loss [ 0.0219],  1.53 sec/batch.
2022-10-20 20:14:53,886 step [ 435], lr [0.0001500], embedding loss [ 0.8267], quantization loss [ 0.0212],  1.48 sec/batch.
2022-10-20 20:14:56,819 step [ 436], lr [0.0001500], embedding loss [ 0.8177], quantization loss [ 0.0206],  1.57 sec/batch.
2022-10-20 20:14:59,604 step [ 437], lr [0.0001500], embedding loss [ 0.8107], quantization loss [ 0.0199],  1.44 sec/batch.
2022-10-20 20:15:02,413 step [ 438], lr [0.0001500], embedding loss [ 0.8266], quantization loss [ 0.0192],  1.49 sec/batch.
2022-10-20 20:15:05,220 step [ 439], lr [0.0001500], embedding loss [ 0.8132], quantization loss [ 0.0198],  1.46 sec/batch.
2022-10-20 20:15:05,220 update codes and centers iter(1/1).
2022-10-20 20:15:09,137 number of update_code wrong: 0.
2022-10-20 20:15:11,898 non zero codewords: 512.
2022-10-20 20:15:11,898 finish center update, duration: 6.68 sec.
2022-10-20 20:15:14,854 step [ 440], lr [0.0001500], embedding loss [ 0.8258], quantization loss [ 0.0143],  1.52 sec/batch.
2022-10-20 20:15:17,704 step [ 441], lr [0.0001500], embedding loss [ 0.8247], quantization loss [ 0.0147],  1.47 sec/batch.
2022-10-20 20:15:20,531 step [ 442], lr [0.0001500], embedding loss [ 0.8157], quantization loss [ 0.0146],  1.49 sec/batch.
2022-10-20 20:15:23,339 step [ 443], lr [0.0001500], embedding loss [ 0.8137], quantization loss [ 0.0134],  1.46 sec/batch.
2022-10-20 20:15:26,268 step [ 444], lr [0.0001500], embedding loss [ 0.8233], quantization loss [ 0.0145],  1.52 sec/batch.
2022-10-20 20:15:29,081 step [ 445], lr [0.0001500], embedding loss [ 0.8289], quantization loss [ 0.0141],  1.45 sec/batch.
2022-10-20 20:15:32,006 step [ 446], lr [0.0001500], embedding loss [ 0.8182], quantization loss [ 0.0153],  1.58 sec/batch.
2022-10-20 20:15:34,843 step [ 447], lr [0.0001500], embedding loss [ 0.8214], quantization loss [ 0.0153],  1.49 sec/batch.
2022-10-20 20:15:37,699 step [ 448], lr [0.0001500], embedding loss [ 0.8096], quantization loss [ 0.0132],  1.49 sec/batch.
2022-10-20 20:15:40,598 step [ 449], lr [0.0001500], embedding loss [ 0.8137], quantization loss [ 0.0143],  1.50 sec/batch.
2022-10-20 20:15:43,452 step [ 450], lr [0.0001500], embedding loss [ 0.8198], quantization loss [ 0.0134],  1.48 sec/batch.
2022-10-20 20:15:46,251 step [ 451], lr [0.0001500], embedding loss [ 0.8317], quantization loss [ 0.0145],  1.45 sec/batch.
2022-10-20 20:15:49,101 step [ 452], lr [0.0001500], embedding loss [ 0.8152], quantization loss [ 0.0148],  1.48 sec/batch.
2022-10-20 20:15:51,890 step [ 453], lr [0.0001500], embedding loss [ 0.8242], quantization loss [ 0.0141],  1.41 sec/batch.
2022-10-20 20:15:54,799 step [ 454], lr [0.0001500], embedding loss [ 0.8215], quantization loss [ 0.0148],  1.50 sec/batch.
2022-10-20 20:15:57,612 step [ 455], lr [0.0001500], embedding loss [ 0.8075], quantization loss [ 0.0133],  1.46 sec/batch.
2022-10-20 20:16:00,413 step [ 456], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0145],  1.46 sec/batch.
2022-10-20 20:16:03,222 step [ 457], lr [0.0001500], embedding loss [ 0.8199], quantization loss [ 0.0151],  1.47 sec/batch.
2022-10-20 20:16:06,080 step [ 458], lr [0.0001500], embedding loss [ 0.8157], quantization loss [ 0.0139],  1.47 sec/batch.
2022-10-20 20:16:08,854 step [ 459], lr [0.0001500], embedding loss [ 0.8179], quantization loss [ 0.0142],  1.43 sec/batch.
2022-10-20 20:16:11,723 step [ 460], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0138],  1.49 sec/batch.
2022-10-20 20:16:14,518 step [ 461], lr [0.0001500], embedding loss [ 0.8205], quantization loss [ 0.0129],  1.45 sec/batch.
2022-10-20 20:16:17,327 step [ 462], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0139],  1.47 sec/batch.
2022-10-20 20:16:20,140 step [ 463], lr [0.0001500], embedding loss [ 0.8323], quantization loss [ 0.0135],  1.46 sec/batch.
2022-10-20 20:16:23,063 step [ 464], lr [0.0001500], embedding loss [ 0.8255], quantization loss [ 0.0135],  1.53 sec/batch.
2022-10-20 20:16:26,043 step [ 465], lr [0.0001500], embedding loss [ 0.8212], quantization loss [ 0.0137],  1.58 sec/batch.
2022-10-20 20:16:28,976 step [ 466], lr [0.0001500], embedding loss [ 0.8138], quantization loss [ 0.0136],  1.53 sec/batch.
2022-10-20 20:16:31,842 step [ 467], lr [0.0001500], embedding loss [ 0.8207], quantization loss [ 0.0144],  1.49 sec/batch.
2022-10-20 20:16:34,729 step [ 468], lr [0.0001500], embedding loss [ 0.8165], quantization loss [ 0.0137],  1.50 sec/batch.
2022-10-20 20:16:37,522 step [ 469], lr [0.0001500], embedding loss [ 0.8113], quantization loss [ 0.0144],  1.43 sec/batch.
2022-10-20 20:16:40,345 step [ 470], lr [0.0001500], embedding loss [ 0.8331], quantization loss [ 0.0129],  1.48 sec/batch.
2022-10-20 20:16:43,209 step [ 471], lr [0.0001500], embedding loss [ 0.8264], quantization loss [ 0.0140],  1.48 sec/batch.
2022-10-20 20:16:46,060 step [ 472], lr [0.0001500], embedding loss [ 0.8238], quantization loss [ 0.0144],  1.49 sec/batch.
2022-10-20 20:16:48,934 step [ 473], lr [0.0001500], embedding loss [ 0.8229], quantization loss [ 0.0140],  1.46 sec/batch.
2022-10-20 20:16:51,757 step [ 474], lr [0.0001500], embedding loss [ 0.8229], quantization loss [ 0.0134],  1.47 sec/batch.
2022-10-20 20:16:54,603 step [ 475], lr [0.0001500], embedding loss [ 0.8229], quantization loss [ 0.0146],  1.44 sec/batch.
2022-10-20 20:16:57,437 step [ 476], lr [0.0001500], embedding loss [ 0.8214], quantization loss [ 0.0126],  1.48 sec/batch.
2022-10-20 20:17:00,023 step [ 477], lr [0.0001500], embedding loss [ 0.8217], quantization loss [ 0.0132],  1.20 sec/batch.
2022-10-20 20:17:02,881 step [ 478], lr [0.0001500], embedding loss [ 0.8295], quantization loss [ 0.0130],  1.49 sec/batch.
2022-10-20 20:17:05,445 step [ 479], lr [0.0001500], embedding loss [ 0.8272], quantization loss [ 0.0133],  1.21 sec/batch.
2022-10-20 20:17:07,894 step [ 480], lr [0.0001500], embedding loss [ 0.8278], quantization loss [ 0.0141],  1.11 sec/batch.
2022-10-20 20:17:10,296 step [ 481], lr [0.0001500], embedding loss [ 0.8122], quantization loss [ 0.0143],  1.04 sec/batch.
2022-10-20 20:17:12,904 step [ 482], lr [0.0001500], embedding loss [ 0.8226], quantization loss [ 0.0129],  1.26 sec/batch.
2022-10-20 20:17:15,418 step [ 483], lr [0.0001500], embedding loss [ 0.8213], quantization loss [ 0.0152],  1.04 sec/batch.
2022-10-20 20:17:17,834 step [ 484], lr [0.0001500], embedding loss [ 0.8199], quantization loss [ 0.0142],  1.09 sec/batch.
2022-10-20 20:17:20,225 step [ 485], lr [0.0001500], embedding loss [ 0.8157], quantization loss [ 0.0138],  1.00 sec/batch.
2022-10-20 20:17:22,776 step [ 486], lr [0.0001500], embedding loss [ 0.8168], quantization loss [ 0.0131],  1.22 sec/batch.
2022-10-20 20:17:25,243 step [ 487], lr [0.0001500], embedding loss [ 0.8240], quantization loss [ 0.0140],  1.08 sec/batch.
2022-10-20 20:17:27,673 step [ 488], lr [0.0001500], embedding loss [ 0.8173], quantization loss [ 0.0129],  1.08 sec/batch.
2022-10-20 20:17:30,087 step [ 489], lr [0.0001500], embedding loss [ 0.8228], quantization loss [ 0.0132],  1.06 sec/batch.
2022-10-20 20:17:32,682 step [ 490], lr [0.0001500], embedding loss [ 0.8097], quantization loss [ 0.0129],  1.25 sec/batch.
2022-10-20 20:17:35,144 step [ 491], lr [0.0001500], embedding loss [ 0.8336], quantization loss [ 0.0146],  1.08 sec/batch.
2022-10-20 20:17:37,989 step [ 492], lr [0.0001500], embedding loss [ 0.8225], quantization loss [ 0.0139],  1.39 sec/batch.
2022-10-20 20:17:41,398 step [ 493], lr [0.0001500], embedding loss [ 0.8208], quantization loss [ 0.0135],  2.07 sec/batch.
2022-10-20 20:17:44,308 step [ 494], lr [0.0001500], embedding loss [ 0.8241], quantization loss [ 0.0145],  1.55 sec/batch.
2022-10-20 20:17:47,237 step [ 495], lr [0.0001500], embedding loss [ 0.8292], quantization loss [ 0.0136],  1.53 sec/batch.
2022-10-20 20:17:50,107 step [ 496], lr [0.0001500], embedding loss [ 0.8144], quantization loss [ 0.0140],  1.53 sec/batch.
2022-10-20 20:17:52,954 step [ 497], lr [0.0001500], embedding loss [ 0.8209], quantization loss [ 0.0134],  1.50 sec/batch.
2022-10-20 20:17:55,818 step [ 498], lr [0.0001500], embedding loss [ 0.8184], quantization loss [ 0.0158],  1.52 sec/batch.
2022-10-20 20:17:58,674 step [ 499], lr [0.0001500], embedding loss [ 0.8320], quantization loss [ 0.0128],  1.44 sec/batch.
2022-10-20 20:18:01,539 step [ 500], lr [0.0001500], embedding loss [ 0.8149], quantization loss [ 0.0141],  1.53 sec/batch.
2022-10-20 20:18:04,319 step [ 501], lr [0.0001500], embedding loss [ 0.8129], quantization loss [ 0.0135],  1.45 sec/batch.
2022-10-20 20:18:07,183 step [ 502], lr [0.0001500], embedding loss [ 0.8206], quantization loss [ 0.0139],  1.53 sec/batch.
2022-10-20 20:18:10,031 step [ 503], lr [0.0001500], embedding loss [ 0.8161], quantization loss [ 0.0142],  1.50 sec/batch.
2022-10-20 20:18:12,900 step [ 504], lr [0.0001500], embedding loss [ 0.8193], quantization loss [ 0.0128],  1.53 sec/batch.
2022-10-20 20:18:15,786 step [ 505], lr [0.0001500], embedding loss [ 0.8186], quantization loss [ 0.0137],  1.54 sec/batch.
2022-10-20 20:18:18,683 step [ 506], lr [0.0001500], embedding loss [ 0.8118], quantization loss [ 0.0138],  1.54 sec/batch.
2022-10-20 20:18:21,584 step [ 507], lr [0.0001500], embedding loss [ 0.8187], quantization loss [ 0.0145],  1.51 sec/batch.
2022-10-20 20:18:24,454 step [ 508], lr [0.0001500], embedding loss [ 0.8144], quantization loss [ 0.0131],  1.52 sec/batch.
2022-10-20 20:18:27,330 step [ 509], lr [0.0001500], embedding loss [ 0.8117], quantization loss [ 0.0138],  1.53 sec/batch.
2022-10-20 20:18:30,195 step [ 510], lr [0.0001500], embedding loss [ 0.8242], quantization loss [ 0.0147],  1.52 sec/batch.
2022-10-20 20:18:33,059 step [ 511], lr [0.0001500], embedding loss [ 0.8258], quantization loss [ 0.0148],  1.50 sec/batch.
2022-10-20 20:18:35,944 step [ 512], lr [0.0001500], embedding loss [ 0.8190], quantization loss [ 0.0139],  1.52 sec/batch.
2022-10-20 20:18:38,768 step [ 513], lr [0.0001500], embedding loss [ 0.8305], quantization loss [ 0.0132],  1.47 sec/batch.
2022-10-20 20:18:41,591 step [ 514], lr [0.0001500], embedding loss [ 0.8168], quantization loss [ 0.0139],  1.50 sec/batch.
2022-10-20 20:18:44,421 step [ 515], lr [0.0001500], embedding loss [ 0.8211], quantization loss [ 0.0129],  1.48 sec/batch.
2022-10-20 20:18:47,287 step [ 516], lr [0.0001500], embedding loss [ 0.8203], quantization loss [ 0.0141],  1.51 sec/batch.
2022-10-20 20:18:50,163 step [ 517], lr [0.0001500], embedding loss [ 0.8235], quantization loss [ 0.0128],  1.51 sec/batch.
2022-10-20 20:18:53,162 step [ 518], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0141],  1.56 sec/batch.
2022-10-20 20:18:55,801 step [ 519], lr [0.0001500], embedding loss [ 0.8242], quantization loss [ 0.0127],  1.26 sec/batch.
2022-10-20 20:18:58,692 step [ 520], lr [0.0001500], embedding loss [ 0.8197], quantization loss [ 0.0132],  1.54 sec/batch.
2022-10-20 20:19:01,630 step [ 521], lr [0.0001500], embedding loss [ 0.8126], quantization loss [ 0.0137],  1.57 sec/batch.
2022-10-20 20:19:04,591 step [ 522], lr [0.0001500], embedding loss [ 0.8219], quantization loss [ 0.0136],  1.60 sec/batch.
2022-10-20 20:19:07,532 step [ 523], lr [0.0001500], embedding loss [ 0.8133], quantization loss [ 0.0136],  1.56 sec/batch.
2022-10-20 20:19:10,454 step [ 524], lr [0.0001500], embedding loss [ 0.8207], quantization loss [ 0.0132],  1.57 sec/batch.
2022-10-20 20:19:13,326 step [ 525], lr [0.0001500], embedding loss [ 0.8301], quantization loss [ 0.0130],  1.52 sec/batch.
2022-10-20 20:19:16,268 step [ 526], lr [0.0001500], embedding loss [ 0.8246], quantization loss [ 0.0151],  1.58 sec/batch.
2022-10-20 20:19:19,196 step [ 527], lr [0.0001500], embedding loss [ 0.8187], quantization loss [ 0.0143],  1.53 sec/batch.
2022-10-20 20:19:22,130 step [ 528], lr [0.0001500], embedding loss [ 0.8180], quantization loss [ 0.0135],  1.57 sec/batch.
2022-10-20 20:19:25,023 step [ 529], lr [0.0001500], embedding loss [ 0.8218], quantization loss [ 0.0139],  1.52 sec/batch.
2022-10-20 20:19:27,955 step [ 530], lr [0.0001500], embedding loss [ 0.8178], quantization loss [ 0.0139],  1.55 sec/batch.
2022-10-20 20:19:30,871 step [ 531], lr [0.0001500], embedding loss [ 0.8267], quantization loss [ 0.0135],  1.51 sec/batch.
2022-10-20 20:19:33,819 step [ 532], lr [0.0001500], embedding loss [ 0.8166], quantization loss [ 0.0132],  1.53 sec/batch.
2022-10-20 20:19:36,692 step [ 533], lr [0.0001500], embedding loss [ 0.8173], quantization loss [ 0.0135],  1.47 sec/batch.
2022-10-20 20:19:39,510 step [ 534], lr [0.0001500], embedding loss [ 0.8295], quantization loss [ 0.0130],  1.48 sec/batch.
2022-10-20 20:19:42,441 step [ 535], lr [0.0001500], embedding loss [ 0.8181], quantization loss [ 0.0132],  1.51 sec/batch.
2022-10-20 20:19:45,374 step [ 536], lr [0.0001500], embedding loss [ 0.8173], quantization loss [ 0.0134],  1.56 sec/batch.
2022-10-20 20:19:48,289 step [ 537], lr [0.0001500], embedding loss [ 0.8121], quantization loss [ 0.0136],  1.51 sec/batch.
2022-10-20 20:19:51,160 step [ 538], lr [0.0001500], embedding loss [ 0.8230], quantization loss [ 0.0134],  1.51 sec/batch.
2022-10-20 20:19:54,048 step [ 539], lr [0.0001500], embedding loss [ 0.8202], quantization loss [ 0.0127],  1.50 sec/batch.
2022-10-20 20:19:56,973 step [ 540], lr [0.0001500], embedding loss [ 0.8146], quantization loss [ 0.0129],  1.54 sec/batch.
2022-10-20 20:19:59,858 step [ 541], lr [0.0001500], embedding loss [ 0.8209], quantization loss [ 0.0132],  1.50 sec/batch.
2022-10-20 20:20:02,730 step [ 542], lr [0.0001500], embedding loss [ 0.8359], quantization loss [ 0.0122],  1.50 sec/batch.
2022-10-20 20:20:05,592 step [ 543], lr [0.0001500], embedding loss [ 0.8172], quantization loss [ 0.0133],  1.45 sec/batch.
2022-10-20 20:20:08,428 step [ 544], lr [0.0001500], embedding loss [ 0.8227], quantization loss [ 0.0127],  1.49 sec/batch.
2022-10-20 20:20:11,269 step [ 545], lr [0.0001500], embedding loss [ 0.8150], quantization loss [ 0.0138],  1.46 sec/batch.
2022-10-20 20:20:14,130 step [ 546], lr [0.0001500], embedding loss [ 0.8209], quantization loss [ 0.0133],  1.52 sec/batch.
2022-10-20 20:20:17,040 step [ 547], lr [0.0001500], embedding loss [ 0.8256], quantization loss [ 0.0133],  1.51 sec/batch.
2022-10-20 20:20:19,891 step [ 548], lr [0.0001500], embedding loss [ 0.8274], quantization loss [ 0.0131],  1.51 sec/batch.
2022-10-20 20:20:23,035 step [ 549], lr [0.0001500], embedding loss [ 0.8186], quantization loss [ 0.0128],  1.73 sec/batch.
2022-10-20 20:20:25,944 step [ 550], lr [0.0001500], embedding loss [ 0.8172], quantization loss [ 0.0131],  1.54 sec/batch.
2022-10-20 20:20:28,537 step [ 551], lr [0.0001500], embedding loss [ 0.8149], quantization loss [ 0.0135],  1.23 sec/batch.
2022-10-20 20:20:31,437 step [ 552], lr [0.0001500], embedding loss [ 0.8188], quantization loss [ 0.0128],  1.51 sec/batch.
2022-10-20 20:20:34,341 step [ 553], lr [0.0001500], embedding loss [ 0.8235], quantization loss [ 0.0133],  1.55 sec/batch.
2022-10-20 20:20:37,359 step [ 554], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0128],  1.54 sec/batch.
2022-10-20 20:20:40,258 step [ 555], lr [0.0001500], embedding loss [ 0.8219], quantization loss [ 0.0132],  1.52 sec/batch.
2022-10-20 20:20:43,178 step [ 556], lr [0.0001500], embedding loss [ 0.8241], quantization loss [ 0.0127],  1.56 sec/batch.
2022-10-20 20:20:46,095 step [ 557], lr [0.0001500], embedding loss [ 0.8150], quantization loss [ 0.0129],  1.54 sec/batch.
2022-10-20 20:20:49,032 step [ 558], lr [0.0001500], embedding loss [ 0.8286], quantization loss [ 0.0131],  1.56 sec/batch.
2022-10-20 20:20:51,932 step [ 559], lr [0.0001500], embedding loss [ 0.8221], quantization loss [ 0.0137],  1.52 sec/batch.
2022-10-20 20:20:54,857 step [ 560], lr [0.0001500], embedding loss [ 0.8184], quantization loss [ 0.0143],  1.55 sec/batch.
2022-10-20 20:20:57,781 step [ 561], lr [0.0001500], embedding loss [ 0.8194], quantization loss [ 0.0120],  1.53 sec/batch.
2022-10-20 20:21:00,742 step [ 562], lr [0.0001500], embedding loss [ 0.8149], quantization loss [ 0.0133],  1.57 sec/batch.
2022-10-20 20:21:03,698 step [ 563], lr [0.0001500], embedding loss [ 0.8254], quantization loss [ 0.0135],  1.55 sec/batch.
2022-10-20 20:21:06,670 step [ 564], lr [0.0001500], embedding loss [ 0.8190], quantization loss [ 0.0128],  1.58 sec/batch.
2022-10-20 20:21:09,577 step [ 565], lr [0.0001500], embedding loss [ 0.8129], quantization loss [ 0.0137],  1.50 sec/batch.
2022-10-20 20:21:12,459 step [ 566], lr [0.0001500], embedding loss [ 0.8138], quantization loss [ 0.0130],  1.52 sec/batch.
2022-10-20 20:21:15,378 step [ 567], lr [0.0001500], embedding loss [ 0.8290], quantization loss [ 0.0127],  1.53 sec/batch.
2022-10-20 20:21:18,435 step [ 568], lr [0.0001500], embedding loss [ 0.8309], quantization loss [ 0.0126],  1.66 sec/batch.
2022-10-20 20:21:21,334 step [ 569], lr [0.0001500], embedding loss [ 0.8285], quantization loss [ 0.0126],  1.51 sec/batch.
2022-10-20 20:21:24,303 step [ 570], lr [0.0001500], embedding loss [ 0.8079], quantization loss [ 0.0139],  1.54 sec/batch.
2022-10-20 20:21:27,177 step [ 571], lr [0.0001500], embedding loss [ 0.8167], quantization loss [ 0.0121],  1.48 sec/batch.
2022-10-20 20:21:30,105 step [ 572], lr [0.0001500], embedding loss [ 0.8184], quantization loss [ 0.0131],  1.54 sec/batch.
2022-10-20 20:21:33,088 step [ 573], lr [0.0001500], embedding loss [ 0.8187], quantization loss [ 0.0129],  1.56 sec/batch.
2022-10-20 20:21:35,981 step [ 574], lr [0.0001500], embedding loss [ 0.8118], quantization loss [ 0.0130],  1.53 sec/batch.
2022-10-20 20:21:38,787 step [ 575], lr [0.0001500], embedding loss [ 0.8256], quantization loss [ 0.0122],  1.45 sec/batch.
2022-10-20 20:21:41,763 step [ 576], lr [0.0001500], embedding loss [ 0.8215], quantization loss [ 0.0132],  1.63 sec/batch.
2022-10-20 20:21:44,650 step [ 577], lr [0.0001500], embedding loss [ 0.8152], quantization loss [ 0.0124],  1.49 sec/batch.
2022-10-20 20:21:47,589 step [ 578], lr [0.0001500], embedding loss [ 0.8147], quantization loss [ 0.0129],  1.54 sec/batch.
2022-10-20 20:21:50,465 step [ 579], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0138],  1.48 sec/batch.
2022-10-20 20:21:53,355 step [ 580], lr [0.0001500], embedding loss [ 0.8126], quantization loss [ 0.0120],  1.52 sec/batch.
2022-10-20 20:21:56,258 step [ 581], lr [0.0001500], embedding loss [ 0.8162], quantization loss [ 0.0133],  1.48 sec/batch.
2022-10-20 20:21:58,896 step [ 582], lr [0.0001500], embedding loss [ 0.8114], quantization loss [ 0.0135],  1.26 sec/batch.
2022-10-20 20:22:01,543 step [ 583], lr [0.0001500], embedding loss [ 0.8134], quantization loss [ 0.0127],  1.27 sec/batch.
2022-10-20 20:22:04,249 step [ 584], lr [0.0001500], embedding loss [ 0.8183], quantization loss [ 0.0140],  1.32 sec/batch.
2022-10-20 20:22:06,947 step [ 585], lr [0.0001500], embedding loss [ 0.8206], quantization loss [ 0.0129],  1.29 sec/batch.
2022-10-20 20:22:06,947 update codes and centers iter(1/1).
2022-10-20 20:22:10,858 number of update_code wrong: 0.
2022-10-20 20:22:13,580 non zero codewords: 512.
2022-10-20 20:22:13,580 finish center update, duration: 6.63 sec.
2022-10-20 20:22:15,964 step [ 586], lr [0.0001500], embedding loss [ 0.8167], quantization loss [ 0.0120],  1.09 sec/batch.
2022-10-20 20:22:18,462 step [ 587], lr [0.0001500], embedding loss [ 0.8185], quantization loss [ 0.0118],  1.08 sec/batch.
2022-10-20 20:22:21,154 step [ 588], lr [0.0001500], embedding loss [ 0.8187], quantization loss [ 0.0113],  1.26 sec/batch.
