2022-10-19 01:02:54,647 prepare dataset.
2022-10-19 01:02:59,223 prepare data loader.
2022-10-19 01:02:59,223 Initializing DataLoader.
2022-10-19 01:02:59,225 DataLoader already.
2022-10-19 01:02:59,226 prepare model.
2022-10-19 01:02:59,425 Number of semantic embeddings: 928.
2022-10-19 01:03:07,447 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-19 01:03:20,540 begin training.
2022-10-19 01:03:35,550 step [   1], lr [0.0003000], embedding loss [ 0.8957], quantization loss [ 0.0000], 13.29 sec/batch.
2022-10-19 01:29:27,285 step [ 759], lr [0.0000750], embedding loss [ 0.7332], quantization loss [ 0.0394],  0.51 sec/batch.
2022-10-19 01:29:29,293 step [ 760], lr [0.0000750], embedding loss [ 0.7219], quantization loss [ 0.0426],  0.51 sec/batch.
2022-10-19 01:29:31,274 step [ 761], lr [0.0000750], embedding loss [ 0.7350], quantization loss [ 0.0436],  0.50 sec/batch.
2022-10-19 01:29:33,284 step [ 762], lr [0.0000750], embedding loss [ 0.7199], quantization loss [ 0.0404],  0.52 sec/batch.
2022-10-19 01:29:35,285 step [ 763], lr [0.0000750], embedding loss [ 0.7302], quantization loss [ 0.0435],  0.51 sec/batch.
2022-10-19 01:29:37,289 step [ 764], lr [0.0000750], embedding loss [ 0.7195], quantization loss [ 0.0393],  0.51 sec/batch.
2022-10-19 01:29:39,300 step [ 765], lr [0.0000750], embedding loss [ 0.7252], quantization loss [ 0.0419],  0.51 sec/batch.
2022-10-19 01:29:41,304 step [ 766], lr [0.0000750], embedding loss [ 0.7355], quantization loss [ 0.0451],  0.51 sec/batch.
2022-10-19 01:29:43,275 step [ 767], lr [0.0000750], embedding loss [ 0.7373], quantization loss [ 0.0418],  0.48 sec/batch.
2022-10-19 01:29:45,271 step [ 768], lr [0.0000750], embedding loss [ 0.7315], quantization loss [ 0.0410],  0.52 sec/batch.
2022-10-19 01:29:47,263 step [ 769], lr [0.0000750], embedding loss [ 0.7292], quantization loss [ 0.0366],  0.50 sec/batch.
2022-10-19 01:29:49,261 step [ 770], lr [0.0000750], embedding loss [ 0.7410], quantization loss [ 0.0419],  0.52 sec/batch.
2022-10-19 01:29:51,278 step [ 771], lr [0.0000750], embedding loss [ 0.7246], quantization loss [ 0.0388],  0.51 sec/batch.
2022-10-19 01:29:53,279 step [ 772], lr [0.0000750], embedding loss [ 0.7298], quantization loss [ 0.0367],  0.52 sec/batch.
2022-10-19 01:29:55,231 step [ 773], lr [0.0000750], embedding loss [ 0.7320], quantization loss [ 0.0405],  0.51 sec/batch.
2022-10-19 01:29:57,212 step [ 774], lr [0.0000750], embedding loss [ 0.7227], quantization loss [ 0.0410],  0.51 sec/batch.
2022-10-19 01:29:59,217 step [ 775], lr [0.0000750], embedding loss [ 0.7301], quantization loss [ 0.0357],  0.51 sec/batch.
2022-10-19 01:30:01,258 step [ 776], lr [0.0000750], embedding loss [ 0.7291], quantization loss [ 0.0391],  0.52 sec/batch.
2022-10-19 01:30:03,286 step [ 777], lr [0.0000750], embedding loss [ 0.7431], quantization loss [ 0.0439],  0.52 sec/batch.
2022-10-19 01:30:05,319 step [ 778], lr [0.0000750], embedding loss [ 0.7370], quantization loss [ 0.0396],  0.51 sec/batch.
2022-10-19 01:30:07,349 step [ 779], lr [0.0000750], embedding loss [ 0.7286], quantization loss [ 0.0404],  0.51 sec/batch.
2022-10-19 01:30:09,268 step [ 780], lr [0.0000750], embedding loss [ 0.7204], quantization loss [ 0.0378],  0.51 sec/batch.
2022-10-19 01:30:11,288 step [ 781], lr [0.0000750], embedding loss [ 0.7290], quantization loss [ 0.0406],  0.51 sec/batch.
2022-10-19 01:30:13,290 step [ 782], lr [0.0000750], embedding loss [ 0.7338], quantization loss [ 0.0368],  0.52 sec/batch.
2022-10-19 01:30:15,311 step [ 783], lr [0.0000750], embedding loss [ 0.7272], quantization loss [ 0.0379],  0.51 sec/batch.
2022-10-19 01:30:17,373 step [ 784], lr [0.0000750], embedding loss [ 0.7250], quantization loss [ 0.0427],  0.52 sec/batch.
2022-10-19 01:30:19,363 step [ 785], lr [0.0000750], embedding loss [ 0.7347], quantization loss [ 0.0468],  0.49 sec/batch.
2022-10-19 01:30:21,335 step [ 786], lr [0.0000750], embedding loss [ 0.7249], quantization loss [ 0.0394],  0.51 sec/batch.
2022-10-19 01:30:23,250 step [ 787], lr [0.0000750], embedding loss [ 0.7258], quantization loss [ 0.0366],  0.51 sec/batch.
2022-10-19 01:30:25,262 step [ 788], lr [0.0000750], embedding loss [ 0.7329], quantization loss [ 0.0435],  0.52 sec/batch.
2022-10-19 01:30:27,312 step [ 789], lr [0.0000750], embedding loss [ 0.7332], quantization loss [ 0.0452],  0.51 sec/batch.
2022-10-19 01:30:29,321 step [ 790], lr [0.0000750], embedding loss [ 0.7350], quantization loss [ 0.0420],  0.51 sec/batch.
2022-10-19 01:30:31,327 step [ 791], lr [0.0000750], embedding loss [ 0.7185], quantization loss [ 0.0398],  0.51 sec/batch.
2022-10-19 01:30:33,342 step [ 792], lr [0.0000750], embedding loss [ 0.7324], quantization loss [ 0.0421],  0.52 sec/batch.
2022-10-19 01:30:35,357 step [ 793], lr [0.0000750], embedding loss [ 0.7277], quantization loss [ 0.0455],  0.51 sec/batch.
2022-10-19 01:30:37,343 step [ 794], lr [0.0000750], embedding loss [ 0.7258], quantization loss [ 0.0431],  0.51 sec/batch.
2022-10-19 01:30:39,345 step [ 795], lr [0.0000750], embedding loss [ 0.7301], quantization loss [ 0.0398],  0.50 sec/batch.
2022-10-19 01:30:41,356 step [ 796], lr [0.0000750], embedding loss [ 0.7258], quantization loss [ 0.0444],  0.52 sec/batch.
2022-10-19 01:30:43,373 step [ 797], lr [0.0000750], embedding loss [ 0.7375], quantization loss [ 0.0360],  0.51 sec/batch.
2022-10-19 01:30:45,386 step [ 798], lr [0.0000750], embedding loss [ 0.7247], quantization loss [ 0.0452],  0.51 sec/batch.
2022-10-19 01:30:47,393 step [ 799], lr [0.0000750], embedding loss [ 0.7488], quantization loss [ 0.0396],  0.51 sec/batch.
2022-10-19 01:30:49,473 step [ 800], lr [0.0000750], embedding loss [ 0.7280], quantization loss [ 0.0414],  0.53 sec/batch.
2022-10-19 01:30:51,463 step [ 801], lr [0.0000750], embedding loss [ 0.7359], quantization loss [ 0.0386],  0.50 sec/batch.
2022-10-19 01:30:51,463 update codes and centers iter(1/1).
2022-10-19 01:30:53,830 number of update_code wrong: 0.
2022-10-19 01:30:56,934 non zero codewords: 768.
2022-10-19 01:30:56,935 finish center update, duration: 5.47 sec.
2022-10-19 01:30:58,881 step [ 802], lr [0.0000750], embedding loss [ 0.7213], quantization loss [ 0.0439],  0.50 sec/batch.
2022-10-19 01:31:00,910 step [ 803], lr [0.0000750], embedding loss [ 0.7312], quantization loss [ 0.0424],  0.52 sec/batch.
2022-10-19 01:31:03,001 step [ 804], lr [0.0000750], embedding loss [ 0.7271], quantization loss [ 0.0440],  0.51 sec/batch.
2022-10-19 01:31:05,082 step [ 805], lr [0.0000750], embedding loss [ 0.7407], quantization loss [ 0.0405],  0.51 sec/batch.
2022-10-19 01:31:07,111 step [ 806], lr [0.0000750], embedding loss [ 0.7199], quantization loss [ 0.0396],  0.52 sec/batch.
2022-10-19 01:31:09,109 step [ 807], lr [0.0000750], embedding loss [ 0.7256], quantization loss [ 0.0419],  0.50 sec/batch.
2022-10-19 01:31:11,112 step [ 808], lr [0.0000750], embedding loss [ 0.7333], quantization loss [ 0.0438],  0.50 sec/batch.
2022-10-19 01:31:13,101 step [ 809], lr [0.0000750], embedding loss [ 0.7360], quantization loss [ 0.0434],  0.51 sec/batch.
2022-10-19 01:31:15,098 step [ 810], lr [0.0000750], embedding loss [ 0.7315], quantization loss [ 0.0449],  0.51 sec/batch.
2022-10-19 01:31:17,052 step [ 811], lr [0.0000750], embedding loss [ 0.7312], quantization loss [ 0.0441],  0.50 sec/batch.
2022-10-19 01:31:19,073 step [ 812], lr [0.0000750], embedding loss [ 0.7279], quantization loss [ 0.0412],  0.51 sec/batch.
2022-10-19 01:31:21,125 step [ 813], lr [0.0000750], embedding loss [ 0.7295], quantization loss [ 0.0406],  0.50 sec/batch.
2022-10-19 01:31:23,087 step [ 814], lr [0.0000750], embedding loss [ 0.7260], quantization loss [ 0.0451],  0.49 sec/batch.
2022-10-19 01:31:25,104 step [ 815], lr [0.0000750], embedding loss [ 0.7279], quantization loss [ 0.0383],  0.52 sec/batch.
2022-10-19 01:31:27,153 step [ 816], lr [0.0000750], embedding loss [ 0.7225], quantization loss [ 0.0399],  0.52 sec/batch.
2022-10-19 01:31:29,204 step [ 817], lr [0.0000750], embedding loss [ 0.7464], quantization loss [ 0.0444],  0.51 sec/batch.
2022-10-19 01:31:31,209 step [ 818], lr [0.0000750], embedding loss [ 0.7263], quantization loss [ 0.0388],  0.50 sec/batch.
2022-10-19 01:31:33,234 step [ 819], lr [0.0000750], embedding loss [ 0.7344], quantization loss [ 0.0393],  0.51 sec/batch.
2022-10-19 01:31:35,267 step [ 820], lr [0.0000750], embedding loss [ 0.7225], quantization loss [ 0.0396],  0.51 sec/batch.
2022-10-19 01:31:37,261 step [ 821], lr [0.0000750], embedding loss [ 0.7148], quantization loss [ 0.0399],  0.50 sec/batch.
2022-10-19 01:31:39,228 step [ 822], lr [0.0000750], embedding loss [ 0.7371], quantization loss [ 0.0397],  0.51 sec/batch.
2022-10-19 01:31:41,231 step [ 823], lr [0.0000750], embedding loss [ 0.7359], quantization loss [ 0.0409],  0.51 sec/batch.
2022-10-19 01:31:43,284 step [ 824], lr [0.0000750], embedding loss [ 0.7221], quantization loss [ 0.0423],  0.49 sec/batch.
2022-10-19 01:31:45,214 step [ 825], lr [0.0000750], embedding loss [ 0.7294], quantization loss [ 0.0410],  0.50 sec/batch.
2022-10-19 01:31:47,200 step [ 826], lr [0.0000750], embedding loss [ 0.7245], quantization loss [ 0.0454],  0.53 sec/batch.
2022-10-19 01:31:49,407 step [ 827], lr [0.0000750], embedding loss [ 0.7077], quantization loss [ 0.0410],  0.55 sec/batch.
2022-10-19 01:31:51,832 step [ 828], lr [0.0000750], embedding loss [ 0.7232], quantization loss [ 0.0456],  0.56 sec/batch.
2022-10-19 01:31:53,897 step [ 829], lr [0.0000750], embedding loss [ 0.7327], quantization loss [ 0.0421],  0.51 sec/batch.
2022-10-19 01:31:55,866 step [ 830], lr [0.0000750], embedding loss [ 0.7335], quantization loss [ 0.0396],  0.49 sec/batch.
2022-10-19 01:31:58,014 step [ 831], lr [0.0000750], embedding loss [ 0.7309], quantization loss [ 0.0361],  0.51 sec/batch.
2022-10-19 01:32:00,055 step [ 832], lr [0.0000750], embedding loss [ 0.7352], quantization loss [ 0.0403],  0.50 sec/batch.
2022-10-19 01:32:02,083 step [ 833], lr [0.0000750], embedding loss [ 0.7312], quantization loss [ 0.0414],  0.51 sec/batch.
2022-10-19 01:32:04,284 step [ 834], lr [0.0000750], embedding loss [ 0.7253], quantization loss [ 0.0421],  0.58 sec/batch.
2022-10-19 01:32:06,216 step [ 835], lr [0.0000750], embedding loss [ 0.7236], quantization loss [ 0.0381],  0.50 sec/batch.
2022-10-19 01:32:08,302 step [ 836], lr [0.0000750], embedding loss [ 0.7267], quantization loss [ 0.0407],  0.55 sec/batch.
2022-10-19 01:32:10,416 step [ 837], lr [0.0000750], embedding loss [ 0.7286], quantization loss [ 0.0466],  0.53 sec/batch.
2022-10-19 01:32:12,363 step [ 838], lr [0.0000750], embedding loss [ 0.7431], quantization loss [ 0.0470],  0.48 sec/batch.
2022-10-19 01:32:14,391 step [ 839], lr [0.0000750], embedding loss [ 0.7300], quantization loss [ 0.0417],  0.50 sec/batch.
2022-10-19 01:32:16,367 step [ 840], lr [0.0000750], embedding loss [ 0.7214], quantization loss [ 0.0391],  0.48 sec/batch.
2022-10-19 01:32:18,360 step [ 841], lr [0.0000750], embedding loss [ 0.7313], quantization loss [ 0.0416],  0.52 sec/batch.
2022-10-19 01:32:20,437 step [ 842], lr [0.0000750], embedding loss [ 0.7389], quantization loss [ 0.0409],  0.51 sec/batch.
2022-10-19 01:32:22,479 step [ 843], lr [0.0000750], embedding loss [ 0.7178], quantization loss [ 0.0382],  0.55 sec/batch.
2022-10-19 01:32:24,483 step [ 844], lr [0.0000750], embedding loss [ 0.7241], quantization loss [ 0.0381],  0.51 sec/batch.
2022-10-19 01:32:26,484 step [ 845], lr [0.0000750], embedding loss [ 0.7367], quantization loss [ 0.0411],  0.51 sec/batch.
2022-10-19 01:32:28,603 step [ 846], lr [0.0000750], embedding loss [ 0.7231], quantization loss [ 0.0380],  0.52 sec/batch.
2022-10-19 01:32:30,526 step [ 847], lr [0.0000750], embedding loss [ 0.7182], quantization loss [ 0.0377],  0.51 sec/batch.
2022-10-19 01:32:32,668 step [ 848], lr [0.0000750], embedding loss [ 0.7351], quantization loss [ 0.0394],  0.52 sec/batch.
2022-10-19 01:32:34,719 step [ 849], lr [0.0000750], embedding loss [ 0.7314], quantization loss [ 0.0418],  0.49 sec/batch.
2022-10-19 01:32:36,701 step [ 850], lr [0.0000750], embedding loss [ 0.7332], quantization loss [ 0.0425],  0.50 sec/batch.
2022-10-19 01:32:38,731 step [ 851], lr [0.0000750], embedding loss [ 0.7231], quantization loss [ 0.0406],  0.52 sec/batch.
2022-10-19 01:32:40,747 step [ 852], lr [0.0000750], embedding loss [ 0.7328], quantization loss [ 0.0384],  0.49 sec/batch.
2022-10-19 01:32:42,688 step [ 853], lr [0.0000750], embedding loss [ 0.7254], quantization loss [ 0.0397],  0.51 sec/batch.
2022-10-19 01:32:44,751 step [ 854], lr [0.0000750], embedding loss [ 0.7122], quantization loss [ 0.0375],  0.50 sec/batch.
2022-10-19 01:32:46,667 step [ 855], lr [0.0000750], embedding loss [ 0.7173], quantization loss [ 0.0385],  0.48 sec/batch.
2022-10-19 01:32:48,719 step [ 856], lr [0.0000750], embedding loss [ 0.7286], quantization loss [ 0.0416],  0.54 sec/batch.
2022-10-19 01:32:50,717 step [ 857], lr [0.0000750], embedding loss [ 0.7281], quantization loss [ 0.0373],  0.50 sec/batch.
2022-10-19 01:32:52,723 step [ 858], lr [0.0000750], embedding loss [ 0.7364], quantization loss [ 0.0375],  0.50 sec/batch.
2022-10-19 01:32:54,688 step [ 859], lr [0.0000750], embedding loss [ 0.7163], quantization loss [ 0.0404],  0.49 sec/batch.
2022-10-19 01:32:56,609 step [ 860], lr [0.0000750], embedding loss [ 0.7400], quantization loss [ 0.0396],  0.48 sec/batch.
2022-10-19 01:32:58,637 step [ 861], lr [0.0000750], embedding loss [ 0.7422], quantization loss [ 0.0336],  0.51 sec/batch.
2022-10-19 01:33:00,658 step [ 862], lr [0.0000750], embedding loss [ 0.7196], quantization loss [ 0.0378],  0.53 sec/batch.
2022-10-19 01:33:02,649 step [ 863], lr [0.0000750], embedding loss [ 0.7165], quantization loss [ 0.0362],  0.50 sec/batch.
2022-10-19 01:33:04,685 step [ 864], lr [0.0000750], embedding loss [ 0.7347], quantization loss [ 0.0402],  0.51 sec/batch.
2022-10-19 01:33:06,699 step [ 865], lr [0.0000750], embedding loss [ 0.7306], quantization loss [ 0.0375],  0.50 sec/batch.
2022-10-19 01:33:08,638 step [ 866], lr [0.0000750], embedding loss [ 0.7298], quantization loss [ 0.0377],  0.50 sec/batch.
2022-10-19 01:33:10,630 step [ 867], lr [0.0000750], embedding loss [ 0.7280], quantization loss [ 0.0371],  0.53 sec/batch.
2022-10-19 01:33:12,604 step [ 868], lr [0.0000750], embedding loss [ 0.7310], quantization loss [ 0.0381],  0.51 sec/batch.
2022-10-19 01:33:14,613 step [ 869], lr [0.0000750], embedding loss [ 0.7237], quantization loss [ 0.0363],  0.49 sec/batch.
2022-10-19 01:33:16,647 step [ 870], lr [0.0000750], embedding loss [ 0.7232], quantization loss [ 0.0435],  0.50 sec/batch.
2022-10-19 01:33:18,665 step [ 871], lr [0.0000750], embedding loss [ 0.7256], quantization loss [ 0.0376],  0.50 sec/batch.
2022-10-19 01:33:20,716 step [ 872], lr [0.0000750], embedding loss [ 0.7261], quantization loss [ 0.0381],  0.50 sec/batch.
2022-10-19 01:33:22,609 step [ 873], lr [0.0000750], embedding loss [ 0.7456], quantization loss [ 0.0383],  0.50 sec/batch.
2022-10-19 01:33:24,730 step [ 874], lr [0.0000750], embedding loss [ 0.7210], quantization loss [ 0.0405],  0.55 sec/batch.
2022-10-19 01:33:27,012 step [ 875], lr [0.0000750], embedding loss [ 0.7350], quantization loss [ 0.0445],  0.57 sec/batch.
2022-10-19 01:33:29,053 step [ 876], lr [0.0000750], embedding loss [ 0.7327], quantization loss [ 0.0378],  0.53 sec/batch.
2022-10-19 01:33:31,074 step [ 877], lr [0.0000750], embedding loss [ 0.7323], quantization loss [ 0.0429],  0.52 sec/batch.
2022-10-19 01:33:33,094 step [ 878], lr [0.0000750], embedding loss [ 0.7295], quantization loss [ 0.0456],  0.51 sec/batch.
2022-10-19 01:33:35,111 step [ 879], lr [0.0000750], embedding loss [ 0.7218], quantization loss [ 0.0399],  0.51 sec/batch.
2022-10-19 01:33:37,120 step [ 880], lr [0.0000750], embedding loss [ 0.7227], quantization loss [ 0.0343],  0.51 sec/batch.
2022-10-19 01:33:39,132 step [ 881], lr [0.0000750], embedding loss [ 0.7261], quantization loss [ 0.0388],  0.52 sec/batch.
2022-10-19 01:33:39,132 update codes and centers iter(1/1).
2022-10-19 01:33:41,525 number of update_code wrong: 0.
2022-10-19 01:33:44,580 non zero codewords: 768.
2022-10-19 01:33:44,581 finish center update, duration: 5.45 sec.
2022-10-19 01:33:46,536 step [ 882], lr [0.0000750], embedding loss [ 0.7346], quantization loss [ 0.0372],  0.51 sec/batch.
2022-10-19 01:33:48,541 step [ 883], lr [0.0000750], embedding loss [ 0.7319], quantization loss [ 0.0375],  0.53 sec/batch.
2022-10-19 01:33:50,581 step [ 884], lr [0.0000750], embedding loss [ 0.7294], quantization loss [ 0.0454],  0.51 sec/batch.
2022-10-19 01:33:52,651 step [ 885], lr [0.0000750], embedding loss [ 0.7331], quantization loss [ 0.0435],  0.51 sec/batch.
2022-10-19 01:33:54,734 step [ 886], lr [0.0000750], embedding loss [ 0.7340], quantization loss [ 0.0415],  0.51 sec/batch.
2022-10-19 01:33:56,744 step [ 887], lr [0.0000750], embedding loss [ 0.7287], quantization loss [ 0.0413],  0.52 sec/batch.
2022-10-19 01:33:58,740 step [ 888], lr [0.0000750], embedding loss [ 0.7210], quantization loss [ 0.0379],  0.50 sec/batch.
2022-10-19 01:34:00,757 step [ 889], lr [0.0000750], embedding loss [ 0.7141], quantization loss [ 0.0396],  0.51 sec/batch.
2022-10-19 01:34:02,789 step [ 890], lr [0.0000750], embedding loss [ 0.7145], quantization loss [ 0.0325],  0.51 sec/batch.
2022-10-19 01:34:04,841 step [ 891], lr [0.0000750], embedding loss [ 0.7430], quantization loss [ 0.0383],  0.51 sec/batch.
2022-10-19 01:34:06,868 step [ 892], lr [0.0000750], embedding loss [ 0.7214], quantization loss [ 0.0375],  0.51 sec/batch.
2022-10-19 01:34:08,920 step [ 893], lr [0.0000750], embedding loss [ 0.7199], quantization loss [ 0.0410],  0.52 sec/batch.
2022-10-19 01:34:10,949 step [ 894], lr [0.0000750], embedding loss [ 0.7260], quantization loss [ 0.0460],  0.51 sec/batch.
2022-10-19 01:34:12,975 step [ 895], lr [0.0000750], embedding loss [ 0.7365], quantization loss [ 0.0391],  0.50 sec/batch.
2022-10-19 01:34:15,009 step [ 896], lr [0.0000750], embedding loss [ 0.7287], quantization loss [ 0.0409],  0.51 sec/batch.
2022-10-19 01:34:17,093 step [ 897], lr [0.0000750], embedding loss [ 0.7195], quantization loss [ 0.0403],  0.50 sec/batch.
2022-10-19 01:34:19,106 step [ 898], lr [0.0000750], embedding loss [ 0.7271], quantization loss [ 0.0366],  0.49 sec/batch.
2022-10-19 01:34:21,133 step [ 899], lr [0.0000750], embedding loss [ 0.7202], quantization loss [ 0.0447],  0.51 sec/batch.
2022-10-19 01:34:23,161 step [ 900], lr [0.0000750], embedding loss [ 0.7201], quantization loss [ 0.0355],  0.51 sec/batch.
2022-10-19 01:34:25,189 step [ 901], lr [0.0000375], embedding loss [ 0.7399], quantization loss [ 0.0387],  0.50 sec/batch.
2022-10-19 01:34:27,215 step [ 902], lr [0.0000375], embedding loss [ 0.7235], quantization loss [ 0.0365],  0.51 sec/batch.
2022-10-19 01:34:29,286 step [ 903], lr [0.0000375], embedding loss [ 0.7253], quantization loss [ 0.0383],  0.52 sec/batch.
2022-10-19 01:34:31,339 step [ 904], lr [0.0000375], embedding loss [ 0.7294], quantization loss [ 0.0403],  0.50 sec/batch.
2022-10-19 01:34:33,407 step [ 905], lr [0.0000375], embedding loss [ 0.7239], quantization loss [ 0.0410],  0.52 sec/batch.
2022-10-19 01:34:35,464 step [ 906], lr [0.0000375], embedding loss [ 0.7307], quantization loss [ 0.0403],  0.51 sec/batch.
2022-10-19 01:34:37,488 step [ 907], lr [0.0000375], embedding loss [ 0.7284], quantization loss [ 0.0371],  0.50 sec/batch.
2022-10-19 01:34:39,526 step [ 908], lr [0.0000375], embedding loss [ 0.7374], quantization loss [ 0.0378],  0.51 sec/batch.
2022-10-19 01:34:41,578 step [ 909], lr [0.0000375], embedding loss [ 0.7322], quantization loss [ 0.0376],  0.51 sec/batch.
2022-10-19 01:34:43,620 step [ 910], lr [0.0000375], embedding loss [ 0.7299], quantization loss [ 0.0389],  0.51 sec/batch.
2022-10-19 01:34:45,666 step [ 911], lr [0.0000375], embedding loss [ 0.7227], quantization loss [ 0.0388],  0.53 sec/batch.
2022-10-19 01:34:47,706 step [ 912], lr [0.0000375], embedding loss [ 0.7238], quantization loss [ 0.0366],  0.52 sec/batch.
2022-10-19 01:34:49,785 step [ 913], lr [0.0000375], embedding loss [ 0.7236], quantization loss [ 0.0363],  0.51 sec/batch.
2022-10-19 01:34:51,798 step [ 914], lr [0.0000375], embedding loss [ 0.7346], quantization loss [ 0.0445],  0.51 sec/batch.
2022-10-19 01:34:53,883 step [ 915], lr [0.0000375], embedding loss [ 0.7182], quantization loss [ 0.0377],  0.51 sec/batch.
2022-10-19 01:34:55,955 step [ 916], lr [0.0000375], embedding loss [ 0.7340], quantization loss [ 0.0432],  0.51 sec/batch.
2022-10-19 01:34:57,999 step [ 917], lr [0.0000375], embedding loss [ 0.7307], quantization loss [ 0.0383],  0.51 sec/batch.
2022-10-19 01:34:59,998 step [ 918], lr [0.0000375], embedding loss [ 0.7153], quantization loss [ 0.0378],  0.49 sec/batch.
2022-10-19 01:35:02,005 step [ 919], lr [0.0000375], embedding loss [ 0.7241], quantization loss [ 0.0365],  0.51 sec/batch.
2022-10-19 01:35:04,018 step [ 920], lr [0.0000375], embedding loss [ 0.7323], quantization loss [ 0.0379],  0.50 sec/batch.
2022-10-19 01:35:06,056 step [ 921], lr [0.0000375], embedding loss [ 0.7285], quantization loss [ 0.0405],  0.51 sec/batch.
2022-10-19 01:35:08,103 step [ 922], lr [0.0000375], embedding loss [ 0.7311], quantization loss [ 0.0397],  0.51 sec/batch.
2022-10-19 01:35:10,175 step [ 923], lr [0.0000375], embedding loss [ 0.7165], quantization loss [ 0.0397],  0.51 sec/batch.
2022-10-19 01:35:12,185 step [ 924], lr [0.0000375], embedding loss [ 0.7093], quantization loss [ 0.0343],  0.50 sec/batch.
2022-10-19 01:35:14,188 step [ 925], lr [0.0000375], embedding loss [ 0.7228], quantization loss [ 0.0385],  0.51 sec/batch.
2022-10-19 01:35:16,181 step [ 926], lr [0.0000375], embedding loss [ 0.7317], quantization loss [ 0.0353],  0.50 sec/batch.
2022-10-19 01:35:18,196 step [ 927], lr [0.0000375], embedding loss [ 0.7265], quantization loss [ 0.0381],  0.52 sec/batch.
2022-10-19 01:35:20,228 step [ 928], lr [0.0000375], embedding loss [ 0.7159], quantization loss [ 0.0381],  0.51 sec/batch.
2022-10-19 01:35:22,235 step [ 929], lr [0.0000375], embedding loss [ 0.7370], quantization loss [ 0.0419],  0.49 sec/batch.
2022-10-19 01:35:24,245 step [ 930], lr [0.0000375], embedding loss [ 0.7224], quantization loss [ 0.0413],  0.50 sec/batch.
2022-10-19 01:35:26,292 step [ 931], lr [0.0000375], embedding loss [ 0.7328], quantization loss [ 0.0398],  0.52 sec/batch.
2022-10-19 01:35:28,326 step [ 932], lr [0.0000375], embedding loss [ 0.7327], quantization loss [ 0.0318],  0.51 sec/batch.
2022-10-19 01:35:30,405 step [ 933], lr [0.0000375], embedding loss [ 0.7250], quantization loss [ 0.0374],  0.52 sec/batch.
2022-10-19 01:35:32,399 step [ 934], lr [0.0000375], embedding loss [ 0.7147], quantization loss [ 0.0365],  0.49 sec/batch.
2022-10-19 01:35:34,468 step [ 935], lr [0.0000375], embedding loss [ 0.7268], quantization loss [ 0.0446],  0.52 sec/batch.
2022-10-19 01:35:36,434 step [ 936], lr [0.0000375], embedding loss [ 0.7279], quantization loss [ 0.0389],  0.48 sec/batch.
2022-10-19 01:35:38,501 step [ 937], lr [0.0000375], embedding loss [ 0.7277], quantization loss [ 0.0344],  0.51 sec/batch.
2022-10-19 01:35:40,511 step [ 938], lr [0.0000375], embedding loss [ 0.7316], quantization loss [ 0.0324],  0.50 sec/batch.
2022-10-19 01:35:42,511 step [ 939], lr [0.0000375], embedding loss [ 0.7279], quantization loss [ 0.0357],  0.50 sec/batch.
2022-10-19 01:35:44,530 step [ 940], lr [0.0000375], embedding loss [ 0.7435], quantization loss [ 0.0383],  0.51 sec/batch.
2022-10-19 01:35:46,500 step [ 941], lr [0.0000375], embedding loss [ 0.7200], quantization loss [ 0.0410],  0.50 sec/batch.
2022-10-19 01:35:48,434 step [ 942], lr [0.0000375], embedding loss [ 0.7314], quantization loss [ 0.0394],  0.50 sec/batch.
2022-10-19 01:35:50,477 step [ 943], lr [0.0000375], embedding loss [ 0.7339], quantization loss [ 0.0390],  0.51 sec/batch.
2022-10-19 01:35:52,506 step [ 944], lr [0.0000375], embedding loss [ 0.7227], quantization loss [ 0.0328],  0.51 sec/batch.
2022-10-19 01:35:54,508 step [ 945], lr [0.0000375], embedding loss [ 0.7254], quantization loss [ 0.0326],  0.51 sec/batch.
2022-10-19 01:35:56,556 step [ 946], lr [0.0000375], embedding loss [ 0.7284], quantization loss [ 0.0389],  0.51 sec/batch.
2022-10-19 01:35:58,606 step [ 947], lr [0.0000375], embedding loss [ 0.7292], quantization loss [ 0.0402],  0.51 sec/batch.
2022-10-19 01:36:00,700 step [ 948], lr [0.0000375], embedding loss [ 0.7203], quantization loss [ 0.0360],  0.50 sec/batch.
2022-10-19 01:36:02,777 step [ 949], lr [0.0000375], embedding loss [ 0.7199], quantization loss [ 0.0372],  0.49 sec/batch.
2022-10-19 01:36:04,924 step [ 950], lr [0.0000375], embedding loss [ 0.7375], quantization loss [ 0.0371],  0.51 sec/batch.
2022-10-19 01:36:07,028 step [ 951], lr [0.0000375], embedding loss [ 0.7308], quantization loss [ 0.0381],  0.50 sec/batch.
2022-10-19 01:36:09,165 step [ 952], lr [0.0000375], embedding loss [ 0.7263], quantization loss [ 0.0365],  0.50 sec/batch.
2022-10-19 01:36:11,229 step [ 953], lr [0.0000375], embedding loss [ 0.7321], quantization loss [ 0.0395],  0.49 sec/batch.
2022-10-19 01:36:13,352 step [ 954], lr [0.0000375], embedding loss [ 0.7200], quantization loss [ 0.0383],  0.51 sec/batch.
