2022-10-20 18:23:50,492 prepare dataset.
2022-10-20 18:24:04,683 prepare data loader.
2022-10-20 18:24:04,684 Initializing DataLoader.
2022-10-20 18:24:04,691 DataLoader already.
2022-10-20 18:24:04,691 prepare model.
2022-10-20 18:24:04,910 Number of semantic embeddings: 1178.
2022-10-20 18:24:12,969 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-20 18:24:25,213 begin training.
2022-10-20 18:24:45,177 step [   1], lr [0.0003000], embedding loss [ 0.8931], quantization loss [ 0.0000], 17.42 sec/batch.
2022-10-20 19:10:53,520 step [ 393], lr [0.0001500], embedding loss [ 0.8173], quantization loss [ 0.0224],  8.30 sec/batch.
2022-10-20 19:11:02,755 step [ 394], lr [0.0001500], embedding loss [ 0.8195], quantization loss [ 0.0172],  7.90 sec/batch.
2022-10-20 19:11:11,664 step [ 395], lr [0.0001500], embedding loss [ 0.8198], quantization loss [ 0.0179],  7.57 sec/batch.
2022-10-20 19:11:20,892 step [ 396], lr [0.0001500], embedding loss [ 0.8225], quantization loss [ 0.0172],  7.83 sec/batch.
2022-10-20 19:11:30,001 step [ 397], lr [0.0001500], embedding loss [ 0.8218], quantization loss [ 0.0192],  7.75 sec/batch.
2022-10-20 19:11:38,923 step [ 398], lr [0.0001500], embedding loss [ 0.8241], quantization loss [ 0.0179],  7.55 sec/batch.
2022-10-20 19:11:48,047 step [ 399], lr [0.0001500], embedding loss [ 0.8172], quantization loss [ 0.0192],  7.77 sec/batch.
2022-10-20 19:11:57,465 step [ 400], lr [0.0001500], embedding loss [ 0.8193], quantization loss [ 0.0185],  8.04 sec/batch.
2022-10-20 19:12:06,401 step [ 401], lr [0.0001500], embedding loss [ 0.8309], quantization loss [ 0.0198],  7.60 sec/batch.
2022-10-20 19:12:15,836 step [ 402], lr [0.0001500], embedding loss [ 0.8252], quantization loss [ 0.0189],  8.03 sec/batch.
2022-10-20 19:12:24,892 step [ 403], lr [0.0001500], embedding loss [ 0.8239], quantization loss [ 0.0171],  7.67 sec/batch.
2022-10-20 19:12:33,715 step [ 404], lr [0.0001500], embedding loss [ 0.8224], quantization loss [ 0.0169],  7.48 sec/batch.
2022-10-20 19:12:42,724 step [ 405], lr [0.0001500], embedding loss [ 0.8195], quantization loss [ 0.0178],  7.63 sec/batch.
2022-10-20 19:12:51,868 step [ 406], lr [0.0001500], embedding loss [ 0.8323], quantization loss [ 0.0188],  7.75 sec/batch.
2022-10-20 19:13:01,500 step [ 407], lr [0.0001500], embedding loss [ 0.8236], quantization loss [ 0.0154],  8.23 sec/batch.
2022-10-20 19:13:10,545 step [ 408], lr [0.0001500], embedding loss [ 0.8252], quantization loss [ 0.0181],  7.69 sec/batch.
2022-10-20 19:13:19,550 step [ 409], lr [0.0001500], embedding loss [ 0.8198], quantization loss [ 0.0174],  7.66 sec/batch.
2022-10-20 19:13:28,637 step [ 410], lr [0.0001500], embedding loss [ 0.8252], quantization loss [ 0.0178],  7.72 sec/batch.
2022-10-20 19:13:37,573 step [ 411], lr [0.0001500], embedding loss [ 0.8313], quantization loss [ 0.0173],  7.57 sec/batch.
2022-10-20 19:13:46,668 step [ 412], lr [0.0001500], embedding loss [ 0.8187], quantization loss [ 0.0170],  7.75 sec/batch.
2022-10-20 19:13:55,567 step [ 413], lr [0.0001500], embedding loss [ 0.8194], quantization loss [ 0.0193],  7.58 sec/batch.
2022-10-20 19:14:04,821 step [ 414], lr [0.0001500], embedding loss [ 0.8175], quantization loss [ 0.0160],  7.88 sec/batch.
2022-10-20 19:14:14,265 step [ 415], lr [0.0001500], embedding loss [ 0.8255], quantization loss [ 0.0186],  8.06 sec/batch.
2022-10-20 19:14:23,376 step [ 416], lr [0.0001500], embedding loss [ 0.8258], quantization loss [ 0.0176],  7.73 sec/batch.
2022-10-20 19:14:32,419 step [ 417], lr [0.0001500], embedding loss [ 0.8129], quantization loss [ 0.0180],  7.65 sec/batch.
2022-10-20 19:14:41,289 step [ 418], lr [0.0001500], embedding loss [ 0.8221], quantization loss [ 0.0172],  7.59 sec/batch.
2022-10-20 19:14:50,174 step [ 419], lr [0.0001500], embedding loss [ 0.8319], quantization loss [ 0.0167],  7.50 sec/batch.
2022-10-20 19:14:59,458 step [ 420], lr [0.0001500], embedding loss [ 0.8242], quantization loss [ 0.0186],  7.92 sec/batch.
2022-10-20 19:15:03,965 step [ 421], lr [0.0001500], embedding loss [ 0.8240], quantization loss [ 0.0186],  3.12 sec/batch.
2022-10-20 19:15:13,213 step [ 422], lr [0.0001500], embedding loss [ 0.8170], quantization loss [ 0.0177],  7.88 sec/batch.
2022-10-20 19:15:22,093 step [ 423], lr [0.0001500], embedding loss [ 0.8177], quantization loss [ 0.0172],  7.53 sec/batch.
2022-10-20 19:15:31,318 step [ 424], lr [0.0001500], embedding loss [ 0.8210], quantization loss [ 0.0172],  7.79 sec/batch.
2022-10-20 19:15:40,347 step [ 425], lr [0.0001500], embedding loss [ 0.8192], quantization loss [ 0.0175],  7.63 sec/batch.
2022-10-20 19:15:49,416 step [ 426], lr [0.0001500], embedding loss [ 0.8169], quantization loss [ 0.0180],  7.65 sec/batch.
2022-10-20 19:15:58,261 step [ 427], lr [0.0001500], embedding loss [ 0.8205], quantization loss [ 0.0177],  7.48 sec/batch.
2022-10-20 19:16:07,098 step [ 428], lr [0.0001500], embedding loss [ 0.8254], quantization loss [ 0.0183],  7.49 sec/batch.
2022-10-20 19:16:16,069 step [ 429], lr [0.0001500], embedding loss [ 0.8323], quantization loss [ 0.0174],  7.59 sec/batch.
2022-10-20 19:16:25,107 step [ 430], lr [0.0001500], embedding loss [ 0.8186], quantization loss [ 0.0165],  7.63 sec/batch.
2022-10-20 19:16:34,035 step [ 431], lr [0.0001500], embedding loss [ 0.8284], quantization loss [ 0.0179],  7.57 sec/batch.
2022-10-20 19:16:42,967 step [ 432], lr [0.0001500], embedding loss [ 0.8236], quantization loss [ 0.0173],  7.57 sec/batch.
2022-10-20 19:16:51,833 step [ 433], lr [0.0001500], embedding loss [ 0.8206], quantization loss [ 0.0186],  7.47 sec/batch.
2022-10-20 19:17:01,116 step [ 434], lr [0.0001500], embedding loss [ 0.8212], quantization loss [ 0.0184],  7.89 sec/batch.
2022-10-20 19:17:10,131 step [ 435], lr [0.0001500], embedding loss [ 0.8218], quantization loss [ 0.0177],  7.61 sec/batch.
2022-10-20 19:17:19,279 step [ 436], lr [0.0001500], embedding loss [ 0.8225], quantization loss [ 0.0178],  7.74 sec/batch.
2022-10-20 19:17:28,369 step [ 437], lr [0.0001500], embedding loss [ 0.8204], quantization loss [ 0.0186],  7.70 sec/batch.
2022-10-20 19:17:37,296 step [ 438], lr [0.0001500], embedding loss [ 0.8210], quantization loss [ 0.0170],  7.55 sec/batch.
2022-10-20 19:17:46,316 step [ 439], lr [0.0001500], embedding loss [ 0.8217], quantization loss [ 0.0167],  7.68 sec/batch.
2022-10-20 19:17:46,316 update codes and centers iter(1/1).
2022-10-20 19:17:48,221 number of update_code wrong: 0.
2022-10-20 19:17:50,750 non zero codewords: 256.
2022-10-20 19:17:50,750 finish center update, duration: 4.43 sec.
2022-10-20 19:17:59,510 step [ 440], lr [0.0001500], embedding loss [ 0.8256], quantization loss [ 0.0126],  7.48 sec/batch.
2022-10-20 19:18:08,587 step [ 441], lr [0.0001500], embedding loss [ 0.8190], quantization loss [ 0.0119],  7.65 sec/batch.
2022-10-20 19:18:17,815 step [ 442], lr [0.0001500], embedding loss [ 0.8299], quantization loss [ 0.0120],  7.81 sec/batch.
2022-10-20 19:18:27,547 step [ 443], lr [0.0001500], embedding loss [ 0.8178], quantization loss [ 0.0115],  8.34 sec/batch.
2022-10-20 19:18:36,579 step [ 444], lr [0.0001500], embedding loss [ 0.8182], quantization loss [ 0.0130],  7.63 sec/batch.
2022-10-20 19:18:45,516 step [ 445], lr [0.0001500], embedding loss [ 0.8209], quantization loss [ 0.0131],  7.58 sec/batch.
2022-10-20 19:18:54,517 step [ 446], lr [0.0001500], embedding loss [ 0.8140], quantization loss [ 0.0107],  7.61 sec/batch.
2022-10-20 19:19:08,021 step [ 447], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0133], 12.12 sec/batch.
2022-10-20 19:19:16,967 step [ 448], lr [0.0001500], embedding loss [ 0.8248], quantization loss [ 0.0117],  7.58 sec/batch.
2022-10-20 19:19:26,061 step [ 449], lr [0.0001500], embedding loss [ 0.8297], quantization loss [ 0.0125],  7.72 sec/batch.
2022-10-20 19:19:35,482 step [ 450], lr [0.0001500], embedding loss [ 0.8296], quantization loss [ 0.0128],  8.03 sec/batch.
2022-10-20 19:19:45,027 step [ 451], lr [0.0001500], embedding loss [ 0.8292], quantization loss [ 0.0114],  8.12 sec/batch.
2022-10-20 19:19:54,275 step [ 452], lr [0.0001500], embedding loss [ 0.8208], quantization loss [ 0.0121],  7.84 sec/batch.
2022-10-20 19:20:03,433 step [ 453], lr [0.0001500], embedding loss [ 0.8141], quantization loss [ 0.0118],  7.73 sec/batch.
2022-10-20 19:20:16,904 step [ 454], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0115], 12.07 sec/batch.
2022-10-20 19:20:25,918 step [ 455], lr [0.0001500], embedding loss [ 0.8251], quantization loss [ 0.0122],  7.63 sec/batch.
2022-10-20 19:20:35,130 step [ 456], lr [0.0001500], embedding loss [ 0.8198], quantization loss [ 0.0125],  7.82 sec/batch.
2022-10-20 19:20:44,190 step [ 457], lr [0.0001500], embedding loss [ 0.8216], quantization loss [ 0.0126],  7.66 sec/batch.
2022-10-20 19:20:53,269 step [ 458], lr [0.0001500], embedding loss [ 0.8205], quantization loss [ 0.0121],  7.69 sec/batch.
2022-10-20 19:21:02,357 step [ 459], lr [0.0001500], embedding loss [ 0.8159], quantization loss [ 0.0114],  7.72 sec/batch.
2022-10-20 19:21:11,252 step [ 460], lr [0.0001500], embedding loss [ 0.8225], quantization loss [ 0.0123],  7.50 sec/batch.
2022-10-20 19:21:20,498 step [ 461], lr [0.0001500], embedding loss [ 0.8194], quantization loss [ 0.0119],  7.83 sec/batch.
2022-10-20 19:21:33,054 step [ 462], lr [0.0001500], embedding loss [ 0.8256], quantization loss [ 0.0121], 11.15 sec/batch.
2022-10-20 19:21:43,066 step [ 463], lr [0.0001500], embedding loss [ 0.8241], quantization loss [ 0.0120],  7.65 sec/batch.
2022-10-20 19:21:56,630 step [ 464], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0115], 12.16 sec/batch.
2022-10-20 19:22:05,631 step [ 465], lr [0.0001500], embedding loss [ 0.8240], quantization loss [ 0.0112],  7.59 sec/batch.
2022-10-20 19:22:14,839 step [ 466], lr [0.0001500], embedding loss [ 0.8241], quantization loss [ 0.0117],  7.83 sec/batch.
2022-10-20 19:22:24,156 step [ 467], lr [0.0001500], embedding loss [ 0.8244], quantization loss [ 0.0120],  7.93 sec/batch.
2022-10-20 19:22:33,228 step [ 468], lr [0.0001500], embedding loss [ 0.8233], quantization loss [ 0.0115],  7.69 sec/batch.
2022-10-20 19:22:42,221 step [ 469], lr [0.0001500], embedding loss [ 0.8231], quantization loss [ 0.0124],  7.66 sec/batch.
2022-10-20 19:22:51,637 step [ 470], lr [0.0001500], embedding loss [ 0.8196], quantization loss [ 0.0119],  8.02 sec/batch.
2022-10-20 19:23:04,798 step [ 471], lr [0.0001500], embedding loss [ 0.8149], quantization loss [ 0.0121], 11.76 sec/batch.
2022-10-20 19:23:14,636 step [ 472], lr [0.0001500], embedding loss [ 0.8247], quantization loss [ 0.0115],  8.41 sec/batch.
2022-10-20 19:23:27,318 step [ 473], lr [0.0001500], embedding loss [ 0.8174], quantization loss [ 0.0113], 10.12 sec/batch.
2022-10-20 19:23:36,319 step [ 474], lr [0.0001500], embedding loss [ 0.8228], quantization loss [ 0.0120],  7.60 sec/batch.
2022-10-20 19:23:45,672 step [ 475], lr [0.0001500], embedding loss [ 0.8155], quantization loss [ 0.0121],  7.94 sec/batch.
2022-10-20 19:23:54,558 step [ 476], lr [0.0001500], embedding loss [ 0.8206], quantization loss [ 0.0108],  7.50 sec/batch.
2022-10-20 19:24:03,717 step [ 477], lr [0.0001500], embedding loss [ 0.8294], quantization loss [ 0.0124],  7.76 sec/batch.
2022-10-20 19:24:12,652 step [ 478], lr [0.0001500], embedding loss [ 0.8210], quantization loss [ 0.0111],  7.56 sec/batch.
2022-10-20 19:24:21,797 step [ 479], lr [0.0001500], embedding loss [ 0.8279], quantization loss [ 0.0119],  7.76 sec/batch.
2022-10-20 19:24:30,908 step [ 480], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0106],  7.74 sec/batch.
2022-10-20 19:24:44,455 step [ 481], lr [0.0001500], embedding loss [ 0.8254], quantization loss [ 0.0121], 12.11 sec/batch.
2022-10-20 19:24:53,322 step [ 482], lr [0.0001500], embedding loss [ 0.8297], quantization loss [ 0.0125],  7.46 sec/batch.
2022-10-20 19:25:02,492 step [ 483], lr [0.0001500], embedding loss [ 0.8209], quantization loss [ 0.0113],  7.71 sec/batch.
2022-10-20 19:25:11,817 step [ 484], lr [0.0001500], embedding loss [ 0.8242], quantization loss [ 0.0108],  7.92 sec/batch.
2022-10-20 19:25:21,114 step [ 485], lr [0.0001500], embedding loss [ 0.8182], quantization loss [ 0.0109],  7.90 sec/batch.
2022-10-20 19:25:30,514 step [ 486], lr [0.0001500], embedding loss [ 0.8229], quantization loss [ 0.0112],  8.01 sec/batch.
2022-10-20 19:25:39,834 step [ 487], lr [0.0001500], embedding loss [ 0.8265], quantization loss [ 0.0123],  7.95 sec/batch.
2022-10-20 19:25:53,544 step [ 488], lr [0.0001500], embedding loss [ 0.8214], quantization loss [ 0.0124], 12.32 sec/batch.
2022-10-20 19:26:04,195 step [ 489], lr [0.0001500], embedding loss [ 0.8234], quantization loss [ 0.0133],  9.28 sec/batch.
2022-10-20 19:26:16,356 step [ 490], lr [0.0001500], embedding loss [ 0.8163], quantization loss [ 0.0117],  9.45 sec/batch.
2022-10-20 19:26:25,578 step [ 491], lr [0.0001500], embedding loss [ 0.8205], quantization loss [ 0.0122],  7.82 sec/batch.
2022-10-20 19:26:35,121 step [ 492], lr [0.0001500], embedding loss [ 0.8193], quantization loss [ 0.0122],  8.14 sec/batch.
2022-10-20 19:26:44,340 step [ 493], lr [0.0001500], embedding loss [ 0.8193], quantization loss [ 0.0129],  7.83 sec/batch.
2022-10-20 19:26:53,235 step [ 494], lr [0.0001500], embedding loss [ 0.8110], quantization loss [ 0.0123],  7.53 sec/batch.
2022-10-20 19:27:02,096 step [ 495], lr [0.0001500], embedding loss [ 0.8266], quantization loss [ 0.0121],  7.47 sec/batch.
2022-10-20 19:27:11,060 step [ 496], lr [0.0001500], embedding loss [ 0.8249], quantization loss [ 0.0121],  7.57 sec/batch.
2022-10-20 19:27:20,081 step [ 497], lr [0.0001500], embedding loss [ 0.8330], quantization loss [ 0.0122],  7.64 sec/batch.
2022-10-20 19:27:29,104 step [ 498], lr [0.0001500], embedding loss [ 0.8203], quantization loss [ 0.0123],  7.65 sec/batch.
2022-10-20 19:27:37,956 step [ 499], lr [0.0001500], embedding loss [ 0.8154], quantization loss [ 0.0127],  7.49 sec/batch.
2022-10-20 19:27:47,550 step [ 500], lr [0.0001500], embedding loss [ 0.8246], quantization loss [ 0.0110],  8.20 sec/batch.
2022-10-20 19:27:56,808 step [ 501], lr [0.0001500], embedding loss [ 0.8277], quantization loss [ 0.0118],  7.84 sec/batch.
2022-10-20 19:28:05,830 step [ 502], lr [0.0001500], embedding loss [ 0.8307], quantization loss [ 0.0119],  7.63 sec/batch.
2022-10-20 19:28:07,825 step [ 503], lr [0.0001500], embedding loss [ 0.8277], quantization loss [ 0.0117],  0.58 sec/batch.
2022-10-20 19:28:17,613 step [ 504], lr [0.0001500], embedding loss [ 0.8232], quantization loss [ 0.0119],  8.38 sec/batch.
2022-10-20 19:28:31,610 step [ 505], lr [0.0001500], embedding loss [ 0.8249], quantization loss [ 0.0110], 12.59 sec/batch.
2022-10-20 19:28:40,583 step [ 506], lr [0.0001500], embedding loss [ 0.8180], quantization loss [ 0.0113],  7.58 sec/batch.
2022-10-20 19:28:49,564 step [ 507], lr [0.0001500], embedding loss [ 0.8234], quantization loss [ 0.0118],  7.59 sec/batch.
2022-10-20 19:28:58,745 step [ 508], lr [0.0001500], embedding loss [ 0.8145], quantization loss [ 0.0116],  7.77 sec/batch.
2022-10-20 19:29:07,888 step [ 509], lr [0.0001500], embedding loss [ 0.8255], quantization loss [ 0.0108],  7.76 sec/batch.
2022-10-20 19:29:16,810 step [ 510], lr [0.0001500], embedding loss [ 0.8217], quantization loss [ 0.0119],  7.50 sec/batch.
2022-10-20 19:29:25,728 step [ 511], lr [0.0001500], embedding loss [ 0.8243], quantization loss [ 0.0114],  7.58 sec/batch.
2022-10-20 19:29:35,072 step [ 512], lr [0.0001500], embedding loss [ 0.8245], quantization loss [ 0.0118],  7.92 sec/batch.
2022-10-20 19:29:46,257 step [ 513], lr [0.0001500], embedding loss [ 0.8275], quantization loss [ 0.0106],  9.78 sec/batch.
2022-10-20 19:29:57,355 step [ 514], lr [0.0001500], embedding loss [ 0.8203], quantization loss [ 0.0108],  8.41 sec/batch.
2022-10-20 19:30:10,748 step [ 515], lr [0.0001500], embedding loss [ 0.8200], quantization loss [ 0.0116], 12.03 sec/batch.
2022-10-20 19:30:19,757 step [ 516], lr [0.0001500], embedding loss [ 0.8207], quantization loss [ 0.0111],  7.62 sec/batch.
2022-10-20 19:30:28,657 step [ 517], lr [0.0001500], embedding loss [ 0.8275], quantization loss [ 0.0124],  7.48 sec/batch.
2022-10-20 19:30:37,672 step [ 518], lr [0.0001500], embedding loss [ 0.8246], quantization loss [ 0.0110],  7.62 sec/batch.
2022-10-20 19:30:46,845 step [ 519], lr [0.0001500], embedding loss [ 0.8206], quantization loss [ 0.0118],  7.79 sec/batch.
2022-10-20 19:30:55,953 step [ 520], lr [0.0001500], embedding loss [ 0.8193], quantization loss [ 0.0120],  7.73 sec/batch.
2022-10-20 19:31:05,027 step [ 521], lr [0.0001500], embedding loss [ 0.8247], quantization loss [ 0.0120],  7.68 sec/batch.
2022-10-20 19:31:17,805 step [ 522], lr [0.0001500], embedding loss [ 0.8185], quantization loss [ 0.0109], 11.40 sec/batch.
2022-10-20 19:31:27,361 step [ 523], lr [0.0001500], embedding loss [ 0.8224], quantization loss [ 0.0109],  7.68 sec/batch.
2022-10-20 19:31:36,374 step [ 524], lr [0.0001500], embedding loss [ 0.8198], quantization loss [ 0.0123],  7.63 sec/batch.
2022-10-20 19:31:45,251 step [ 525], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0117],  7.52 sec/batch.
2022-10-20 19:31:54,138 step [ 526], lr [0.0001500], embedding loss [ 0.8236], quantization loss [ 0.0112],  7.53 sec/batch.
2022-10-20 19:32:03,372 step [ 527], lr [0.0001500], embedding loss [ 0.8192], quantization loss [ 0.0117],  7.83 sec/batch.
2022-10-20 19:32:12,502 step [ 528], lr [0.0001500], embedding loss [ 0.8158], quantization loss [ 0.0118],  7.74 sec/batch.
2022-10-20 19:32:21,579 step [ 529], lr [0.0001500], embedding loss [ 0.8178], quantization loss [ 0.0101],  7.67 sec/batch.
2022-10-20 19:32:30,928 step [ 530], lr [0.0001500], embedding loss [ 0.8278], quantization loss [ 0.0123],  7.91 sec/batch.
2022-10-20 19:32:44,408 step [ 531], lr [0.0001500], embedding loss [ 0.8206], quantization loss [ 0.0117], 12.07 sec/batch.
2022-10-20 19:32:46,423 step [ 532], lr [0.0001500], embedding loss [ 0.8164], quantization loss [ 0.0118],  0.59 sec/batch.
2022-10-20 19:32:48,482 step [ 533], lr [0.0001500], embedding loss [ 0.8284], quantization loss [ 0.0111],  0.61 sec/batch.
2022-10-20 19:32:50,490 step [ 534], lr [0.0001500], embedding loss [ 0.8132], quantization loss [ 0.0113],  0.60 sec/batch.
2022-10-20 19:32:52,516 step [ 535], lr [0.0001500], embedding loss [ 0.8203], quantization loss [ 0.0121],  0.61 sec/batch.
2022-10-20 19:32:54,532 step [ 536], lr [0.0001500], embedding loss [ 0.8177], quantization loss [ 0.0113],  0.61 sec/batch.
2022-10-20 19:32:56,582 step [ 537], lr [0.0001500], embedding loss [ 0.8229], quantization loss [ 0.0116],  0.59 sec/batch.
2022-10-20 19:32:58,569 step [ 538], lr [0.0001500], embedding loss [ 0.8265], quantization loss [ 0.0114],  0.61 sec/batch.
2022-10-20 19:33:00,630 step [ 539], lr [0.0001500], embedding loss [ 0.8264], quantization loss [ 0.0105],  0.60 sec/batch.
2022-10-20 19:33:02,699 step [ 540], lr [0.0001500], embedding loss [ 0.8179], quantization loss [ 0.0109],  0.59 sec/batch.
2022-10-20 19:33:04,739 step [ 541], lr [0.0001500], embedding loss [ 0.8218], quantization loss [ 0.0106],  0.59 sec/batch.
2022-10-20 19:33:09,426 step [ 542], lr [0.0001500], embedding loss [ 0.8228], quantization loss [ 0.0109],  3.29 sec/batch.
2022-10-20 19:33:11,455 step [ 543], lr [0.0001500], embedding loss [ 0.8277], quantization loss [ 0.0112],  0.67 sec/batch.
2022-10-20 19:33:13,505 step [ 544], lr [0.0001500], embedding loss [ 0.8244], quantization loss [ 0.0117],  0.59 sec/batch.
2022-10-20 19:33:18,082 step [ 545], lr [0.0001500], embedding loss [ 0.8217], quantization loss [ 0.0122],  3.21 sec/batch.
2022-10-20 19:33:20,107 step [ 546], lr [0.0001500], embedding loss [ 0.8208], quantization loss [ 0.0116],  0.60 sec/batch.
2022-10-20 19:33:27,479 step [ 547], lr [0.0001500], embedding loss [ 0.8317], quantization loss [ 0.0102],  5.96 sec/batch.
2022-10-20 19:33:32,072 step [ 548], lr [0.0001500], embedding loss [ 0.8237], quantization loss [ 0.0109],  3.17 sec/batch.
2022-10-20 19:33:34,167 step [ 549], lr [0.0001500], embedding loss [ 0.8314], quantization loss [ 0.0113],  0.60 sec/batch.
2022-10-20 19:33:36,153 step [ 550], lr [0.0001500], embedding loss [ 0.8153], quantization loss [ 0.0101],  0.60 sec/batch.
2022-10-20 19:33:41,160 step [ 551], lr [0.0001500], embedding loss [ 0.8218], quantization loss [ 0.0110],  3.61 sec/batch.
2022-10-20 19:33:43,187 step [ 552], lr [0.0001500], embedding loss [ 0.8215], quantization loss [ 0.0098],  0.61 sec/batch.
2022-10-20 19:33:47,897 step [ 553], lr [0.0001500], embedding loss [ 0.8151], quantization loss [ 0.0112],  3.29 sec/batch.
2022-10-20 19:33:49,950 step [ 554], lr [0.0001500], embedding loss [ 0.8308], quantization loss [ 0.0126],  0.61 sec/batch.
2022-10-20 19:33:54,690 step [ 555], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0106],  3.27 sec/batch.
2022-10-20 19:33:56,863 step [ 556], lr [0.0001500], embedding loss [ 0.8213], quantization loss [ 0.0130],  0.61 sec/batch.
2022-10-20 19:33:58,942 step [ 557], lr [0.0001500], embedding loss [ 0.8110], quantization loss [ 0.0117],  0.60 sec/batch.
2022-10-20 19:34:01,002 step [ 558], lr [0.0001500], embedding loss [ 0.8208], quantization loss [ 0.0103],  0.58 sec/batch.
2022-10-20 19:34:03,043 step [ 559], lr [0.0001500], embedding loss [ 0.8288], quantization loss [ 0.0117],  0.59 sec/batch.
2022-10-20 19:34:05,144 step [ 560], lr [0.0001500], embedding loss [ 0.8198], quantization loss [ 0.0113],  0.61 sec/batch.
2022-10-20 19:34:09,599 step [ 561], lr [0.0001500], embedding loss [ 0.8230], quantization loss [ 0.0121],  3.03 sec/batch.
2022-10-20 19:34:11,625 step [ 562], lr [0.0001500], embedding loss [ 0.8106], quantization loss [ 0.0108],  0.59 sec/batch.
2022-10-20 19:34:13,699 step [ 563], lr [0.0001500], embedding loss [ 0.8193], quantization loss [ 0.0108],  0.59 sec/batch.
2022-10-20 19:34:15,762 step [ 564], lr [0.0001500], embedding loss [ 0.8250], quantization loss [ 0.0117],  0.61 sec/batch.
2022-10-20 19:34:20,337 step [ 565], lr [0.0001500], embedding loss [ 0.8207], quantization loss [ 0.0096],  3.14 sec/batch.
2022-10-20 19:34:22,416 step [ 566], lr [0.0001500], embedding loss [ 0.8242], quantization loss [ 0.0109],  0.59 sec/batch.
2022-10-20 19:34:24,553 step [ 567], lr [0.0001500], embedding loss [ 0.8219], quantization loss [ 0.0104],  0.61 sec/batch.
2022-10-20 19:34:29,567 step [ 568], lr [0.0001500], embedding loss [ 0.8265], quantization loss [ 0.0107],  3.53 sec/batch.
2022-10-20 19:34:31,656 step [ 569], lr [0.0001500], embedding loss [ 0.8114], quantization loss [ 0.0115],  0.61 sec/batch.
2022-10-20 19:34:33,663 step [ 570], lr [0.0001500], embedding loss [ 0.8292], quantization loss [ 0.0118],  0.60 sec/batch.
2022-10-20 19:34:35,681 step [ 571], lr [0.0001500], embedding loss [ 0.8202], quantization loss [ 0.0110],  0.61 sec/batch.
2022-10-20 19:34:37,840 step [ 572], lr [0.0001500], embedding loss [ 0.8229], quantization loss [ 0.0108],  0.63 sec/batch.
2022-10-20 19:34:39,983 step [ 573], lr [0.0001500], embedding loss [ 0.8218], quantization loss [ 0.0116],  0.60 sec/batch.
2022-10-20 19:34:42,001 step [ 574], lr [0.0001500], embedding loss [ 0.8265], quantization loss [ 0.0114],  0.60 sec/batch.
2022-10-20 19:34:44,068 step [ 575], lr [0.0001500], embedding loss [ 0.8304], quantization loss [ 0.0117],  0.63 sec/batch.
2022-10-20 19:34:46,095 step [ 576], lr [0.0001500], embedding loss [ 0.8225], quantization loss [ 0.0102],  0.60 sec/batch.
2022-10-20 19:34:48,138 step [ 577], lr [0.0001500], embedding loss [ 0.8255], quantization loss [ 0.0113],  0.59 sec/batch.
2022-10-20 19:34:50,187 step [ 578], lr [0.0001500], embedding loss [ 0.8242], quantization loss [ 0.0109],  0.60 sec/batch.
2022-10-20 19:34:52,163 step [ 579], lr [0.0001500], embedding loss [ 0.8184], quantization loss [ 0.0113],  0.58 sec/batch.
2022-10-20 19:34:54,137 step [ 580], lr [0.0001500], embedding loss [ 0.8241], quantization loss [ 0.0108],  0.59 sec/batch.
2022-10-20 19:35:01,809 step [ 581], lr [0.0001500], embedding loss [ 0.8246], quantization loss [ 0.0106],  6.27 sec/batch.
2022-10-20 19:35:03,838 step [ 582], lr [0.0001500], embedding loss [ 0.8163], quantization loss [ 0.0115],  0.59 sec/batch.
2022-10-20 19:35:05,836 step [ 583], lr [0.0001500], embedding loss [ 0.8245], quantization loss [ 0.0106],  0.59 sec/batch.
2022-10-20 19:35:07,874 step [ 584], lr [0.0001500], embedding loss [ 0.8188], quantization loss [ 0.0124],  0.61 sec/batch.
2022-10-20 19:35:09,940 step [ 585], lr [0.0001500], embedding loss [ 0.8260], quantization loss [ 0.0112],  0.61 sec/batch.
2022-10-20 19:35:09,940 update codes and centers iter(1/1).
2022-10-20 19:35:11,859 number of update_code wrong: 0.
2022-10-20 19:35:14,556 non zero codewords: 256.
2022-10-20 19:35:14,556 finish center update, duration: 4.62 sec.
2022-10-20 19:35:25,713 step [ 586], lr [0.0001500], embedding loss [ 0.8111], quantization loss [ 0.0106],  9.88 sec/batch.
2022-10-20 19:35:27,827 step [ 587], lr [0.0001500], embedding loss [ 0.8283], quantization loss [ 0.0105],  0.60 sec/batch.
2022-10-20 19:35:32,688 step [ 588], lr [0.0001500], embedding loss [ 0.8269], quantization loss [ 0.0103],  3.39 sec/batch.
